sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
"353","353","새로운 시작 (2)","61850","62004","다이먼은 비트코인 100달러 돌파와 AIZ 상환을 보고한다.","암호화폐·공유오피스·자동차 부채를 관리한다.","비트코인 거래소 신뢰와 GM 노조 개혁을 강화한다.","상환 속도를 조절하고 공유오피스 대출을 늘리며 UAW 연금 문제를 정부압박 카드로 준비한다.","암호화폐 사용자는 적고 노조는 오바마 지지세력이다.","핀테크 거래소가 시장을 독점하고 국민경제당 총선 승리 소식이 온다.","금융·정치 기반이 새 단계로 오른다.","돈·정치","금융·정치 기반이 새 단계로 오른다.","국민경제당 의석수가 공개된다.","금융허브 완공","제1야당·비트코인 확대","S2-A21","high"
"354","354","새로운 시작 (3)","62005","62159","총선은 여당 119·국민경제당 92·야당 75석이다.","제1야당 지위를 대권과 바이오 혁신으로 연결한다.","최재석 대선 총력전과 로보 공동신약을 앞당긴다.","최재석을 채찍질하고 센트리언 인슐린 완성·로보 연구진의 AI 협업 요청을 승인한다.","대선은 8개월뿐이고 협상은 비공식이다.","국민경제당이 제1야당이 되고 센트리언이 미래 신약지분 기회를 잡는다.","정치·바이오 장기투자가 동시에 결과를 낸다.","지위·기술","정치·바이오 장기투자가 동시에 결과를 낸다.","서정준이 덴마크 협상을 맡는다.","총선 준비","대권·다이어트 치료제","S2-A21","high"
"355","355","새로운 시작 (4)","62160","62331","센트리언은 로보 신약 지분 8%를 얻는다.","금융허브 입주사를 미래 위기 동맹으로 훈련한다.","공동임상과 크림반도 투자 테스트를 시작한다.","서정준의 공동연구를 승인하고 금융사에 러시아 확장·제재 정보를 공개한다.","제약정보 공유와 제재 예측 실패 위험이 있다.","조지만 남아 비밀 프로젝트 자격시험 의도를 이해한다.","센트리언은 과실을, 태우는 충성 금융사를 얻는다.","기술·관계","센트리언은 과실을, 태우는 충성 금융사를 얻는다.","신사옥 완공과 문화개혁이 다가온다.","로보 협상","크림반도 테스트·비밀동맹","S2-A21","high"
"356","356","새로운 시작 (5)","62332","62511","강남 신사옥이 완공 직전이지만 직원문화는 낡아 있다.","외형 성장을 사람 중심 약속으로 결산한다.","익명조사로 근무제도를 바꾼다.","휴가·육아 실태를 확인해 재택·4시간 출근·5년 6개월·10년 1년 안식년을 지시한다.","임원 반발과 업무공백 우려가 크다.","익명조사가 숨은 문제를 실제 제도로 바꾼다.","성공 보상이 직원 가족의 삶으로 내려간다.","관계·문화","성공 보상이 직원 가족의 삶으로 내려간다.","정책을 실제 정착시켜야 한다.","신사옥 외형","사내문화 혁신","S2-A21","high"
"357","357","신사옥 (1)","62512","62684","사내문화 개혁에 임원 반발이 일어난다.","신사옥을 기술·인재·관계의 새 출발로 만든다.","익명 커뮤니티와 글로벌 동맹을 정착시킨다.","후쿠다·천민정 의견을 받아 임원 접근금지 커뮤니티를 만들고 완공식에서 오희건·머스크를 맞는다.","IT 야근 관행과 출산율 문제가 남는다.","머스크가 재사용 로켓 지원을 받고 동반성장을 재확인한다.","신사옥이 내부혁신과 세계 파트너의 중심이 된다.","문화·관계","신사옥이 내부혁신과 세계 파트너의 중심이 된다.","트럼프가 김태중과 등장한다.","사내제도 발표","트럼프·머스크 장기동맹","S2-A22","high"
"358","358","신사옥 (2)","62685","62878","트럼프는 아직 부동산 사업가지만 김태중의 인연으로 방문한다.","미래 대통령 우군과 김민재의 최종 목표를 가족에게 공개한다.","태우를 세계 1위보다 오래가는 질서의 편으로 만든다.","트럼프 대선을 독려하고 김태중에게 세계경제 권력자를 태우 편으로 만들겠다고 밝힌다.","목표가 권력욕으로 보이고 트럼프 가능성은 낮다.","김태중이 손자의 목표를 듣고 천민정은 원격회의까지 완성한다.","가족 약속이 세계질서 속 영속성으로 확장된다.","가족·지위","가족 약속이 세계질서 속 영속성으로 확장된다.","100억 달러급 원격회의 사업이 열린다.","트럼프 후원","세계 1위 이후·원격근무","S2-A22","high"
"359","359","신사옥 (3)","62879","63070","천민정이 원격회의 시스템을 시연한다.","문화개혁 부작용을 제품과 노동보호로 고친다.","퇴근 후 승인·야근 처리와 상용화를 병행한다.","기능 보완을 지시하고 대선에는 상대 올려치기를 쓰며 연준 테이퍼링 신호를 받는다.","직원 무급야근과 정치전 역효과 위험이 있다.","원격회의가 100억 달러 사업 후보가 되고 다음 경제변동 시점이 잡힌다.","사내 불편이 IT 사업과 금융기회로 재조합된다.","문화·기술·돈","사내 불편이 IT 사업과 금융기회로 재조합된다.","테이퍼링 비밀작전이 열린다.","재택 인프라","테이퍼링·한국 대선","S2-A22","high"
"360","360","신사옥 (4)","63071","63239","금융타워에서 조지는 양적완화 축소 파장을 논의한다.","카르텔을 사냥개로 길들이며 두 나라 대선을 관리한다.","정보유출자를 가려내고 정치 우군을 유지한다.","일부러 정보를 흘려 누설 금융사를 배제하고 미국 대선 뒤 한국 초박빙 전략을 점검한다.","연준 시점과 한국 1% 격차가 변수다.","누설자를 색출하고 오바마 재선이 예상대로 끝난다.","금융허브가 신뢰등급을 가진 작전조직이 된다.","돈·정치","금융허브가 신뢰등급을 가진 작전조직이 된다.","최재석이 전진·후퇴를 결정해야 한다.","크림반도 테스트","한국 대선·테이퍼링","S2-A22","high"
"361","361","전진 혹은 후퇴 (1)","63240","63391","대선 한 달 전 세 후보가 1% 안에서 다툰다.","당장 대통령직보다 중임제·정당 생존을 고른다.","최재석에게 사퇴 후 재보궐 입성을 제안한다.","차량에서 과열 여론전과 패배 시나리오를 설명하고 노원·영도 선택지를 준다.","최재석은 몸값 거래를 거부하고 지지자 기대가 걸려 있다.","그가 생방송 토론에서 답을 발표하기로 한다.","태우 정치전이 당선보다 제도개혁으로 이동한다.","정치·관계","태우 정치전이 당선보다 제도개혁으로 이동한다.","후보 토론의 충격 선언이 남는다.","국민경제당 제1야당","대선 사퇴·중임제","S2-A22","high"
"362","362화","전진 혹은 후퇴 (2)","63392","63562","시청률 50% 토론에서 최재석이 국민통합을 묻는다.","30% 지지율을 포기해 중임제와 캐스팅보트를 얻는다.","거대 양당의 개헌 약속을 공개로 묶는다.","중임제를 제안해 두 후보 동의를 받은 뒤 대선 사퇴·재보궐을 선언한다.","정치생명이 끝날 수 있다.","중도·양당 지지자도 결단을 지지하며 92석 당이 개헌 열쇠가 된다.","후보가 향후 정국 중재자로 격상된다.","정치·지위","후보가 향후 정국 중재자로 격상된다.","여당 승리 시 탄핵 가능성이 암시된다.","대선 출마","중임제·재보궐·탄핵","S2-A23","high"
"363","363","전진 혹은 후퇴 (3)","63563","63736","양당은 0.6% 승부 끝에 여당이 이긴다.","국민경제당·미국 대통령 두 방패로 정권압박을 막는다.","금품 요구를 차단하고 에너지·해운 자산을 지킨다.","기부금 접근을 거부하고 LNG 발전소·현진해운 계약을 변경하지 않는다.","LNG 경제성과 새 정권 개입 위험이 있다.","오바마 재선 후원 덕분에 미국 우군이 확인된다.","태우가 국내 권력교체에도 독립적으로 움직인다.","정치·사업","태우가 국내 권력교체에도 독립적으로 움직인다.","오바마 취임식 선물이 남는다.","한국 대선","미국 우군·현진해운","S2-A23","high"
"364","364","전진 혹은 후퇴 (4)","63737","63895","2013년 오바마 재선 취임 전 미국 일정을 돈다.","미국 정권과 우주기업을 에너지·통신 혁명에 투입한다.","베네수엘라 저유가 공격과 스타링크 지분을 준비한다.","조지에게 차베스 이후 제재·사우디 증산안을 주고 머스크에게 저궤도망·발사비 절반을 제안한다.","프로젝트는 1년 이상 뒤이고 비용이 막대하다.","구상 단계 스타링크에 태우가 선행 투자할 길이 열린다.","셰일·저유가·위성통신이 미국 전략과 결합한다.","자원·기술·정치","셰일·저유가·위성통신이 미국 전략과 결합한다.","스타링크와 백악관 안보 거래가 남는다.","오바마 재선","베네수엘라·스타링크","S2-A23","high"
"365","365","전진 혹은 후퇴 (5)","63896","64071","저궤도망 수요와 셰일 수익을 확인한다.","미국 안보 요구를 위성·자율주행 자산으로 교환한다.","스타링크 비용을 대고 미군 정보·부지교환을 얻는다.","오바마와 사드를 논의하며 중국 불이익만큼 미국 혜택을 약속받고 위성 공유를 꺼낸다.","사드는 한한령과 중국사업 타격을 부른다.","미국이 태우를 한국 기업 안보 파트너로 인정한다.","태우가 미국 기술·정책 보호망에 들어간다.","정치·기술","태우가 미국 기술·정책 보호망에 들어간다.","사드 부지를 다른 재벌에게 넘겨야 한다.","스타링크 제안","사드·미군위성·부지교환","S2-A23","high"
"366","366","독사과 (1)","64072","64251","오바마는 군 위성 사용과 미군부지 교환을 검토한다.","사드 보복 위험을 금싸라기 땅 미끼로 이전한다.","다른 대기업이 부지교환에 자원하게 만든다.","김태중이 회장단을 모으고 강준용이 경기도·용산 부지와 미국 보호를 제안한다.","중국 사업 그룹들은 보복을 두려워한다.","태우가 먼저 나설 듯한 자세로 경쟁을 유도할 판이 선다.","안보 부담이 재벌 자산경쟁 독사과로 변한다.","정치·자산","안보 부담이 재벌 자산경쟁 독사과로 변한다.","김민재가 선도 입찰자를 연기한다.","미국 안보협상","사드 독사과 이전","S2-A24","high"
"367","367","독사과 (2)","64252","64428","회장들은 눈치만 보다가 태우가 나서자 경쟁한다.","현재·샤롯을 사드 부담에 묶는다.","태우 부지를 지키며 미국 혜택만 확보한다.","양산 창고를 미끼로 던지자 현재와 샤롯이 더 좋은 부지를 제시한다.","두 그룹은 중국 보복을 과소평가한다.","미국은 좋은 부지를 얻고 태우는 후보에서 빠진다.","태우는 미중전쟁의 고래가 될 계획을 유지한다.","정치·자산","태우는 미중전쟁의 고래가 될 계획을 유지한다.","공유오피스 독사과를 처분해야 한다.","사드 부지 회피","미중무역전쟁 성장","S2-A24","high"
"368","368","독사과 (3)","64429","64601","사드 부지는 경쟁 중이고 투게더워크 매각만 남는다.","거품 지분을 반도체 설계자산으로 바꾼다.","쇼프트뱅크의 ARN을 지분교환으로 얻는다.","베릴을 앞세워 투게더워크 10%를 1억 달러에 팔고 태우 지분은 ARN과 맞바꾼다.","공유오피스는 금리상승 때 무너진다.","손정우가 수시간 만에 100억 달러급 계약을 승인한다.","태우는 독사과를 넘기고 미래 600억 달러 설계사를 얻는다.","기술·돈","태우는 독사과를 넘기고 미래 600억 달러 설계사를 얻는다.","리사에게 사후 통보해야 한다.","공유오피스 육성","ARN 인수·사드 배치","S2-A24","high"
"369","369","독사과 (4)","64602","64774","손정우 계약이 끝나고 베릴은 1억 달러를 받는다.","ARN을 파운드리와 결합해 AI 설계 방벽을 만든다.","리사 반발을 풀고 팹리스 투자를 확대한다.","긴급계약을 설명하고 ARN·AI 설계를 파운드리 수주와 연결한다.","리사는 상의 없는 거래에 화가 난다.","시너지가 인정되고 연준이 테이퍼링 의사를 밝힌다.","독사과 수확 직후 준비한 금융 신호가 울린다.","기술·돈","독사과 수확 직후 준비한 금융 신호가 울린다.","조지가 포지션을 실행한다.","ARN 교환","테이퍼링 수확","S2-A24","high"
"370","370","독사과 (5)","64775","64951","테이퍼링 발언으로 세계 증시가 하락한다.","금융사에 연습이익을 먹이고 충성을 산다.","9월까지 공매도·채권 수익을 거둔다.","조지에게 데드라인을 주고 타워 금융사와 수익을 나누며 진동구에게 샤롯 사드 반대 연기를 조언한다.","과욕과 샤롯 후계전이 변수다.","금융 하이에나가 태우 정보를 따르는 사냥개가 된다.","두 독사과가 돈과 후계구도를 바꾼다.","돈·관계","두 독사과가 돈과 후계구도를 바꾼다.","연준이 축소를 뒤집을 때 두 번째 파동이 온다.","테이퍼링 1차 수익","샤롯 왕자의 난·연준 반전","S2-A24","high"
"371","371","변덕 (1)","64952","65120","샤롯은 사드 부지를 원하고 진동구만 반대한다.","독사과를 알아본 장남의 반대를 후계 영향력으로 바꾼다.","진동구가 임직원 지지를 모으게 한다.","진동오의 미국혜택 논리에 진동구가 중국 전사업 철수 위험을 경고한다.","진호균 회장은 장남을 질책한다.","다른 사장들이 진동구 편에 서기 시작한다.","사드 독사과가 샤롯 왕자의 난을 촉발한다.","관계·정치","사드 독사과가 샤롯 왕자의 난을 촉발한다.","연준 변덕을 이용할 준비가 끝난다.","사드부지 경쟁","샤롯 후계전·연준 반전","S2-A24","high"
372,"372","변덕 (2)",65121,65294,"연준이 테이퍼링 방침을 철회한다.","연준 변덕과 기업 욕심을 모두 함정으로 바꾼다.","반등 수익을 먹고 로보의 AI 절도를 유도한다.","금융타워에 유지 정보를 나누고 천민정을 센터장으로 승진시켜 다운그레이드 AI에 트로이목마를 심게 한다.","연준 재변경과 로보가 AI를 훔치지 않을 가능성이 있다.","로보가 시스템을 복제하면 데이터·실험기록을 원격 오염시킬 수 있다.","양적완화 반등 수익과 미래 신약 탈취 통로를 함께 얻는다.","돈·기술","태우가 거시 변덕과 기술 욕심을 선제 통제한다.","로보가 미끼를 훔칠지가 남는다.","테이퍼링 1차 하락","로보 AI 트로이목마·연말 축소","S2-A24","high"
373,"373","변덕 (3)",65295,65470,"데이비드가 베네수엘라·미국 제재 정보를 들고 온다.","연습경기 수익을 석유전쟁 본게임으로 확대한다.","체셔피크 손실을 떠넘기고 산유국 폭락을 먹는다.","러시아 관계는 유지하되 미국을 달래고 한정훈·후쿠다에게 금융타워 전체 작전을 설계시킨다.","유가전쟁은 미국 셰일사도 무너뜨리고 러시아 제재와 충돌한다.","산유국 치킨게임이 체셔피크 저점인수와 수익의 이중 기회로 확정된다.","금융사 전부가 먹어도 남을 새 프로젝트가 열린다.","돈·자원","태우의 위기 수확이 국가 간 에너지전으로 커진다.","2013 결산 뒤 러시아 크림반도 신호를 기다린다.","양적완화 작전","석유전쟁·크림반도","S2-A24","high"
374,"374","변덕 (4)",65471,65627,"2013 사장단이 전자 1위와 상사·자원 적자를 보고한다.","현재 적자를 미래 인프라와 금융전의 비용으로 재해석한다.","계열사 시스템을 유지하며 러시아 포지션을 버틴다.","저궤도 통신·전기차·자원 인프라 계획을 재확인하고 금융타워의 크림반도 투자금을 유지한다.","러시아가 움직이지 않으면 막대한 이자와 동맹 붕괴가 발생한다.","전자 세계 1위·애플카 성공이 장기 적자를 감당할 캐시카우임이 확인된다.","태우의 확장 포트폴리오가 수익축과 미래축으로 정리된다.","사업·돈","연말 결산이 다음 국제사건의 압력을 수치화한다.","러시아가 소치올림픽 직후 움직일지 남는다.","2013 사업결산","크림반도 침공·자원 채굴","S2-A24","high"
375,"375","변덕 (5)",65628,65819,"소치올림픽 직후 러시아가 크림반도를 점령한다.","제재·루블 폭락을 먹고 러시아 실물사업을 보호한다.","포지션을 청산하며 러시아와 비밀 협상한다.","루블·주가 하락에 베팅하고 반항 금융사는 내버려둔 뒤 유가자산을 정리하며 러시아 진출 계열사 대책을 세운다.","서방제재 속 러시아 접촉은 미국·유럽 보복을 부를 수 있다.","금융타워는 보너스 잔치를 하고 외국기업 철수 속 태우 공장의 협상가치가 높아진다.","크림반도 테스트가 돈과 충성도 검증에 성공한다.","돈·정치·사업","연습경기 성공이 석유전쟁 동맹을 단단하게 한다.","로만을 통해 러시아 지도부와 거래한다.","크림반도 예측","러시아 비밀협상·석유전쟁","S2-A24","high"
376,"376","손을 내밀다 (1)",65820,65985,"러시아 경제가 제재와 유가하락으로 붕괴한다.","절박한 러시아와 손잡아 몽골 자원길과 태우 공장을 지킨다.","로만을 통해 정부 허가와 수송로를 확보한다.","축구 자선행사에 100억 원을 써 로만을 부르고 태우 철수 방지 대신 몽골 자원의 러시아 경유를 요구한다.","서방의 제재 위반 의심과 러시아 의존 위험이 있다.","로만이 지도부 허가를 자신하며 비밀 손을 잡는다.","태우는 중국 외 자원 수출로를 추가한다.","관계·자원","악마와도 손잡고 필요하면 끊는 생존 원칙이 드러난다.","중국의 장기 자원 구매 계약이 필요하다.","러시아 제재 대응","몽골 자원 러시아길·중국 계약","S2-A25","high"
377,"377","손을 내밀다 (2)",65986,66170,"김민재가 중국 쩡훙친과 차기 실력자를 만난다.","러시아 운송로를 중국 장기구매와 연결한다.","미중갈등 전 자원·권력 인맥을 고정한다.","몽골 자원을 러시아와 중국 양쪽으로 장기 공급하고 새 지도자의 태자당 자금 욕구를 활용한다.","중국 권력투쟁과 미래 한한령이 계약을 깨뜨릴 수 있다.","중국 고위층이 러시아 협의까지 된 장기계약에 호응한다.","태우는 미중분쟁에도 끊기지 않는 자원판로를 얻는다.","정치·자원","고위층 소개가 미래 권력 보험이 된다.","사우디 증산 시점과 왕위승계를 확인하러 간다.","중국 자원판로","사우디 석유전쟁·차기 권력","S2-A25","high"
378,"378","손을 내밀다 (3)",66171,66350,"사우디 방문 전 구사옥 문화센터를 점검한다.","석유전쟁 정보를 왕세자 승계 동맹으로 바꾼다.","살만·빈 살만과 절대 신뢰를 만든다.","살만에게 증산 피해와 빈 살만 왕세자화를 경고하며 부패 왕족 숙청 구상을 꺼낸다.","왕실 전통을 깨는 자식세습과 숙청은 목숨을 건 개입이다.","살만이 분노를 누그러뜨리고 김민재의 진심을 이해한다.","태우는 차기 국왕·왕세자 양쪽과 비밀 장기동맹을 맺는다.","관계·정치","어린 시절 인연이 왕위설계로 확장된다.","숙청 자금논리와 실행팀을 만들어야 한다.","빈 살만 인연","왕세자 숙청계획·증산","S2-A25","high"
379,"379","손을 내밀다 (4)",66351,66547,"살만은 왕실반발 때문에 아들 세습을 주저한다.","석유전쟁으로 빈 곳간을 부패자금 숙청으로 채운다.","빈 살만 왕세자 확률을 강제로 높인다.","불법 왕족 자산을 국고로 환수한다는 명분을 주고 천민정·강 대위·한정훈에게 정보수집 시스템을 맡긴다.","왕족 감시가 노출되면 태우와 빈 살만 모두 위험하다.","살만이 후보 명단과 숙청기획을 받아들이고 팀이 즉시 움직인다.","태우가 사우디 승계의 보이지 않는 설계자가 된다.","정치·정보","주사위를 던지기 전 6이 나오게 만드는 준비다.","OPEC 증산 직전 금융판돈을 배치한다.","살만 동의","왕족 정보망·석유 공매도","S2-A25","high"
380,"380","손을 내밀다 (5)",66548,66742,"금융타워가 빚까지 내 원유 공매도를 준비한다.","정확한 증산 타이밍과 왕족 정보를 동시에 포착한다.","100달러 원유 하락과 사우디 권력정보를 독식한다.","천민정이 왕족 비밀계좌를 찾고 김민재가 텍사스 관계자에게 경고한 뒤 OPEC 발표와 함께 공매도를 실행한다.","하루 이자와 너무 이른 진입 위험이 크다.","사우디가 증산을 발표해 70달러 차익 구조가 현실화된다.","금융타워는 본게임 수익 구간에 들어간다.","돈·정보·자원","오랜 준비가 OPEC 발표 한 순간에 점화된다.","유가 하락이 어느 기업·국가부터 무너뜨릴지 남는다.","석유전쟁 준비","산유국 붕괴·왕족 숙청정보","S2-A25","high"
381,"381","전쟁 그리고 전쟁 (1)",66743,66910,"유가가 매일 하락하고 천민정은 커넥트 자동번역을 완성한다.","석유수익을 AI·신약·20년 투자로 환류한다.","로보 미끼를 오염시키고 장기 성장재원을 만든다.","천민정에게 훔친 AI의 신약효과를 줄이고 부작용을 늘리게 하며 금융사별 수익을 배분한다.","기술오염의 윤리·법적 위험과 유가 반등 가능성이 있다.","원유 100달러가 붕괴하고 셰일기업 주가가 15% 넘게 빠진다.","태우는 마르지 않는 투자우물을 확보한다.","돈·기술","석유전과 바이오 정보전이 동시에 전쟁으로 명명된다.","헤스·체셔피크 같은 실물기업을 살 차례다.","로보 트로이목마","셰일·해양유전 인수","S2-A26","high"
382,"382","전쟁 그리고 전쟁 (2)",66911,67084,"유가가 80달러로 내려 정유·전기차는 손해를 본다.","계열사 손실보다 해양유전·셰일 저점을 크게 먹는다.","헤스와 체셔피크 인수자금을 만든다.","체셔피크·헤스 공매도를 늘리고 가이아나 해양유전 지분을 노리며 미국대사의 구조요청을 받는다.","두 회사 인수에 500억 달러 이상이 든다.","미국 정부가 태우에 셰일업체 일부 인수를 공식 부탁한다.","태우가 미국 미래산업 구조자로서 알짜 선택권을 얻는다.","자원·돈·정치","계열사 손익표가 국가 구조요청으로 확대된다.","백악관이 어떤 회사를 어떤 조건으로 줄지 남는다.","유가 80달러","미국 셰일 구조·가이아나 지분","S2-A26","high"
383,"383","전쟁 그리고 전쟁 (3)",67085,67243,"김민재가 오바마의 셰일 SOS를 받으러 간다.","정부가 자금·기업을 모으게 해 인수 갑이 된다.","최소 500억 달러 컨소시엄과 좋은 매물 선별권을 얻는다.","오바마에게 태우 단독 소형인수와 정부주도 대형컨소시엄 두 안을 제시해 후자를 택하게 한다.","외국기업의 에너지 지배 우려와 가격 하락을 더 기다릴 필요가 있다.","오바마가 기업 참여를 설득하고 태우는 인수대상 결정권을 가진다.","태우 존재감이 국빈급 1시간 비공식 독대로 격상된다.","정치·자원","을이 되지 않으려 정부가 먼저 판을 만들게 한다.","다이먼 자금과 중국 해양지분 협상이 이어진다.","미국 구조요청","500억 달러 컨소시엄·매물선정","S2-A26","high"
384,"384","전쟁 그리고 전쟁 (4)",67244,67404,"다이먼은 핀테크 사상최대 수익과 비트코인 성장을 보고한다.","금융수익을 석유 컨소시엄과 가이아나 지분으로 옮긴다.","CNOOC가 가진 유전탐사 지분을 사온다.","핀테크 100~200억 달러 참여를 받고 중국 고위층에게 CNOOC 매각을 선의처럼 제안한다.","중국이 사드 뒤 관계를 끊으면 협상이 불가능해진다.","중국 쪽이 리강과의 친분을 위해 검토에 들어간다.","미국·중국 양쪽 자본을 같은 유전판에 묶을 준비가 된다.","돈·관계·자원","한한령 전 마지막 중국 인맥을 최대 활용한다.","석유 공매도 수익과 헤스 최종협상이 남는다.","핀테크 수익","CNOOC 지분·사드 전 수확","S2-A26","high"
385,"385","전쟁 그리고 전쟁 (5)",67405,67584,"유가는 절벽처럼 내려 태우 공매도 수익이 250억 달러를 향한다.","금융수익을 반도체·해양유전 실물로 바꾼다.","헤스 이사회를 인수 쪽으로 기울인다.","반년 뒤 감산 기류를 예측해 원유 재매수 타이밍을 잡고 대형 반도체단지를 완공하며 헤스 매각협상을 압박한다.","헤스 내부는 한국기업 인수와 고용불안을 우려한다.","태우 무부채·현금 수백억 달러가 알려져 이사회가 최종협상을 승인한다.","태우는 돈·반도체·유전 세 기반을 동시에 키운다.","돈·기술·자원","공매도 현금이 실물산업 보상으로 보인다.","헤스 가격·고용승계 협상이 열린다.","석유 공매도 1회전","헤스 인수·반도체 수요","S2-A26","high"
386,"386","타이밍 (1)",67585,67757,"미국은 셰일 붕괴가 급해 컨소시엄을 재촉한다.","정부 압박을 헤스 고용·가격 협상 우위로 쓴다.","헤스 큰 틀 인수계약을 끝낸다.","미국 긴급항공 지원까지 약속받고 이사회에 고용승계·적정 프리미엄을 제안한다.","창업가문·경영진의 프리미엄 욕심과 친환경 이미지 충돌이 있다.","창업가가 자기 프리미엄을 직원 위로금으로 돌려 합의가 정리된다.","헤스가 태우 품으로 들어올 실무단계에 선다.","사업·관계","정부 시간표가 협상 속도를 높인다.","체셔피크·CNOOC와 후속 거래를 끝내야 한다.","헤스 이사회 승인","실무인수·다음 셰일사","S2-A27","high"
387,"387","타이밍 (2)",67758,67939,"헤스 합의 뒤 데이비드·다이먼과 후속 인수를 논의한다.","체셔피크와 중국 지분을 먹고 카노스 복수전까지 유도한다.","가이아나 20%·향후 셰일사를 저점확보한다.","체셔피크 협상을 맡기고 중국에서 CNOOC 지분을 산 뒤 금융타워 석유포지션을 정리한다.","일부 손해를 감수하고 빠져야 하며 카노스가 태우상사를 공격한다.","태우상사 실제 지분이 70% 이상이라 공매도 공격을 역포획할 수 있다.","석유 인수전이 카노스 재대결의 함정으로 변한다.","돈·사업","성공 직후 새 적의 공격 타이밍을 이용한다.","카노스가 헤스부터 태우그룹까지 3단계를 준비한다.","CNOOC·체셔피크 거래","헤스·태우상사 공매도전","S2-A27","high"
388,"388","타이밍 (3)",67940,68101,"다이먼의 석유기업 구조 인터뷰가 뉴욕타임스 1면에 실린다.","상대를 충분히 모아 한 번에 포획한다.","원유 50억 달러를 사고 카노스의 3단계 공격을 기다린다.","태우는 대비한 채 무대응하고 카노스는 헤스 적자에서 태우상사·그룹 도미노를 홍보한다.","헤스 실적은 최악이고 태우상사 자원부문도 대규모 적자다.","카노스가 400% 수익을 약속해 헤지펀드를 대거 끌어모은다.","태우가 의도한 거대한 어망에 월가 세력이 들어온다.","돈·정보","무대응이 공격자의 자신감을 키운다.","카노스가 전재산을 던지는 약속일이 온다.","공매도 함정 준비","헤스 첫 공격·도미노 플랜","S2-A27","high"
389,"389","타이밍 (4)",68102,68274,"카노스가 전재산을 넣어 헤스 주가를 하루 7% 떨어뜨린다.","방어하지 않는 척 모든 세력을 어망 안에 넣는다.","헤스가 반토막 날 때까지 공격물량을 키운다.","사우디 개입이 없다는 확신과 컨소시엄 분열 소문을 흘리고 가이아나 지분에 자금을 쓴 척한다.","행동주의 펀드가 태우 전체를 흔들고 실제 주주가 이탈할 수 있다.","중소 헤지펀드들이 뒤늦게 합류하며 카노스가 부활을 확신한다.","공매도 세력의 쌈짓돈까지 모일 조건이 갖춰진다.","돈·심리","상대의 승리감 자체가 함정의 잠금장치다.","유전탐사·사우디 왕위라는 반격신호를 기다린다.","헤스 하락 유도","가이아나 유전·공개매수 반격","S2-A27","high"
390,"390","타이밍 (5)",68275,68451,"저유가로 쉘이 가이아나 탐사권을 포기한다.","남들이 버린 권리를 1달러에 사 반격탄을 만든다.","엑슨모빌과 탐사권을 나누고 유전을 발견한다.","쉘에서 동전던지기로 태우·엑슨 지분을 1달러씩 사고 핀테크 명의 공매도 수익도 챙긴다.","헤스 파산설과 유전탐사 실패 가능성이 있다.","수십조 가치 권리를 1달러에 얻고 엑슨이 탐사에 총력을 약속한다.","태우는 공매도 세력에게 숨긴 초대형 호재를 장전한다.","자원·돈","1달러 거래가 가장 극적인 저점보상이다.","사우디 국왕 서거와 실제 유전발견이 남는다.","쉘 탐사철수","가이아나 발견·헤스 반격","S2-A27","high"
391,"391","반격 (1)",68452,68641,"사우디 국왕이 서거해 살만이 즉위한다.","유가반등·왕실승계·유전발견을 한꺼번에 반격으로 쓴다.","공매도 물량을 받고 빈 살만 숙청을 지원한다.","유가 상승에 헤스 매물을 흡수하고 사우디에서 빈 살만의 국방장관 임명·왕세자 계획을 점검한다.","새 국왕 체제 반발과 공매도 재공격이 있다.","가이아나 로건팀이 10년 만에 대형 유전을 발견한다.","헤스 주가를 뒤집을 초대형 호재와 사우디 우군이 동시에 선다.","자원·정치·돈","왕위와 유전 두 역사사건이 같은 회차에 터진다.","정밀조사 일주일 동안 공매도 자금을 더 끌어들인다.","살만 즉위","유전발표·왕족 숙청","S2-A28","high"
392,"392","반격 (2)",68642,68807,"공매도 세력이 헤스·태우상사 150억 달러를 던진다.","발표 직전까지 물량과 배신자를 최대 포획한다.","일주일 내 쌈짓돈까지 공매도로 끌어낸다.","전량을 받아 주가를 고정하고 핀테크 대출설을 흘리며 행동주의 펀드와 타워 배신사를 색출한다.","150억 달러 방어자금과 행동주의 공격 위험이 있다.","배신한 타워 헤지펀드 두 곳이 확인되고 유전 정밀조사가 끝난다.","반격은 가격상승뿐 아니라 카르텔 정화 기회가 된다.","돈·관계","발표 전 마지막 압력이 최고조다.","다이먼이 유전발견을 공식 발표한다.","공매도 물량 흡수","유전발표·배신자 처단","S2-A28","high"
