"sequence","visible_label","title","start_line","end_line","entry_state","reader_promise","protagonist_goal","action","resistance_or_cost","turn_or_reveal","paid_reward","state_change_axis","state_change","ending_hook","closed_loops","opened_loops","arc_id","confidence"
"635","635","전쟁의 서막 (5)","110688","110860","에너지·식량 준비가 국가 외교의 자신감으로 전환된다 상태","전쟁 선점·말리 광산 회수·가족 구단 선물이 이어지는 보상","러시아 전쟁 준비와 리즈 국면에서 이 상무의 CNC가 북한으로 흘러가는 것을 허용하고 기업농 법안을 통과시킨다","이 상무의 CNC가 북한으로 흘러가는 것을 허용하고 기업농 법안을 통과시킨다","PMC 제재위험과 기업농 반발, 금융폭풍이 비용을 만든다","장남 자금줄과 국내 식량개혁이 반대여론을 뚫고 전진한다","장남 자금줄과 국내 식량개혁이 반대여론을 뚫고 전진한다","전쟁·가족","러시아 전쟁 준비와 리즈의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","농민시위 속 가격효과를 밀고 손실 나는 28GHz를 자율주행·스마트팜 때문에 유지한다 문제로 이어진다","이 상무의 CNC가 북한으로 흘러가는 것을 허용하고 기업농 법안을 통과시킨다의 당면 실행·결정","농민시위 속 가격효과를 밀고 손실 나는 28GHz를 자율주행·스마트팜 때문에 유지한다","S3-A09","0.94"
"636","636","강행 돌파 (1)","110861","111037","장남 자금줄과 국내 식량개혁이 반대여론을 뚫고 전진한다 상태","전쟁 선점·말리 광산 회수·가족 구단 선물이 이어지는 보상","러시아 전쟁 준비와 리즈 국면에서 농민시위 속 가격효과를 밀고 손실 나는 28GHz를 자율주행·스마트팜 때문에 유지한다","농민시위 속 가격효과를 밀고 손실 나는 28GHz를 자율주행·스마트팜 때문에 유지한다","PMC 제재위험과 기업농 반발, 금융폭풍이 비용을 만든다","단기 지지율·적자를 감수한 장기 인프라 약속이 지켜진다","단기 지지율·적자를 감수한 장기 인프라 약속이 지켜진다","전쟁·가족","러시아 전쟁 준비와 리즈의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","김태중이 손자의 과부하를 걱정하자 EPL 리즈 구단을 선물하겠다고 한다 문제로 이어진다","농민시위 속 가격효과를 밀고 손실 나는 28GHz를 자율주행·스마트팜 때문에 유지한다의 당면 실행·결정","김태중이 손자의 과부하를 걱정하자 EPL 리즈 구단을 선물하겠다고 한다","S3-A09","0.94"
"637","637","강행 돌파 (2)","111038","111207","단기 지지율·적자를 감수한 장기 인프라 약속이 지켜진다 상태","전쟁 선점·말리 광산 회수·가족 구단 선물이 이어지는 보상","러시아 전쟁 준비와 리즈 국면에서 김태중이 손자의 과부하를 걱정하자 EPL 리즈 구단을 선물하겠다고 한다","김태중이 손자의 과부하를 걱정하자 EPL 리즈 구단을 선물하겠다고 한다","PMC 제재위험과 기업농 반발, 금융폭풍이 비용을 만든다","회귀 뒤 가족 빚을 갚는 휴식·명예의 보상이 구체화된다","회귀 뒤 가족 빚을 갚는 휴식·명예의 보상이 구체화된다","전쟁·가족","러시아 전쟁 준비와 리즈의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","데이비드가 안드레아에게 1억 파운드 성적연동 옵션을 제시해 리즈를 확보한다 문제로 이어진다","김태중이 손자의 과부하를 걱정하자 EPL 리즈 구단을 선물하겠다고 한다의 당면 실행·결정","데이비드가 안드레아에게 1억 파운드 성적연동 옵션을 제시해 리즈를 확보한다","S3-A09","0.94"
"638","638","강행 돌파 (3)","111208","111361","회귀 뒤 가족 빚을 갚는 휴식·명예의 보상이 구체화된다 상태","전쟁 선점·말리 광산 회수·가족 구단 선물이 이어지는 보상","러시아 전쟁 준비와 리즈 국면에서 데이비드가 안드레아에게 1억 파운드 성적연동 옵션을 제시해 리즈를 확보한다","데이비드가 안드레아에게 1억 파운드 성적연동 옵션을 제시해 리즈를 확보한다","PMC 제재위험과 기업농 반발, 금융폭풍이 비용을 만든다","구단 인수가 위험을 제한한 가족 선물로 성사된다","구단 인수가 위험을 제한한 가족 선물로 성사된다","전쟁·가족","러시아 전쟁 준비와 리즈의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","EPL 승인을 받고 홀란드·이강임과 감독 영입계획을 세운다 문제로 이어진다","데이비드가 안드레아에게 1억 파운드 성적연동 옵션을 제시해 리즈를 확보한다의 당면 실행·결정","EPL 승인을 받고 홀란드·이강임과 감독 영입계획을 세운다","S3-A09","0.94"
"639","639","강행 돌파 (4)","111362","111532","구단 인수가 위험을 제한한 가족 선물로 성사된다 상태","전쟁 선점·말리 광산 회수·가족 구단 선물이 이어지는 보상","러시아 전쟁 준비와 리즈 국면에서 EPL 승인을 받고 홀란드·이강임과 감독 영입계획을 세운다","EPL 승인을 받고 홀란드·이강임과 감독 영입계획을 세운다","PMC 제재위험과 기업농 반발, 금융폭풍이 비용을 만든다","김태중의 새 무대가 실제 우승경쟁 전력으로 채워지기 시작한다","김태중의 새 무대가 실제 우승경쟁 전력으로 채워지기 시작한다","전쟁·가족","러시아 전쟁 준비와 리즈의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","연준 금리인상·크레디트스위스·암호화폐 위험을 점검하고 홀란드 고액계약을 감수한다 문제로 이어진다","EPL 승인을 받고 홀란드·이강임과 감독 영입계획을 세운다의 당면 실행·결정","연준 금리인상·크레디트스위스·암호화폐 위험을 점검하고 홀란드 고액계약을 감수한다","S3-A09","0.94"
"640","640","강행 돌파 (5)","111533","111697","김태중의 새 무대가 실제 우승경쟁 전력으로 채워지기 시작한다 상태","전쟁 선점·말리 광산 회수·가족 구단 선물이 이어지는 보상","러시아 전쟁 준비와 리즈 국면에서 연준 금리인상·크레디트스위스·암호화폐 위험을 점검하고 홀란드 고액계약을 감수한다","연준 금리인상·크레디트스위스·암호화폐 위험을 점검하고 홀란드 고액계약을 감수한다","PMC 제재위험과 기업농 반발, 금융폭풍이 비용을 만든다","금융폭풍 준비와 축구투자가 병행되며 개전 직전으로 넘어간다","금융폭풍 준비와 축구투자가 병행되며 개전 직전으로 넘어간다","전쟁·가족","러시아 전쟁 준비와 리즈의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","홀란드 3년 유럽조항을 포함해 영입하고 베이징올림픽 외교를 주도한다 문제로 이어진다","연준 금리인상·크레디트스위스·암호화폐 위험을 점검하고 홀란드 고액계약을 감수한다의 당면 실행·결정","홀란드 3년 유럽조항을 포함해 영입하고 베이징올림픽 외교를 주도한다","S3-A09","0.94"
"641","641","축제와 전쟁 (1)","111698","111871","금융폭풍 준비와 축구투자가 병행되며 개전 직전으로 넘어간다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 홀란드 3년 유럽조항을 포함해 영입하고 베이징올림픽 외교를 주도한다","홀란드 3년 유럽조항을 포함해 영입하고 베이징올림픽 외교를 주도한다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","가족 구단은 스타를 얻고 한국은 전쟁 전 국제주도권을 쌓는다","가족 구단은 스타를 얻고 한국은 전쟁 전 국제주도권을 쌓는다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","장남이 이 상무의 CNC를 위조수표·암호화폐 역공으로 빼앗는다 문제로 이어진다","홀란드 3년 유럽조항을 포함해 영입하고 베이징올림픽 외교를 주도한다의 당면 실행·결정","장남이 이 상무의 CNC를 위조수표·암호화폐 역공으로 빼앗는다","S3-A09","0.94"
"642","642","축제와 전쟁 (2)","111872","112067","가족 구단은 스타를 얻고 한국은 전쟁 전 국제주도권을 쌓는다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 장남이 이 상무의 CNC를 위조수표·암호화폐 역공으로 빼앗는다","장남이 이 상무의 CNC를 위조수표·암호화폐 역공으로 빼앗는다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","김민재가 직접 죽이지 않고도 원수의 자금과 신뢰가 붕괴한다","김민재가 직접 죽이지 않고도 원수의 자금과 신뢰가 붕괴한다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","장남의 복수가 끝난 날 러시아가 우크라이나를 침공한다 문제로 이어진다","장남이 이 상무의 CNC를 위조수표·암호화폐 역공으로 빼앗는다의 당면 실행·결정","장남의 복수가 끝난 날 러시아가 우크라이나를 침공한다","S3-A09","0.94"
"643","643","축제와 전쟁 (3)","112068","112240","김민재가 직접 죽이지 않고도 원수의 자금과 신뢰가 붕괴한다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 장남의 복수가 끝난 날 러시아가 우크라이나를 침공한다","장남의 복수가 끝난 날 러시아가 우크라이나를 침공한다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","개인 복수선이 세계 에너지·식량전쟁의 본전으로 전환된다","개인 복수선이 세계 에너지·식량전쟁의 본전으로 전환된다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","천민정의 비밀 게임·플랫폼으로 친우크라이나 여론을 만들고 최재석에게 간접 탄약지원을 제안한다 문제로 이어진다","장남의 복수가 끝난 날 러시아가 우크라이나를 침공한다의 당면 실행·결정","천민정의 비밀 게임·플랫폼으로 친우크라이나 여론을 만들고 최재석에게 간접 탄약지원을 제안한다","S3-A09","0.94"
"644","644","축제와 전쟁 (4)","112241","112414","개인 복수선이 세계 에너지·식량전쟁의 본전으로 전환된다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 천민정의 비밀 게임·플랫폼으로 친우크라이나 여론을 만들고 최재석에게 간접 탄약지원을 제안한다","천민정의 비밀 게임·플랫폼으로 친우크라이나 여론을 만들고 최재석에게 간접 탄약지원을 제안한다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","군사개입 없이 정보전과 보급으로 전황에 영향력을 갖는다","군사개입 없이 정보전과 보급으로 전황에 영향력을 갖는다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","미국 보충판매 형식의 탄약·방산·원전·물류·식량 유럽계획을 데이비드에게 펼친다 문제로 이어진다","천민정의 비밀 게임·플랫폼으로 친우크라이나 여론을 만들고 최재석에게 간접 탄약지원을 제안한다의 당면 실행·결정","미국 보충판매 형식의 탄약·방산·원전·물류·식량 유럽계획을 데이비드에게 펼친다","S3-A09","0.94"
"645","645","축제와 전쟁 (5)","112415","112578","군사개입 없이 정보전과 보급으로 전황에 영향력을 갖는다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 미국 보충판매 형식의 탄약·방산·원전·물류·식량 유럽계획을 데이비드에게 펼친다","미국 보충판매 형식의 탄약·방산·원전·물류·식량 유럽계획을 데이비드에게 펼친다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","전쟁 피해를 한국 산업의 장기 유럽진출로 바꾸는 판이 완성된다","전쟁 피해를 한국 산업의 장기 유럽진출로 바꾸는 판이 완성된다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","러시아전쟁으로 니켈 공매도에 걸린 창산 시안을 만나 구제조건을 묻는다 문제로 이어진다","미국 보충판매 형식의 탄약·방산·원전·물류·식량 유럽계획을 데이비드에게 펼친다의 당면 실행·결정","러시아전쟁으로 니켈 공매도에 걸린 창산 시안을 만나 구제조건을 묻는다","S3-A09","0.94"
"646","646","전쟁의 광기 (1)","112579","112742","전쟁 피해를 한국 산업의 장기 유럽진출로 바꾸는 판이 완성된다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 러시아전쟁으로 니켈 공매도에 걸린 창산 시안을 만나 구제조건을 묻는다","러시아전쟁으로 니켈 공매도에 걸린 창산 시안을 만나 구제조건을 묻는다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","중국 기업의 마진콜 위기가 인도네시아 광산 인수기회가 된다","중국 기업의 마진콜 위기가 인도네시아 광산 인수기회가 된다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","시안의 니켈광산을 받고 200억 달러 지급보증을 서며 LME를 설득한다 문제로 이어진다","러시아전쟁으로 니켈 공매도에 걸린 창산 시안을 만나 구제조건을 묻는다의 당면 실행·결정","시안의 니켈광산을 받고 200억 달러 지급보증을 서며 LME를 설득한다","S3-A09","0.94"
"647","647","전쟁의 광기 (2)","112743","112917","중국 기업의 마진콜 위기가 인도네시아 광산 인수기회가 된다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 시안의 니켈광산을 받고 200억 달러 지급보증을 서며 LME를 설득한다","시안의 니켈광산을 받고 200억 달러 지급보증을 서며 LME를 설득한다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","가격폭등을 막고 배터리 핵심광물 지배권을 얻는다","가격폭등을 막고 배터리 핵심광물 지배권을 얻는다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","LME 마진콜 유예로 헤지펀드를 물리고 동남아 정유로 러시아 에너지를 돌린다 문제로 이어진다","시안의 니켈광산을 받고 200억 달러 지급보증을 서며 LME를 설득한다의 당면 실행·결정","LME 마진콜 유예로 헤지펀드를 물리고 동남아 정유로 러시아 에너지를 돌린다","S3-A09","0.94"
"648","648","전쟁의 광기 (3)","112918","113086","가격폭등을 막고 배터리 핵심광물 지배권을 얻는다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 LME 마진콜 유예로 헤지펀드를 물리고 동남아 정유로 러시아 에너지를 돌린다","LME 마진콜 유예로 헤지펀드를 물리고 동남아 정유로 러시아 에너지를 돌린다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","니켈전쟁과 제재에 막힌 원유가 태우 공급망의 이익으로 결산된다","니켈전쟁과 제재에 막힌 원유가 태우 공급망의 이익으로 결산된다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","폴란드·루마니아 방산·원전 협상을 넓히던 중 SVB의 200억 달러 채권매각을 포착한다 문제로 이어진다","LME 마진콜 유예로 헤지펀드를 물리고 동남아 정유로 러시아 에너지를 돌린다의 당면 실행·결정","폴란드·루마니아 방산·원전 협상을 넓히던 중 SVB의 200억 달러 채권매각을 포착한다","S3-A09","0.94"
"649","649","전쟁의 광기 (4)","113087","113249","니켈전쟁과 제재에 막힌 원유가 태우 공급망의 이익으로 결산된다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 폴란드·루마니아 방산·원전 협상을 넓히던 중 SVB의 200억 달러 채권매각을 포착한다","폴란드·루마니아 방산·원전 협상을 넓히던 중 SVB의 200억 달러 채권매각을 포착한다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","유럽 수주전과 미국 은행위기가 한 금융판으로 합쳐진다","유럽 수주전과 미국 은행위기가 한 금융판으로 합쳐진다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","다이아몬드의 보고로 SVB·연쇄은행 실패를 금융타워 통합 기회로 정한다 문제로 이어진다","폴란드·루마니아 방산·원전 협상을 넓히던 중 SVB의 200억 달러 채권매각을 포착한다의 당면 실행·결정","다이아몬드의 보고로 SVB·연쇄은행 실패를 금융타워 통합 기회로 정한다","S3-A09","0.94"
"650","650","전쟁의 광기 (5)","113250","113408","유럽 수주전과 미국 은행위기가 한 금융판으로 합쳐진다 상태","개인 복수 결산 뒤 니켈·방산·은행위기를 역수확하는 보상","우크라이나 개전과 은행위기 국면에서 다이아몬드의 보고로 SVB·연쇄은행 실패를 금융타워 통합 기회로 정한다","다이아몬드의 보고로 SVB·연쇄은행 실패를 금융타워 통합 기회로 정한다","전쟁 사상자와 원자재 숏스퀴즈·은행 유동성 위기가 맞선다","FED·백악관과 1달러 인수를 흥정할 다음 국면이 열린다","FED·백악관과 1달러 인수를 흥정할 다음 국면이 열린다","전쟁·금융","우크라이나 개전과 은행위기의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","파월·옐런·FDIC 앞에서 SVB를 1달러에 인수하겠다고 제안한다 문제로 이어진다","다이아몬드의 보고로 SVB·연쇄은행 실패를 금융타워 통합 기회로 정한다의 당면 실행·결정","파월·옐런·FDIC 앞에서 SVB를 1달러에 인수하겠다고 제안한다","S3-A09","0.94"
"651","651","1달러 (1)","113409","113563","FED·백악관과 1달러 인수를 흥정할 다음 국면이 열린다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 파월·옐런·FDIC 앞에서 SVB를 1달러에 인수하겠다고 제안한다","파월·옐런·FDIC 앞에서 SVB를 1달러에 인수하겠다고 제안한다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","예금자 구제와 금융타워 확장을 미국 정책 해결책으로 묶는다","예금자 구제와 금융타워 확장을 미국 정책 해결책으로 묶는다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","미 국채를 보유하고 유동성을 책임지는 조건으로 SVB를 받고 400억 달러 원전사업 약속을 얻는다 문제로 이어진다","파월·옐런·FDIC 앞에서 SVB를 1달러에 인수하겠다고 제안한다의 당면 실행·결정","미 국채를 보유하고 유동성을 책임지는 조건으로 SVB를 받고 400억 달러 원전사업 약속을 얻는다","S3-A10","0.94"
"652","652","1달러 (2)","113564","113713","예금자 구제와 금융타워 확장을 미국 정책 해결책으로 묶는다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 미 국채를 보유하고 유동성을 책임지는 조건으로 SVB를 받고 400억 달러 원전사업 약속을 얻는다","미 국채를 보유하고 유동성을 책임지는 조건으로 SVB를 받고 400억 달러 원전사업 약속을 얻는다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","1달러 은행과 미국 원전 진입권이라는 이중 보상을 거둔다","1달러 은행과 미국 원전 진입권이라는 이중 보상을 거둔다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","다이아몬드가 은행들을 통합하고 김민재가 사우디로 원유카르텔을 흔들 준비를 한다 문제로 이어진다","미 국채를 보유하고 유동성을 책임지는 조건으로 SVB를 받고 400억 달러 원전사업 약속을 얻는다의 당면 실행·결정","다이아몬드가 은행들을 통합하고 김민재가 사우디로 원유카르텔을 흔들 준비를 한다","S3-A10","0.94"
"653","653","1달러 (3)","113714","113857","1달러 은행과 미국 원전 진입권이라는 이중 보상을 거둔다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 다이아몬드가 은행들을 통합하고 김민재가 사우디로 원유카르텔을 흔들 준비를 한다","다이아몬드가 은행들을 통합하고 김민재가 사우디로 원유카르텔을 흔들 준비를 한다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","금융타워가 세계금융 중심으로 커지고 원자재 반격선이 열린다","금융타워가 세계금융 중심으로 커지고 원자재 반격선이 열린다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","기업농 성과 뒤 태우상사에 직거래·전자상거래 유통개혁을 맡긴다 문제로 이어진다","다이아몬드가 은행들을 통합하고 김민재가 사우디로 원유카르텔을 흔들 준비를 한다의 당면 실행·결정","기업농 성과 뒤 태우상사에 직거래·전자상거래 유통개혁을 맡긴다","S3-A10","0.94"
"654","654","1달러 (4)","113858","114028","금융타워가 세계금융 중심으로 커지고 원자재 반격선이 열린다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 기업농 성과 뒤 태우상사에 직거래·전자상거래 유통개혁을 맡긴다","기업농 성과 뒤 태우상사에 직거래·전자상거래 유통개혁을 맡긴다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","생산개혁이 소비자 물가와 그룹 유통지배로 연결된다","생산개혁이 소비자 물가와 그룹 유통지배로 연결된다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","중국에 잡힌 이 상무의 결말을 확인하고 조지의 엔캐리 작전을 승인한다 문제로 이어진다","기업농 성과 뒤 태우상사에 직거래·전자상거래 유통개혁을 맡긴다의 당면 실행·결정","중국에 잡힌 이 상무의 결말을 확인하고 조지의 엔캐리 작전을 승인한다","S3-A10","0.94"
"655","655","1달러 (5)","114029","114192","생산개혁이 소비자 물가와 그룹 유통지배로 연결된다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 중국에 잡힌 이 상무의 결말을 확인하고 조지의 엔캐리 작전을 승인한다","중국에 잡힌 이 상무의 결말을 확인하고 조지의 엔캐리 작전을 승인한다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","개인 복수의 잔여선이 닫히고 미래지식 없는 일본전이 시작된다","개인 복수의 잔여선이 닫히고 미래지식 없는 일본전이 시작된다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","금융타워를 거절한 리퍼블릭은행의 뱅크런을 방치해 본보기로 만들고 시그니처를 인수한다 문제로 이어진다","중국에 잡힌 이 상무의 결말을 확인하고 조지의 엔캐리 작전을 승인한다의 당면 실행·결정","금융타워를 거절한 리퍼블릭은행의 뱅크런을 방치해 본보기로 만들고 시그니처를 인수한다","S3-A10","0.94"
"656","656","돈 놓고 돈 먹기 (1)","114193","114366","개인 복수의 잔여선이 닫히고 미래지식 없는 일본전이 시작된다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 금융타워를 거절한 리퍼블릭은행의 뱅크런을 방치해 본보기로 만들고 시그니처를 인수한다","금융타워를 거절한 리퍼블릭은행의 뱅크런을 방치해 본보기로 만들고 시그니처를 인수한다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","미국 은행들이 금융타워 보호망에 자발적으로 들어오기 시작한다","미국 은행들이 금융타워 보호망에 자발적으로 들어오기 시작한다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","일본에서 70조 원을 초저금리로 빌려 미 국채와 원유·에너지에 나눈다 문제로 이어진다","금융타워를 거절한 리퍼블릭은행의 뱅크런을 방치해 본보기로 만들고 시그니처를 인수한다의 당면 실행·결정","일본에서 70조 원을 초저금리로 빌려 미 국채와 원유·에너지에 나눈다","S3-A10","0.94"
"657","657","돈 놓고 돈 먹기 (2)","114367","114535","미국 은행들이 금융타워 보호망에 자발적으로 들어오기 시작한다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 일본에서 70조 원을 초저금리로 빌려 미 국채와 원유·에너지에 나눈다","일본에서 70조 원을 초저금리로 빌려 미 국채와 원유·에너지에 나눈다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","엔화 부채가 미국 영향력과 실물자산 가치상승으로 바뀐다","엔화 부채가 미국 영향력과 실물자산 가치상승으로 바뀐다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","엔캐리를 굳힌 뒤 크레디트스위스를 1달러에 받고 스위스의 유럽 방공망 참여를 요구한다 문제로 이어진다","일본에서 70조 원을 초저금리로 빌려 미 국채와 원유·에너지에 나눈다의 당면 실행·결정","엔캐리를 굳힌 뒤 크레디트스위스를 1달러에 받고 스위스의 유럽 방공망 참여를 요구한다","S3-A10","0.94"
"658","658","돈 놓고 돈 먹기 (3)","114536","114701","엔화 부채가 미국 영향력과 실물자산 가치상승으로 바뀐다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 엔캐리를 굳힌 뒤 크레디트스위스를 1달러에 받고 스위스의 유럽 방공망 참여를 요구한다","엔캐리를 굳힌 뒤 크레디트스위스를 1달러에 받고 스위스의 유럽 방공망 참여를 요구한다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","은행 구제가 유럽 방산시장 공정경쟁 카드가 된다","은행 구제가 유럽 방산시장 공정경쟁 카드가 된다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","스위스 지지를 지렛대로 EU 에너지·교통 사업의 태우 참가를 보장받는다 문제로 이어진다","엔캐리를 굳힌 뒤 크레디트스위스를 1달러에 받고 스위스의 유럽 방공망 참여를 요구한다의 당면 실행·결정","스위스 지지를 지렛대로 EU 에너지·교통 사업의 태우 참가를 보장받는다","S3-A10","0.94"
"659","659","돈 놓고 돈 먹기 (4)","114702","114855","은행 구제가 유럽 방산시장 공정경쟁 카드가 된다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 스위스 지지를 지렛대로 EU 에너지·교통 사업의 태우 참가를 보장받는다","스위스 지지를 지렛대로 EU 에너지·교통 사업의 태우 참가를 보장받는다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","금융 인수가 유럽 산업계약의 제도적 문을 연다","금융 인수가 유럽 산업계약의 제도적 문을 연다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","폴란드 20조 방산·체코 원전 계약을 굳히고 로나코인 붕괴로 베릴의 신뢰를 높인다 문제로 이어진다","스위스 지지를 지렛대로 EU 에너지·교통 사업의 태우 참가를 보장받는다의 당면 실행·결정","폴란드 20조 방산·체코 원전 계약을 굳히고 로나코인 붕괴로 베릴의 신뢰를 높인다","S3-A10","0.94"
"660","660","돈 놓고 돈 먹기 (5)","114856","114999","금융 인수가 유럽 산업계약의 제도적 문을 연다 상태","미국·스위스 은행을 인수하고 유럽 방산·원전을 여는 보상","1달러 은행과 엔캐리 국면에서 폴란드 20조 방산·체코 원전 계약을 굳히고 로나코인 붕괴로 베릴의 신뢰를 높인다","폴란드 20조 방산·체코 원전 계약을 굳히고 로나코인 붕괴로 베릴의 신뢰를 높인다","예금자 공포와 국가 규제, 엔화부채의 환율위험이 저항한다","은행·방산·원전·시장규율이 예정된 승리로 묶인다","은행·방산·원전·시장규율이 예정된 승리로 묶인다","금융·유럽산업","1달러 은행과 엔캐리의 주도권이 이 사건으로 김민재·태우 쪽에 한 단계 이동한다","로나코인 99퍼센트 폭락 뒤 김태중에게 동남아 식량·러시아에너지 순방을 부탁한다 문제로 이어진다","폴란드 20조 방산·체코 원전 계약을 굳히고 로나코인 붕괴로 베릴의 신뢰를 높인다의 당면 실행·결정","로나코인 99퍼센트 폭락 뒤 김태중에게 동남아 식량·러시아에너지 순방을 부탁한다","S3-A10","0.94"
