sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
190,190화,브랜드의 가치 (4),34388,34604,태우·아노르 프리미엄 가전이 팔리고 델핀이 후속 협업을 판단하러 한국에 온다,기술 시연과 중국 최고위 인맥으로 명품가문의 신뢰를 실물화한다,델핀에게 태우의 개발력과 시장 해결 능력을 증명해 장기 파트너가 된다,미래형 가전과 AI 기능을 보여 주고 아노르 브랜드의 중국 허가 난항을 쩡칭훙 통화로 풀어 준다,델핀은 프리미엄 가전이 일회성 흥행인지 의심하고 중국 행정 장벽은 가문 사업을 막는다,민재가 한 통의 통화로 중국 문제를 해결하자 델핀은 태우뿐 아니라 민재 개인의 가치까지 다시 본다,아노르 가문의 후속 제품 협력과 유럽 상류층 시장 신뢰를 굳힌다,브랜드·관계·해외인맥,태우와 아노르의 관계가 디자인 계약에서 서로의 시장을 여는 장기 동맹으로 깊어진다,아노르 가문이 사업 동맹을 넘어 델핀과 민재의 결합 가능성까지 살핀다,프리미엄 가전 검증,아노르 장기동맹·혼인 관측,DCA-N19,0.99
191,191화,브랜드의 가치 (5),34605,34776,델핀은 태우와 민재를 높게 평가하고 아노르 가문은 한국 유통 확대를 원한다,외국 명문가와의 신뢰 뒤에 국내 정치 방벽의 빈틈을 선명하게 드러낸다,프리미엄 동맹을 굳히고 기업을 임의로 흔들지 못할 독자 정치세력을 구상한다,아노르 가문과 한국 매장·브랜드 전략을 조율한 뒤 불법 대선자금 수사 국면을 보며 깨끗한 경제인·정치인 연합을 검토한다,기존 양당에 기대면 정권이 바뀔 때마다 태우가 보복 대상이 되고 새 당은 꼭두각시 의심을 받는다,해외 명문가도 신뢰하는 태우가 국내에서는 정치권의 자금 요구를 방어할 제도적 힘이 없다는 모순이 드러난다,유럽 명품 동맹과 50명 규모 경제정치 연합의 목표를 함께 얻는다,글로벌관계·정치구상,민재의 방어선이 검찰 인맥과 거래를 넘어 독자 정당 설계로 이동한다,천민우에게 닥친 학교폭력이 정치 구상을 당장의 가족 보호 문제로 끌어내린다,아노르 사업동맹,경제정당·천민우 보호,DCA-N19,0.98
192,192화,사내 복지 제도 (1),34777,34942,민재는 국회의원 20명 이상 교섭단체를 출발점으로 경제정당을 만들려 한다,국가 단위 방벽을 구상하던 순간 직원 가족의 생존 문제가 침입한다,기존 양당에 휘둘리지 않을 세력을 설계하고 천민정의 동생 천민우에게 닥친 위험을 파악한다,최재석을 중심으로 50명 규모 연합을 구상하던 중 경호 영상에서 검사 아들 추영택이 천민우를 상습 폭행하는 장면을 확인한다,깨끗한 의원을 모으기 어렵고 추영택은 부장검사 아버지와 중견기업 외가·학교 권력을 등에 업고 있다,거시 정치 구상의 명분이 직원 한 사람의 가족조차 권력형 폭력에서 지켜야 한다는 현실로 구체화된다,천민우의 위험을 조기에 발견하고 즉시 경호를 붙일 근거를 얻는다,정치명분·가족보호,추상적 경제정당 계획이 태우 울타리 안 가족을 지키는 당면 과제와 연결된다,추영택이 하굣길에 다시 주먹을 휘두르며 경호원과 맞닥뜨린다,교섭단체 구상,천민우 구출·추영택 제압,DCA-N20,0.99
193,193화,사내 복지 제도 (2),34943,35136,추영택이 천민우를 때리려는 순간 태우 경호원이 손목을 잡는다,직원 복지가 가족의 안전까지 실제로 작동하는 첫 장면을 지급한다,천민우를 즉시 보호하고 추영택 집안이 사건을 뒤집지 못할 증거를 모은다,경호원들이 하굣길 폭행을 막고 천민우를 집까지 지킨 뒤 기획실이 학교·추영택 부모·담임의 유착을 조사한다,천민우는 누나 직장에 피해가 갈까 숨기고 추영택 어머니는 검찰과 교장을 동원해 퇴학시키려 한다,가해자가 부장검사 아버지와 기업가 외가를 믿고 역공을 준비하면서 단순 학생 다툼이 권력 싸움으로 드러난다,천민우의 당일 안전과 추영택의 상습 폭행·학교 묵인 증거를 확보한다,가족·증거·보호,천민정이 혼자 감당하던 동생 문제가 태우 기획실의 공식 보호 사안이 된다,학부모 회의에서 추영택 어머니와 학교가 천민우를 가해자로 몰려 한다,천민우 하굣길 구출,학교·검사·화원정밀 압박,DCA-N20,0.99
194,194화,사내 복지 제도 (3),35137,35343,추영택 어머니 조영희는 학부모회와 교장을 앞세워 천민우 퇴학을 요구한다,민재가 회의장에 직접 나타나 보호 약속을 공개 권력으로 증명한다,천민우의 누명을 벗기고 가해자 가족이 기대는 모든 후원선을 확인한다,천민정과 학부모 회의에 참석해 경호 영상·상습폭행 자료를 내놓고 학교 조사와 추영택 아버지의 검찰 라인·외가 화원정밀 거래를 동시에 캐게 한다,학교는 학부모회장 눈치를 보고 조영희는 검사 남편과 중견기업 친정을 믿고 물러서지 않는다,태우 부회장이 평범한 직원 동생을 위해 직접 왔다는 사실이 공개되며 회의장의 힘 관계가 뒤집힌다,천민우의 피해 사실을 공식화하고 추영택 집안의 경제·검찰 약점을 특정한다,관계·권력대응,천민우는 보호받지 못한 학생에서 태우 부회장이 보증하는 직원 가족으로 위치가 바뀐다,화원정밀 거래 중단과 검사 인사 압박이 실제 사과를 끌어낼지 남는다,천민우 누명 반박,화원정밀·검찰 응징,DCA-N20,0.99
195,195화,사내 복지 제도 (4),35344,35519,추영택 집안은 학교·검찰·화원정밀을 방패로 삼지만 각 연결선이 태우 조사망에 잡힌다,핵심인재 가족을 건드린 대가를 거래와 직위 상실로 구체 지급한다,추영택의 폭력을 끝내고 천민우가 학교에 남을 수 있게 한다,화원정밀을 태우 협력망에서 끊고 추영택 아버지의 상급 검찰선을 움직여 가족에게 공개 사과와 전학을 받아낸다,협력사 배제는 태우에도 공급 비용을 만들고 천민정은 자신의 일 때문에 동생이 더 위험해질까 죄책감을 느낀다,민재는 기업 한 곳보다 천민정의 능력과 신뢰가 훨씬 큰 자산이라고 선을 긋는다,추영택의 사과·전학과 천민우의 안전한 학교생활을 확정한다,가족·관계·거래,사내 복지가 급여 항목이 아니라 직원 가족을 위해 그룹 거래망까지 쓰는 약속으로 증명된다,천민정이 평생 갚겠다고 맹세하고 딥러닝 성과를 민재에게 내놓는다,천민우 학교폭력,천민정 충성·딥러닝,DCA-N20,0.99
196,196화,사내 복지 제도 (5),35520,35684,천민우 문제를 끝낸 천민정은 민재에게 평생 은혜를 갚겠다고 말한다,가족 보호의 정서적 결산을 AI와 정치 인프라라는 장기 자산으로 넓힌다,천민정의 딥러닝을 국가 성장축으로 키우고 경제정당을 맡을 지도자를 세운다,딥러닝 보고를 4차 산업혁명으로 규정하고 부산 데이터센터 지원을 지렛대로 김태중이 최재석에게 새 정당의 중심이 되어 달라고 설득한다,AI는 막 시작된 연구이고 최재석은 재벌 꼭두각시가 된다는 의심과 정치적 위험을 부담해야 한다,김태중이 손자의 법적 책임까지 자신이 지겠다고 나서며 가족이 민재의 정치 부담을 나눠 든다,천민정의 충성과 딥러닝 성과·최재석 설득을 위한 구체 조건을 얻는다,가족·AI·정치동맹,직원 가족 보호에서 출발한 약속이 데이터센터와 독자 정치세력 구축으로 확장된다,최재석이 깨끗한 의원들을 실제로 모을지와 델핀의 프리미엄 사업이 병행된다,천민우 보호·딥러닝 발견,국민경제당 창당·부산 데이터센터,DCA-N20,0.99
197,197화,혼란의 시대 (1),35685,35841,김태중은 최재석에게 부산 데이터센터와 법적 방패를 내걸고 경제정당 창당을 요청한다,조부가 직접 정치 위험을 짊어져 민재의 독립 방벽에 지도자를 붙인다,최재석의 동의를 얻어 깨끗한 의원 50명을 모을 당의 원칙을 세운다,델핀과 프리미엄 가전을 다듬는 동안 김태중이 최재석을 만나 국가 발전 사업만 지원하고 인사·정책에는 간섭하지 않겠다고 약속한다,최재석은 재벌의 하수인으로 보일 위험과 양당을 떠날 정치 생명을 걸어야 한다,김태중이 정경유착이 아니라 경제 발전을 위한 제한적 협력이라고 선을 긋자 최재석이 도전을 받아들인다,국민경제당 지도자와 기업이 넘지 않을 개입 경계를 확정한다,정치동맹·가족협업,민재의 구상이 김태중·최재석이 함께 움직이는 실제 창당 준비로 바뀐다,부산 데이터센터와 정책팀을 발판으로 전국 의원을 모아야 한다,최재석 설득,국민경제당 교섭단체·데이터센터,DCA-N20,0.99
198,198화,혼란의 시대 (2),35842,36008,최재석이 새 경제정당의 중심을 맡기로 하고 부산 데이터센터가 첫 지역 사업이 된다,정당 성장 엔진과 제조업 원재료 방벽을 동시에 세운다,국민경제당의 정책·홍보 조직을 만들고 뒤처진 태우상사를 자원 전문회사로 바꾼다,미국식 정책팀과 선거 전문가를 최재석에게 붙이고 계열사 실적을 점검한 뒤 태우상사에 배터리·반도체 원료 확보 임무를 준다,양당 탄핵 싸움 속 제3당은 인지도와 인력이 부족하고 태우 제조업은 해외 원재료 가격에 노출돼 있다,서비스 계열의 성장과 달리 태우상사의 정체가 그룹 공급망 약점이라는 사실이 드러난다,국민경제당의 실무 조직과 원자재 확보 전담 계열사를 만든다,조직·정치기반·자원,정치 구상과 상사 구조조정이 각각 사람과 광산을 확보하는 실행 단계로 들어간다,리튬·코발트·니켈과 반도체 광산을 값이 오르기 전에 사야 한다,국민경제당 실행조직,세계 원자재 광산 선점,DCA-N20,0.98
199,199화,혼란의 시대 (3),36009,36165,태우상사는 원자재 전문회사로 임무가 바뀌고 국민경제당은 탄핵 정국의 틈을 노린다,미래 제조 원료와 경제만 말하는 제3당의 인지도를 함께 선점한다,값싼 광산 권리를 사들이고 최재석을 양당의 대안으로 띄운다,리튬·코발트·니켈·반도체 소재 광산 조사를 지시하고 미국 선거 전문가의 정책·홍보 방식을 국민경제당에 투입한다,자원 개발은 장기 비용이 들고 기존 정당들은 탄핵 찬반으로 유권자를 양분한다,양당이 정쟁에 몰두할수록 경제 공약만 내는 최재석이 차별화되는 역설이 생긴다,미래 공급망 목록과 국민경제당의 전국 노출 기회를 얻는다,원자재·정치인지,태우상사가 단순 무역사에서 전략광산 인수 주체로 바뀌고 국민경제당이 대안 세력으로 보이기 시작한다,CES 프리미엄 가전 성과 뒤 김익수가 국내 영상 플랫폼 투자를 청한다,태우상사 전환,광산 인수·판타지TV 투자,DCA-N20,0.98
200,200화,혼란의 시대 (4),36166,36346,프리미엄 가전은 CES에서 주목받고 민재는 슈퍼볼 광고와 개인영상 시장을 준비한다,유튜브보다 먼저 움직인 국내 개발자를 만나 세계화의 비용과 선택을 제시한다,판타지TV 김익수의 역량을 확인하고 글로벌 플랫폼 동맹 가능성을 타진한다,투자 제안서를 다시 찾아 김익수를 부회장실로 부른 뒤 국내 서비스만으로는 서버와 저작권 비용을 버티기 어렵고 세계화에는 수백억 원이 든다고 경고한다,김익수는 국내 성공을 확신하지만 자금이 부족하고 태우도 아직 매각·합작 조건을 합의하지 않았다,유튜브보다 1년 빠른 기술적 시도에도 한국 시장만 보면 결국 해외 플랫폼에 밀린다는 미래 격차가 제시된다,김익수와 첫 대면을 성사시키고 그의 자신감·자금 병목을 정확히 확인한다,인재탐색·사업판단,판타지TV 투자 문의가 글로벌 영상 플랫폼을 함께 만들 수 있는 협상 후보로 바뀐다,민재가 50억 원 매각안과 글로벌 합작사 관리 자리를 내놓는다,김익수 첫 면담,판타지TV 인수·글로벌 영상 합작,DCA-N20,0.99
201,201화,혼란의 시대 (5),36347,36522,김익수는 수백억 원 필요성을 인정하면서도 자기 회사와 꿈을 넘기는 조건을 경계한다,현금·직원 보호·세계 파트너를 한꺼번에 제시해 영상 플랫폼 팀을 확정한다,김익수와 직원을 합작사에 데려오고 태우의 선행 개발과 글로벌 주주 구성을 공개한다,판타지TV에 50억 원을 제시하고 천민정이 만든 알파 버전을 보여 준 뒤 애플·구글·아마존이 참여할 회사를 김익수가 관리하게 한다,김익수는 태우가 자기 기술을 필요로 하지 않는다는 사실과 매각 뒤 정체성 상실을 두려워한다,세계 기업들의 이름을 듣자 김익수가 기획실장이 내민 계약서에 즉시 지장을 찍는다,판타지TV 팀·김익수와 글로벌 영상 합작 계약을 완결한다,계약·콘텐츠플랫폼·인재,첫 면담 후보가 태우의 세계 영상 서비스 관리자로 확정된다,슈퍼볼 노출 사고가 개인영상 수요와 태우 광고를 동시에 폭발시킨다,판타지TV 협상,글로벌 영상 플랫폼 출시·슈퍼볼 광고,DCA-N20,0.99
202,202화,충격과 공포 (1),36523,36693,김익수와 글로벌 기업들을 묶은 영상 플랫폼 합작 계약이 체결된다,슈퍼볼 방송 사고를 광고·인재 선점 기회로 뒤집는다,전 세계가 개인 영상을 찾는 순간 새 플랫폼과 창업진을 앞세운다,하프타임 노출 사고 직후 보이지 않는 아름다움 광고를 내보내고 페이팔 출신 채드 헐리·스티브 첸을 영상 서비스 팀으로 영입한다,생방송 사고를 상업화한다는 반감과 아직 이름도 없는 서비스의 초기 콘텐츠 부족이 부담이다,방송사가 지우려는 영상이 인터넷에서 복제될수록 개인 업로드·검색 수요가 폭발한다,글로벌 바이럴 광고와 훗날 위튜브를 이끌 두 창업자를 확보한다,브랜드·인재·플랫폼,영상 합작사는 계약서 속 계획에서 세계적 사건을 받을 실행팀으로 바뀐다,미국·한국·인도 세 선거와 태우전자 수장 영입이 동시에 다가온다,슈퍼볼 광고 선점,영상 플랫폼 출시·리사 수 영입,DCA-N20,0.99
203,203화,충격과 공포 (2),36694,36882,위튜브 창업진을 모은 민재는 태우전자와 반도체를 통째로 맡길 수장을 찾는다,미래 CEO에게 파격 조건을 던지고 사우디 왕가에서 프리미엄 브랜드를 노출한다,IBM의 리사 수를 설득할 선택지를 만들고 중동 최고위 고객·관계를 넓힌다,리사 수에게 태우전자 사장·반도체 개발총괄·5배 연봉을 제안한 뒤 답을 기다리며 사우디 왕궁에 프리미엄 가전을 설치하고 무함마드 왕자와 교분을 쌓는다,리사는 IBM보다 태우가 덜 매력적이라 여기고 한국행과 젊은 외국인 사장직의 위험을 저울질한다,돈보다 자신이 원하는 반도체 회사를 설계할 전권과 최고 직위가 리사 수를 깊은 숙고에 빠뜨린다,리사 수의 진지한 검토와 사우디 왕가의 비공개 명품 홍보 효과를 얻는다,영입제안·해외관계·브랜드,태우전자 수장 찾기가 후보 탐색에서 리사 수 개인의 선택을 기다리는 협상으로 진전된다,귀국 뒤 탄핵 표결과 리사 수의 한국 방문 여부가 남는다,리사 수 첫 제안·사우디 홍보,리사 수 수락·세 나라 선거,DCA-N20,0.99
204,204화,충격과 공포 (3),36883,37055,리사 수는 제안을 숙고하고 한국에서는 대통령 탄핵안과 촛불 집회가 총선을 뒤흔든다,혼란한 정치 시간을 최재석 인지도와 남미 자원 선점으로 바꾼다,국민경제당을 탄핵 찬반 너머의 대안으로 띄우고 한·칠레 FTA 전에 리튬 권리를 산다,최재석의 촛불 연설과 SNS 확산을 지원하면서 태우상사에 칠레·볼리비아 광산을 먼저 조사·계약하게 한다,탄핵 역풍을 잘못 타면 새 당이 함께 무너지고 남미 광구는 매장량과 정치 위험이 크다,기존 정당이 정쟁에 갇힌 사이 경제·민생 연설이 주목받고 FTA 발효 전 자원 가격차가 열린다,최재석의 전국적 노출과 저평가 리튬 광구 선점 기회를 얻는다,정치인지·원자재,국민경제당은 창당 조직에서 탄핵 정국의 대안으로 떠오르고 태우상사는 남미 현장으로 간다,한국에 온 리사 수가 태우의 위계적 조직문화를 직접 평가한다,탄핵 정국 대응,남미 리튬 계약·리사 수 현장검증,DCA-N20,0.98
205,205화,충격과 공포 (4),37056,37235,탄핵 정국에서 최재석이 주목받고 태우상사는 남미 리튬 광구를 훑는다,광구 계약을 실제 권리로 잠그는 동시에 리사 수의 거절 직전까지 정직하게 보여 준다,값 오르기 전 리튬 자산을 확보하고 리사 수에게 태우의 가능성을 직접 보게 한다,우유니 염호와 리튬 트라이앵글 광구 열 곳 이상을 계약하고 방한한 리사 수에게 태우전자·반도체·IT 현장을 안내한다,자원 계약은 장기 개발비를 요구하고 리사 수는 낡은 임원 문화와 위계에 실망한다,시설과 기술보다 사람 문화가 약점으로 드러나 리사 수가 사실상 거절하려는 순간 천민정이 대화에 끼어든다,남미 핵심 리튬 권리를 잠그고 영입 협상을 되돌릴 마지막 만남을 얻는다,자원권·조직문화·인재,태우의 제조 방벽은 강해졌지만 전자회사의 리더십 문제는 더 선명해진다,천민정과 리사 수가 언어 장벽을 넘어 밤샘 기술 토론에 들어간다,남미 광구 선점,리사 수 설득·조직개혁,DCA-N20,0.99
206,206화,충격과 공포 (5),37236,37418,리사 수는 태우 조직에 실망했지만 천민정과 밤새 그림·개발 용어로 대화한다,두 천재의 만남으로 CEO 영입을 확정하고 기존 임원 위에 실권을 세운다,리사 수의 수락을 받아 전자·반도체 혁신을 맡긴다,천민정과의 기술 토론 뒤 마음을 바꾼 리사 수와 악수하고 한 달 후 태우전자 사장에 공식 임명하며 임원 교체 전권을 공표한다,기존 임원은 30대 여성 외국인 사장을 견제할 수 있고 천민정은 영어 소통 훈련이 필요하다,말이 통하지 않아도 AI·반도체 가능성을 알아본 리사 수가 자신이 태우를 매력적인 회사로 만들겠다고 답한다,리사 수 영입·취임과 천민정과의 장기 협업축을 확정한다,직책·조직혁신·관계,공석이던 태우전자 사장 자리에 민재가 전권을 보장한 세계급 개발경영자가 선다,국민경제당이 세계 IT 거물들을 불러 총선 공개행사를 연다,리사 수 영입,태우전자 조직개혁·국민경제당 총선,DCA-N20,0.99
207,207화,계속된 선거 (1),37419,37592,리사 수가 태우전자 사장으로 출발하고 국민경제당은 17대 총선을 앞둔다,세계 IT 수장들을 제3당 무대에 세워 경제정당의 실체를 대중에게 보여 준다,최재석의 전국 인지도를 끌어올리고 리사 수의 반도체 재편안을 승인한다,아마존·구글·애플 CEO가 참여한 경제 대담을 열어 최재석과 나란히 세우고 리사 수에게 퀄컴을 겨눌 팹리스 회사 설립과 투자 재량을 준다,국내 언론은 작은 당 행사를 외면하려 하고 새 설계회사는 수익까지 긴 시간이 필요하다,해외 거물들의 등장이 조간신문 1면을 차지하며 부산 데이터센터를 유치한 최재석의 실적까지 함께 부각된다,국민경제당의 총선 동력과 독립 반도체 설계회사 창설 결정을 얻는다,정치인지·반도체조직,리사 수는 명목상 사장이 아니라 새 회사를 만들 투자 권한까지 가진 전자·반도체 지휘자로 선다,출구조사와 실제 개표가 국민경제당의 세력을 어디까지 키울지 남는다,리사 수 권한 보장,17대 총선 의석·팹리스 회사,DCA-N20,0.99
208,208화,계속된 선거 (2),37593,37765,IT 거물 행사로 국민경제당 인지도가 올랐지만 총선 의석은 아직 알 수 없다,개표 긴장 속 천민정의 실시간 번역을 작동시켜 정치와 기술 보상을 병치한다,국민경제당의 실제 의석을 확인하고 번역 AI의 현재 수준을 시험한다,출구조사 방송을 지켜보며 천민정이 영어 영화 음성을 곧바로 한글 자막으로 바꾸는 딥러닝 기능을 시연하고 지역별 개표를 추적한다,제3당은 거대 양당의 조직력에 밀리고 번역 알고리즘도 많은 학습 표본이 필요하다,예상 20석대에서 개표가 진행될수록 당선자가 늘어 전국 모든 권역에 의석을 내는 흐름이 나타난다,실시간 음성 번역의 실용 가능성과 국민경제당이 교섭력을 얻을 개표 추세를 확인한다,AI능력·정치지위,천민정의 AI가 실험실 기술에서 방송 음성을 번역하는 도구로 나와 총선 밤에 쓰인다,최종 38석이 확정되면 최재석이 양당 사이 캐스팅보트를 쥔다,총선 행사 홍보,국민경제당 최종 의석·번역 AI 학습,DCA-N20,0.99
209,209화,계속된 선거 (3),37766,37935,개표 결과 국민경제당은 38석을 얻어 어느 양당도 무시할 수 없는 제3당이 된다,정치적 캐스팅보트와 AI 학습 확대라는 두 축의 현재 성과를 결산한다,최재석의 독립 노선을 확인하고 천민정의 번역·추천 AI에 더 많은 실제 자료를 공급한다,비밀리에 최재석을 만나 회유에도 중심을 지키겠다는 약속을 받고 천민정에게 번역 논문 2만 건과 영화·드라마·소설·만화를 학습시킨 뒤 음성인식 추가를 지시한다,양당의 회유·협박과 AI 학습 자료의 저작권·품질 차이가 각각 정치와 기술을 압박한다,여당 123석·야당 112석·국민경제당 38석이라는 숫자가 최재석의 중립만으로 정국이 움직이는 구조를 만든다,국민경제당의 독자 교섭력과 논문 중심의 대규모 AI 학습 진전을 얻는다,정치지배·AI학습,국민경제당은 선거 실험에서 국회 캐스팅보트로 바뀌고 AI는 번역을 넘어 음성 학습 단계로 간다,인도 총선 승리와 IIT 한국 유치 약속을 실제 정책으로 바꿔야 한다,17대 총선 38석,최재석 독립노선·IIT 유치·음성 AI,DCA-N20,0.99
210,210화,계속된 선거 (4),37936,38099,국민경제당이 국회 중심축이 되고 인도에서는 미모안 싱 집권 가능성이 높아진다,호황을 좇는 투자 대신 미국 주택 광기의 붕괴를 먼저 확인한다,인도 약속을 이행할 투자 명분을 세우고 서브프라임 위험의 증거를 모은다,10년간 10조 원 인도 투자안을 준비하는 한편 다이먼에게 NINA 대출과 저신용 주택담보 사례를 조사하게 한다,BRIC 호황에 올라타자는 내부 의견과 당장 이익 없는 역베팅 비용이 민재의 판단을 압박한다,소득·재산을 보지 않고 개 이름으로도 대출받는 사례가 확인되어 기억 속 붕괴가 이미 시작됐음을 입증한다,인도 공장·IIT 거래를 추진할 투자안과 미국 주택시장 붕괴의 현장 증거를 얻는다,해외투자·금융판단,태우증권의 관심이 신흥국 호황 추격에서 미국 부실대출의 반대편을 잡는 준비로 이동한다,다이먼에게 3년 동안 주택가격 하락 보험을 조용히 쌓게 해야 한다,인도 투자안·서브프라임 확인,하락 보험·IIT 국내 협상,DCA-N20,0.99
211,211화,계속된 선거 (5),38100,38260,미국 주택대출 광기가 확인됐지만 붕괴 시점까지 수년간 보험료를 버텨야 한다,다가올 파산을 은행 지분으로 회수하는 장기 금융 설계를 세운다,주택가격 하락에 베팅하면서 보험회사가 쓰러져도 보상을 받을 구조를 만든다,다이먼에게 하락 보험과 파생상품을 소액부터 누적하고 보험금 지급 불능 때 현금 대신 금융회사 지분을 받는 계약을 준비시킨다,3년 가까이 수익 없이 보험료를 내야 하고 상대 금융사가 부도나면 계약 자체가 무너질 수 있다,민재는 위기 때 현금보다 헐값의 은행 소유권을 받으면 손실이 더 큰 지배력으로 돌아온다고 계산한다,서브프라임 붕괴를 수익·은행 인수로 연결할 계약 원칙을 확정한다,금융전략·미래인수,막연한 위기 예측이 다이먼이 매달 실행할 보험 매집과 지분 대물변제 계획으로 구체화된다,최재석이 IIT 한국 캠퍼스의 국내 반발을 받아들일지 설득해야 한다,서브프라임 조사,하락 보험 누적·IIT 정치합의,DCA-N20,0.99
212,212화,일방적 이득 (1),38261,38406,인도 쪽 IIT 이전 준비는 끝났지만 한국 정치권의 허가와 여론이 남아 있다,한국인 입학·채용·글로벌 연구소라는 구체 조건으로 최재석 한 사람을 납득시킨다,최재석을 IIT 유치의 정치적 우군으로 만들고 여야 협상안을 함께 찾는다,입학생 20%를 한국인으로 뽑고 태우 공채를 20% 늘리며 애플·구글·아마존 연구소를 유치하겠다고 설명한 뒤 행정기관 이전 절충안을 제안한다,외국 대학 특혜·일자리 침해 여론과 수도 이전을 둘러싼 양당 대립이 법안 통과를 막는다,경제·고용 명분에 최재석이 IIT 필요성을 인정하고 수도 대신 행정기관만 옮기는 타협 가능성을 검토한다,최재석 개인의 IIT 지지와 여야 협상에 들어갈 정책 명분을 얻는다,정치설득·교육구상,국내 허가가 막연한 장애물에서 최재석이 직접 풀 정치 과제로 바뀐다,최재석이 두 거대 정당에서 실제 협조 약속을 받아올 수 있을지는 열려 있다,IIT 국내 명분 정리,여야 협조·행정기관 이전,DCA-N20,0.99
213,213화,일방적 이득 (2),38407,38579,최재석은 IIT에 동의했지만 양당이 수도 이전 타협안을 제대로 읽지도 않는다,아무것도 내주지 않고 얻은 정치 약속과 자율주행팀 창설을 함께 지급한다,IIT 특별법 협조를 확정하고 전기차에 필요한 자율주행 연구를 시작한다,양당 모두 국민경제당의 중립을 원한다는 점을 이용해 IIT 지원 약속을 받아내고 세이브의 테슬라 추가 투자와 천민정·엔지니어 50명 자율주행팀을 승인한다,거대 정당은 판결 뒤 말을 바꿀 수 있고 자율주행은 도로 환경을 읽을 지도 데이터가 부족하다,최재석이 중립 조건만으로 양쪽의 협조를 얻었다고 보고하고 천민정은 실시간 정밀 지도가 핵심 병목이라고 짚는다,IIT 법안 발의 약속과 한국 자율주행 연구조직을 확보한다,정치협상·기술조직,교육 유치와 전기차 투자가 각각 국회 일정과 50명 개발팀을 가진 실행 사업으로 바뀐다,국내 1위 내비게이션 기술을 가진 씽크윈과 거래해야 한다,IIT 여야협조,씽크윈 기술·자율주행 기반,DCA-N20,0.99
214,214화,일방적 이득 (3),38580,38749,자율주행팀은 실시간 정밀 지도와 교통 데이터를 가장 먼저 요구한다,현재자동차의 금융 불안을 이용해 씽크윈 협상문을 연다,캐피탈 전쟁을 피하면서 국내 1위 내비게이션 회사에 접근한다,현재자동차 장경준에게 태우가 외국 자본을 캐피탈 시장에 끌어오지 않겠다고 약속하고 그 대가로 씽크윈 박태수와 자리를 마련받아 회사 인수를 제안한다,씽크윈은 현재자동차와 오래 거래했고 박태수는 회사를 자식처럼 여겨 500억 원·1000억 원에도 팔지 않겠다고 한다,현재자동차가 당장 두려워하는 삼진·GM·GE 금융전쟁이 내비게이션 지분 욕심보다 강한 협상 카드가 된다,현재자동차와 불필요한 출혈전을 피하고 씽크윈의 기술·데이터를 직접 논의할 자리를 얻는다,금융관계·기술협상,경쟁 완성차 회사가 방해자에서 씽크윈 연결을 돕는 제한적 동맹으로 돌아선다,회사 인수 없이 기술과 데이터를 얻고도 씽크윈이 살아남을 조건을 찾아야 한다,현재자동차 캐피탈 견제,씽크윈 기술·데이터 계약,DCA-N20,0.99
215,215화,일방적 이득 (4),38750,38905,박태수는 씽크윈 매각을 완강히 거절하지만 민재가 필요한 것은 회사가 아니라 기술과 데이터다,현금 한 푼 없이 독점 사용권을 얻고 모바일 지도 개발을 시작한다,씽크윈 매출을 지켜 주면서 태우가 내비게이션 기반 기술을 독점 사용한다,태우·카이자동차 1차 협력사와 선택 옵션 등록을 제안해 씽크윈의 모든 기술·데이터 공유권을 받고 천민정과 초기 모바일 내비 기능을 정한다,박태수는 휴대폰 내비가 차량용 시장을 잠식할까 우려하고 실시간 교통에는 대규모 이용자가 필요하다,판매 보장과 차량용 시장 불진출 약속이 500억 원 인수안보다 양쪽에 유리한 교환으로 성립한다,씽크윈 기술·데이터 독점 사용권과 무료 배포할 모바일 내비 개발 방침을 확보한다,기술권리·공급관계,회사 인수 시도는 공급사 육성과 데이터 공유 계약으로 바뀌고 천민정 팀이 개발에 착수한다,김태중이 태우 위상에 맞는 강남 신사옥을 갖고 싶다는 새 약속을 꺼낸다,씽크윈 인수협상,태우맵 개발·신사옥 부지,DCA-N20,0.99
216,216화,일방적 이득 (5),38906,39051,씽크윈 계약 뒤 김태중은 낡은 본사를 대신할 초고층 신사옥을 원한다,할아버지의 오랜 욕심을 받아 강남 노른자위 땅 협상판을 연다,샤롯그룹 부지를 사서 태우 신사옥 첫 삽을 준비한다,김태중의 소개로 진호균을 만나 아노르 명품 입점·1조5천억 원·한일 샤롯 지분을 제시하고 후계 안정 지원까지 거래 카드로 꺼낸다,진호균은 정부 압박에도 지킨 땅을 돈만으로 팔지 않고 경영권 분쟁 언급에 불쾌해한다,현금 거래가 막히자 샤롯 두 아들의 후계 경쟁과 태우 보유 지분이 부지보다 강한 지렛대가 된다,진호균이 재협상 여지를 남기고 샤롯 부지와 한전 부지라는 두 후보를 동시에 노릴 길이 열린다,신사옥·승계협상,태우의 신사옥 계획이 건축 구상에서 재벌 승계와 공기업 이전을 움직일 토지전으로 바뀐다,샤롯 장남·차남 중 누구와 손잡을지 판단해야 한다,신사옥 필요 확인,샤롯 부지·후계지원·한전 부지,DCA-N21,0.99
