sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
"199","199화","인프라 구축 (4)","40590","40771","데이터센터는 생겼지만 대형 고객과 게임 판매 구조가 비어 있다","보안 실력이 글로벌 기업을 한국으로 끌어오는 협상 카드가 된다","구글·MS 아시아 거점과 디지털 게임 스토어를 확보한다","게임 유통 플랫폼을 열고 정부의 세제·토지·전력 특례를 제시하며 MS 시스템을 일주일간 분석한다","MS는 한국 보안 역량과 시장 규모가 검증되지 않았다며 거절한다","정후가 MS 레거시 시스템의 원격 실행 취약점을 발견한다","구글은 합의하고 MS를 직접 설득할 기술 증거가 생긴다","기술 신뢰·고객 지위","정후의 데이터센터가 국내 설비에서 글로벌 플랫폼 후보로 올라선다","빌 게이츠 앞에서 취약점과 수정 코드를 증명해야 한다","구글 거점·게임 스토어","MS 본사 협상","M115","high"
"200","200화","인프라 구축 (5)","40772","40958","MS는 여전히 한국 거점을 거절하고 취약점 제보의 진위를 의심한다","정후의 코드가 세계 최대 소프트웨어사의 문을 연다","보안 결함을 거래하지 않고 장기 인프라 계약으로 바꾼다","MS 방문단 앞에서 원격 코드 실행을 재현하고 안전하게 다시 쓴 코드를 제공한다","공개되면 MS 고객 신뢰를 무너뜨릴 민감한 결함을 책임 있게 다뤄야 한다","수정 코드가 즉시 작동해 정후 팀의 실력을 입증한다","빌 게이츠가 정후를 직접 미국으로 부르고 협상 급이 CEO 단계로 오른다","외부 인정·직장 지위","정후가 고객을 찾아가는 지부장에서 글로벌 CEO가 호출하는 기술 협상자로 격상된다","게이츠가 지분 거래와 한국 허브를 묶어 제안한다","MS 취약점 검증","MS 지분·아시아 거점 패키지","M115","high"
"201","201화","뒤집힌 판 (1)","40959","41183","빌 게이츠와 워런 버핏은 MS 취약점과 한국 인프라 가치를 확인했다","보안 공로가 지분·거점·연구 데이터로 지급된다","MS와 타이거펀드의 장기 이해를 한 계약으로 묶는다","게이츠 보유 MS 3.5%를 100억 달러에 10년 락업으로 사고 한국 아시아 허브·보안 라이선스를 요구한다","거액이 장기간 묶이고 MS 주가 변동 위험을 떠안는다","게이츠·버핏이 감염센터 데이터까지 공동 활용하자며 관계를 확장한다","MS 아시아 허브와 넥핀 협업·보안 라이선스·MS 지분을 확보한다","자산·관계 지위","정후가 MS의 외부 보안 제보자에서 장기 대주주·아시아 파트너로 바뀐다","본사는 주택 버블과 백악관의 재선 요구를 다시 꺼낸다","MS 패키지 계약","부시 재선·빈 라덴 추적 가속","M116","high"
"202","202화","뒤집힌 판 (2)","41184","41369","MS 거래 뒤 로버트슨은 모기지 버블과 부시 재선 성과를 동시에 요구한다","국가안보 기술이 정치 방파제와 미래 금융작전을 잇는다","빈 라덴 추적 정확도를 실전 수준으로 끌어올린다","카터·팔란시아와 GPU 실시간 재균형 시스템을 만들고 1년 내 표적 탐지를 목표로 한다","기관 데이터 통합·오탐·정치적 실패 비용이 매우 크다","GPU가 위성·행동 데이터를 계속 다시 계산하면 은신 이동을 예측할 수 있다","빈 라덴 추적이 정후 조직의 공식 최우선 프로젝트가 된다","책임·기술 능력","정후의 AI 인프라가 콘텐츠 필터를 넘어 백악관 재선과 국가작전에 투입된다","실제 시험에서 CIA 기준을 넘겨야 한다","MS 계약 후속","팔란시아 예측 시험과 배터리 이상","M116","high"
"203","203화","뒤집힌 판 (3)","41370","41590","빈 라덴 예측 모델은 이론뿐이고 넥스콘에는 일본 배터리 이상 제보가 들어온다","두 개의 작은 시험이 국가안보·제조 위기의 실증으로 이어진다","예측 모델과 배터리 결함을 숫자로 검증한다","과거 사건에서 다음 은신처를 맞히고 일본 리튬이온 배터리 100개를 100회 스트레스 시험한다","실전 정확도는 테스트보다 낮고 배터리 시험은 거래처 관계를 흔든다","모델이 테스트 60%·실전 30%로 CIA 5%를 압도하고 배터리 지연 폭발이 관찰된다","팔란시아 실전 적용과 결함 보고서가 동시에 준비된다","기술 신뢰·품질 책임","정후 조직이 예측과 품질 모두 기존 업계 기준을 넘는 검증자로 인정된다","애플과 일본 공급사가 결함 경고를 무시한다","예측 모델 우위 입증","배터리 폭발·리콜 위기","M116","high"
"204","204화","뒤집힌 판 (4)","41591","41784","일본산 배터리 3%가 금속 오염으로 지연 폭발한다","정후의 정직한 경고가 무시된 뒤 더 큰 협상 자산이 된다","애플과 공급사에 결함을 알리고 넥스콘 책임을 분리한다","시험 성적·원인·교체 권고를 보내고 생산 계약상 넥스콘 무과실 조항을 확인한다","대형 고객에게 나쁜 소식을 먼저 말하면 공급 관계와 출시 일정이 깨질 수 있다","애플과 일본 업체가 낮은 확률이라며 보고를 묵살한다","정후는 법적 책임을 피하면서 향후 사고 증거를 선점한다","신뢰·책임 경계","정후가 단순 조립사가 아니라 위험을 먼저 기록하는 품질 파트너가 된다","신제품 출시 뒤 실제 폭발이 발생한다","배터리 결함 통보","전량 교체와 GL배터리 공급 전환","M116","high"
"205","205화","뒤집힌 판 (5)","41785","42009","출시 제품에서 폭발이 연속 발생해 애플 브랜드가 흔들린다","무시당한 보고서가 공급망 전체를 뒤집는 레버리지가 된다","모든 일본 배터리를 안전한 GL 제품으로 교체한다","애플 공동 TF에서 전량 교체와 일본 몰드의 GL 이전·1주 생산 전환을 제시한다","리콜 비용·납기·GL 증산 실패를 타이거펀드가 사실상 책임져야 한다","아이팟 포토의 GL배터리 버전은 안전하고 판매도 좋다는 비교 증거가 있다","애플이 GL 전환 협상을 시작하고 정후는 직원들에게 월가식 협상 원칙을 가르친다","공급망 지위","정후가 결함을 보고한 협력사에서 애플 배터리 판을 정하는 위기 지휘자로 바뀐다","잡스 승인과 생산라인 전환을 실제로 끝내야 한다","결함 현실화","애플 전량 공급권","M116","high"
"206","206화","의심과 확신 (1)","42010","42200","애플은 전량 교체 필요를 인정해도 비용과 일본 공급사 관계를 걱정한다","정후가 숨은 첫 사고와 브랜드 손실을 계약 승인으로 환전한다","잡스에게 즉시 전량 교체·몰드 이전 결정을 받는다","6천만 달러 교체비와 3억 달러 브랜드 피해 추정·첫 사고 은폐 기록을 제시한다","증거를 압박 카드로 쓰면 애플과 일본사 모두 적으로 돌릴 수 있다","잡스는 늦을수록 손실이 커진다는 계산을 받아들인다","일본 몰드 GL 이전과 24시간 비상생산이 승인된다","협상 권력·책임","정후가 애플 공급계약의 조건을 제안하는 쪽에서 결정 속도를 통제하는 쪽으로 올라선다","GL공장이 일주일 안에 전량 공급을 맞출지가 시험대다","잡스 승인","라인 전환과 애플 독점 공급","M117","high"
"207","207화","의심과 확신 (2)","42201","42405","GL배터리는 갑작스러운 애플 전량 주문을 일주일 안에 맞춰야 한다","현장 개선과 책임 결단이 독점 공급 영수증을 만든다","품질을 지키며 생산량을 즉시 늘린다","몰드·동선을 바꿔 라인을 25% 개선하고 첫 클린 샘플 뒤 정후 책임으로 생산을 시작한다","최종 검증 전 양산은 결함 재발 시 정후가 모든 책임을 져야 한다","조립 1%만 뒤로 미루는 방식으로 속도와 검증을 병행한다","애플이 모든 아이팟 배터리를 GL로 전환하고 닌텐다도 30% 주문을 준다","수익·제조 지위","GL배터리가 인수된 부실 부문에서 글로벌 핵심 공급사로 인정받는다","일본 제조업 결함이 배터리 밖에도 퍼졌는지 의심한다","애플 공급 전환","일본 자동차 품질 검증","M117","high"
"208","208화","의심과 확신 (3)","42406","42626","배터리 교체는 성공했고 고객은 90달러 교체 프로그램에 호응한다","한 공급사 결함이 일본 제조업 전체의 균열을 읽는 단서가 된다","일본 자동차 품질 저하를 직접 분해해 검증한다","미쓰비시 차량을 사서 정비소에서 분해하고 제동·클러치·연료·서스펜션·전기 계통을 점검한다","표본 한 대만으로 산업 전체를 공격하면 조작·편견 비판을 받는다","다섯 계통 모두에서 설계·부품·검사 결함이 발견된다","로버트슨에게 50대 추가 검증과 공매도 준비를 요청한다","예측·검증 능력","정후의 의심이 소비자 리콜과 글로벌 숏 후보로 확대된다","50대 표본과 규제기관 신고가 필요하다","애플 배터리 위기 봉합","미쓰비시 결함 대규모 검증","M117","high"
"209","209화","의심과 확신 (4)","42627","42834","차량 한 대의 다섯 결함은 우연으로 치부될 수 있다","반복 검증이 산업 공격의 확신과 AI 성과를 동시에 준다","공매도·리콜을 견딜 통계 증거를 만든다","50대를 추가 분해해 동일 다섯 결함을 확인하고 소비자기관 신고와 숏을 준비한다","차량 매입·검사 비용과 일본 기업의 법적 반격을 감수한다","힌튼의 GPU가 20배 가속한 RBM·DBN 시제품을 완성한다","미쓰비시 리콜 작전과 롤북·옴니스 AI 적용이 동시에 승인된다","기술·시장 능력","정후의 산업 판단과 AI 연구가 모두 반복 가능한 증거 단계로 올라선다","로버트슨 조사와 미쓰비시 전기 데이터가 2주 뒤 온다","자동차 결함 반복 확인","검사 데이터 조작과 하청사 인수","M117","high"
"210","210화","의심과 확신 (5)","42835","43080","차량 결함은 확인됐지만 고의 은폐의 내부 자료가 없다","숫자의 부자연스러움이 일본 공급망 깊숙한 증거로 이어진다","미쓰비시 전기의 검사 조작과 원자료를 확보한다","옴니스로 99.87% 합격률·38% 반복 패턴을 찾고 일본 페이퍼컴퍼니로 와타세공업을 인수한다","비밀 인수와 전 직원 2배 퇴직금에 큰 비용·법적 위험이 든다","하청사의 손기록이 본사 전산보다 조작 전 과정을 더 오래 보존했다","레드라인이 기록을 확보하고 기술·인력을 한국으로 옮길 통로가 생긴다","정보·거래 지배력","정후가 공개 데이터 분석자에서 경쟁사 내부 품질 기록을 가진 판정자가 된다","20년간의 재료 바꿔치기 규모를 디지털화해야 한다","검사 조작 확신","미쓰비시 연쇄 폭발 보고서","M117","high"
"211","211화","연쇄 폭발 (1)","43081","43288","와타세공업 손장부가 쌓였지만 산업 전체 결함 규모는 불명확하다","하청 기록이 일본 제조 신뢰를 무너뜨릴 공개 증거가 된다","미쓰비시 자동차·전기의 조직적 은폐를 입증한다","20년간 B급을 A급으로 바꾼 표기·시험 생략·0.09% 강제 보고를 디지털화해 두 보고서를 연속 공개한다","항공·원전까지 연루될 수 있어 국가·기업의 거센 소송과 외교 반발을 감수한다","내부 고발자가 장기 은폐가 사실이라고 추가 확인한다","주가 폭락과 미국 기관 조사·전 세계 리콜 논의가 시작된다","시장·공적 영향력","정후의 사설 검증이 글로벌 안전 규제의 기폭제가 된다","숏 수익보다 더 큰 공급망 이동이 일어날지 남는다","미쓰비시 은폐 입증","일본 신뢰 붕괴와 한국 주문 유입","M118","high"
"212","212화","연쇄 폭발 (2)","43289","43539","보고서와 고발로 일본 제조주가 급락한다","정후가 현금 수익과 한국 제조업 주문을 동시에 받는다","공매도를 시장 충격 없이 청산하고 계열 공급을 늘린다","리콜·조사 발표 전에 포지션을 정리하고 배터리·칩 영업망을 가동한다","너무 오래 들고 있으면 정치 개입과 급반등으로 이익을 잃는다","고객들이 일본 품질 대신 GL배터리·대현반도체·한국 하청을 찾기 시작한다","공매도 약 15억 달러와 계열사 신규 주문을 확보한다","수익·산업 지위","정후의 공격이 단기 거래를 넘어 한국 제조 생태계의 신뢰 상승으로 지급된다","일본 정부가 한국 배후설로 반격한다","미쓰비시 숏 결산","METI 여론전과 미국 정체성 방어","M118","high"
"213","213화","연쇄 폭발 (3)","43540","43744","일본 경제산업성은 타이거펀드를 한국 정부의 공격 도구로 몰아간다","정후가 공개 인터뷰로 국적 프레임을 증거 경쟁으로 되돌린다","미국 펀드의 독립성과 보고서 신뢰를 지킨다","로버트슨이 타임 인터뷰에서 미국 자본·미국 소비자 안전·원자료 검증을 강조한다","한미일 외교 갈등으로 번지면 백악관 관계와 한국 계열사 모두 타격받는다","일본은 데이터 반박 대신 배후설만 반복해 오히려 신뢰를 잃는다","미국 언론과 규제기관이 타이거펀드의 증거 중심 프레임을 채택한다","평판·정치 신뢰","정후 조직이 특정 국가의 대리인이 아니라 국제 안전 감시자로 자리 잡는다","일본은 야스쿠니·반한 이슈로 국내 시선을 돌린다","한국 배후설 방어","콘텐츠 장기화·빈 라덴 추적 재가동","M118","high"
"214","214화","연쇄 폭발 (4)","43745","43976","일본의 정치 프레임은 소모전이고 롤북 숏폼은 길이 한계가 있다","정후가 소모전을 무시하고 플랫폼·정보 미션으로 돌아간다","장편 영상과 빈 라덴 단서를 동시에 발전시킨다","긴 영상을 분할 스트리밍하고 추천 시스템을 설계하며 카터의 위성 2기·아보타바드 수상 저택 자료를 분석한다","아부그라이브 파문으로 부시 지지율이 떨어지고 정보 단서는 오탐일 수 있다","아흐메드 알쿠웨이티의 이동과 외부와 단절된 저택이 연결된다","롤북 장편 서비스 기반과 빈 라덴 후보 은신처가 생긴다","기술·정치 책임","정후가 여론 방어 대신 제품과 표적 성과로 백악관 신뢰를 회복할 길을 만든다","보행·그림자 분석으로 인물 동일성을 마지막 검증한다","일본 여론전 이탈","아보타바드 표적 확정","M118","high"
"215","215화","연쇄 폭발 (5)","43977","44201","아보타바드 인물은 얼굴이 보이지 않아 빈 라덴이라 단정할 수 없다","영상 행동 분석이 국가작전 문턱까지 확률을 끌어올린다","펜타곤이 습격을 검토할 99% 증거를 만든다","키·보폭·그림자·운동 루틴을 과거 영상과 비교하고 TTIC에 전체 추론을 제출한다","1% 오판도 외교 참사와 민간인 피해로 이어진다","여러 독립 특징이 일치해 동일 인물 확률 99%가 나온다","정후와 카터가 펜타곤 회의에 소환되고 마지막 DNA·내부 구조 검증이 승인된다","기관 신뢰·책임","정후의 AI 분석이 정보 참고자료에서 군사작전 개시 근거로 격상된다","마지막 1%를 채울 현장 정보 수집법이 필요하다","후보 표적 99%","예방접종 DNA 수집과 습격 설계","M118","high"
"216","216화","신뢰를 얻다 (1)","44202","44381","펜타곤은 99% 분석에도 DNA와 건물 내부 정보가 없어 움직이지 못한다","정후가 의료·시뮬레이션을 결합해 마지막 불확실성을 줄인다","습격 결정을 위한 DNA와 수백 개 내부 시나리오를 제공한다","소아마비 예방접종 캠페인으로 아이 DNA를 수집하고 위성 자료로 건물 배치 수백 종을 시뮬레이션한다","가짜 의료로 비칠 윤리·외교 위험과 제한된 영상으로 구조를 추론하는 오차가 크다","기관들이 장기 계약·출입 권한을 주며 자료 공유 범위를 확대한다","DNA 채취와 작전용 가상 건물 모델이 준비된다","책임·기관 권한","정후가 외부 분석가에서 군·정보기관과 작전 자산을 공동 설계하는 인물로 이동한다","기관 기술을 팔란시아에 얼마나 공유할지가 논의된다","마지막 검증안 승인","FBI·CIA·NSA 기술 통합","M119","high"
"217","217화","신뢰를 얻다 (2)","44382","44574","팔란시아는 작전용 데이터가 부족하고 기관들은 원천 기술 유출을 경계한다","빈 라덴 미션이 미국 최고 기술을 정후 플랫폼에 연결한다","얼굴·음성·위치·영상 분석을 하나의 실시간 체계로 묶는다","FBI·CIA·NSA·NIST와 장기 계약을 맺고 비디오·인식·추적 기술을 팔란시아와 공유받는다","기밀 보안과 기관별 칸막이를 지키며 민간 시스템에 통합해야 한다","정후의 기존 성과와 백악관 신뢰가 예외적 데이터 개방을 가능하게 한다","롤북·옴니스·팔란시아의 분석력이 국가 최고 수준 데이터로 강화된다","기술·관계 자본","정후 산하 플랫폼이 미국 기관들의 공통 민간 기술 파트너가 된다","실제 습격에서 시뮬레이션이 맞는지 검증된다","기관 기술 공유","아보타바드 급습","M119","high"
"218","218화","신뢰를 얻다 (3)","44575","44794","습격대는 추정 배치와 제한된 시간만 믿고 표적 건물에 진입한다","정후의 시뮬레이션이 5분 작전과 대통령의 직접 감사를 낳는다","빈 라덴 사살과 전원 철수를 성공시킨다","현장 변화에 실시간 조언하고 예상보다 2분 빠른 동선으로 급습을 마무리한다","헬기 사고·파키스탄 충돌·오인 사살 위험이 한꺼번에 걸려 있다","건물 구조가 시뮬레이션과 거의 일치하고 DNA가 100% 확인된다","부시가 정후를 포옹하고 전 기관에 민간 협력 확대를 지시한다","최고위 정치 신뢰","정후가 비공개 조력자에서 미국 대통령이 직접 공을 인정한 국가안보 파트너가 된다","백악관이 어떤 실물 보상을 줄지 남는다","빈 라덴 사살","미군 공사·반도체 기술 보상","M119","high"
"219","219화","신뢰를 얻다 (4)","44795","44988","빈 라덴 작전 공로는 인정됐지만 공개 보상은 비밀을 지켜야 한다","정치 신뢰가 건설 수주와 반도체 돌파로 조용히 지급된다","계열사에 합법적 대형 주문과 기술 도약을 배분한다","대현건설에 약 40억 달러 미군기지 공사를 연결하고 겔싱어 팀의 90nm 성공을 검토한다","공로를 드러낼 수 없고 반도체 추격에는 막대한 추가 연구가 필요하다","힌튼이 AI의 다음 병목이 연산이 아니라 메모리 대역폭이라고 지적한다","미군 공사·삼진과 같은 세대 공정·적층 메모리 발상이 생긴다","사업 지위·기술 능력","정후의 국가 공로가 계열사의 매출·공정 경쟁력으로 환전된다","겔싱어가 비용 때문에 타워램을 반대한다","백악관 실물 보상","적층 메모리 사업화","M119","high"
"220","220화","신뢰를 얻다 (5)","44989","45175","타워램은 필요성이 크지만 TSV·접합·열 기술과 사업성이 부족하다","직접 대면과 미국 정보망이 일본 기술 봉쇄를 우회한다","겔싱어를 설득하고 적층 기술 공급망을 확보한다","힌튼을 반도체 회의에 불러 대역폭 병목을 증명하고 CIA에 미국 페이퍼컴퍼니 인수를 요청한다","연구 비용과 일본 정부의 한국 기술 이전 금지를 감수해야 한다","겔싱어가 AI 수요를 보고 반대에서 개발 책임으로 돌아선다","타워램 프로젝트와 일본 기업 우회 인수 작전이 승인된다","기술 지휘력·관계","정후가 연구자·CEO·정보기관을 한 제품 목표로 묶는 총괄이 된다","일본 소재·접합 업체들이 미국 매수자에게 팔지 시험한다","타워램 내부 승인","일본 핵심기술 인수","M119","high"
"221","221화","승전보 (1)","45176","45358","일본은 한국 이전을 막지만 미국 자본의 인수는 환영한다","상대의 승리감이 핵심 반도체 생태계 매각으로 뒤집힌다","접합·TSV·열·소재 기술을 빠짐없이 사들인다","미국 모회사를 앞세워 여러 매도자를 경쟁시키고 마지못해 사는 연기를 한다","예상 5억 달러 이하 비용이 50억·100억 달러까지 커진다","일본 정부는 한국을 막았다고 믿고 오히려 매각을 독려한다","타워램에 필요한 핵심 기술·인력·특허를 한꺼번에 확보한다","기술 자산·정보 작전","정후가 기술을 개발하는 데서 국가 규제를 역이용해 산업 묶음을 사는 단계로 올라선다","인수 기술이 실제 시제품과 다른 제품에 얼마나 쓰일지가 남는다","일본 우회 인수","타워램 설계·멀티미디어 경량화","M120","high"
"222","222화","승전보 (2)","45359","45546","핵심 기술은 샀지만 타워램 시제품까지 최소 1년이 필요하다","장기 반도체 투자가 당장 휴대기기 개선으로 조기 보상된다","인수 기술을 여러 계열 프로젝트에 재사용한다","옴니스 협업망에 접합·방열·패키징 자료를 풀고 활용 기여자에게 크레딧과 보상을 준다","민감 기술을 넓게 공유하면 보안·특허 충돌이 생긴다","멀티미디어 시제품이 더 작고 가볍고 차갑게 개선된다","타워램 설계와 휴대기기 경량화가 동시에 진전된다","기술 확산·직원 인정","정후의 회사들이 고립 연구소가 아니라 성과를 재사용하는 연합 조직으로 바뀐다","완성된 게임 플랫폼에 팔 콘텐츠가 부족하다","기술 인수 활용","얼리 액세스 게임 확보","M120","high"
"223","223화","승전보 (3)","45547","45728","게임 유통 플랫폼은 완성됐지만 출시작이 거의 없다","개발 중 게임의 미래 매출을 선지급하는 새 계약이 콘텐츠 공백을 메운다","사기작을 거르면서 초기 독점작을 확보한다","타이거 신탁을 둔 유료 얼리 액세스·사전판매를 제시하고 옴니스로 50여 지원작을 검증한다","미완성 게임 실패 시 플랫폼이 환불·평판 비용을 떠안는다","검증 과정에서 칼콘의 몬스터 헌터리스가 완성도 높은 핵심 후보로 떠오른다","개발자 자금난을 풀면서 플랫폼 첫 흥행작 후보를 얻는다","거래 모델·플랫폼 지위","정후가 완성작을 사는 유통자에서 개발 단계 자금을 공급하는 시장 설계자로 바뀐다","칼콘이 파격 선급·수익배분 조건을 믿을지가 남는다","게임 플랫폼 완성","몬스터 헌터리스 계약","M120","high"
"224","224화","승전보 (4)","45729","45928","칼콘은 자금이 없어 좋은 게임을 출시하지 못할 위기다","정후가 판매 보증을 현금·기술·마케팅 영수증으로 지급한다","플랫폼 대표작을 손해 없이 확보한다","10만 장×50달러인 500만 달러 선급·미출시 환수 없음·개발자 70%를 제안하고 포팅팀을 붙인다","게임이 실패하면 선급금과 플랫폼 첫인상을 모두 잃는다","칼콘은 가격 통제와 70% 몫까지 보장받아 즉시 계약한다","출시 3시간 만에 플랫폼 300만 달러·몬스터 100만 달러 매출이 발생한다","수익·개발자 관계","정후 플랫폼이 개발자를 착취하지 않는 자금·유통 파트너로 증명된다","첫날 10만 장과 대형 퍼블리셔 반응이 결산을 기다린다","칼콘 계약","플랫폼 네트워크 효과","M120","high"
"225","225화","승전보 (5)","45929","46125","플랫폼은 첫 3시간 성공 뒤 지속 성장과 비용 회수가 필요하다","개발자 눈물·보너스와 이용자 숫자가 플랫폼 승리를 증명한다","흥행을 생태계 신뢰로 확장하고 다음 초대형 수익원을 찾는다","첫날 판매를 모니터링하고 칼콘 보너스를 지원하며 대형사 입점을 받는다","초기 서버·선급 비용 때문에 회계상 적자는 계속된다","1주일 200만 이용자·몬스터 30만 동접이 시장의 존재를 입증한다","게임 플랫폼이 장기 현금창출원으로 자리 잡고 빅3 자동차 붕괴가 새 표적이 된다","플랫폼 지위·미래 수익","정후가 실험적 유통자에서 대형 퍼블리셔가 찾아오는 판의 주인이 된다","미국 자동차 3사의 연금·의료 부채에 1천억 달러를 걸려 한다","게임 플랫폼 검증","빅3 숏·CDS 작전","M120","high"
"226","226화","붕괴의 책임 (1)","46126","46317","미국 자동차 3사는 판매보다 연금·의료비와 비효율 공장에 무너지고 있다","정후가 정치 성역을 1천억 달러 포지션으로 시험한다","빅3 붕괴 수익과 구조조정 발언권을 동시에 확보한다","500억 달러 현금에 네이키드 CDS·회사채·숏을 얹고 세 편의 보고서를 준비한다","노조·경영진·정치권을 동시에 적으로 만들며 미국 제조업 붕괴 책임을 뒤집어쓸 수 있다","로버트슨이 뉴욕에서 정후에게 단독 지휘권을 준다","1천억 달러 규모 자동차 붕괴 포트폴리오가 가동된다","책임·거래 지위","정후가 한국지부 실험자가 아니라 월가 본진의 단일 작전 사령관이 된다","광고주인 자동차사가 보고서 보도를 막는다","포지션 구축","언론 봉쇄와 백악관 계산","M121","high"
"227","227화","붕괴의 책임 (2)","46318","46515","언론은 자동차 광고를 잃을까 보고서를 묻고 업계는 정치력을 과신한다","백악관의 선거 계산이 정후의 공격을 합법적 개혁으로 포장한다","노조·경영진의 과잉비용 프레임을 전국 이슈로 만든다","부시 후원행사에서 제이미 다이먼과 접촉하고 칼 로브에게 보고서 확산 지원을 요청한다","정부 도움은 대선 이후 정치적 빚과 포드 회생 책임으로 돌아온다","칼 로브가 민주당 노조를 공격할 카드로 보고 공정 규칙과 언론 공간을 약속한다","자동차 부실 보고가 전국 매체에 실리고 시장 공포가 시작된다","정치적 방파제·시장 영향","정후의 숏이 반미 공격이 아니라 제조업 개혁 의제로 승인된다","경영진이 직원 희생만 요구하며 여론이 흔들린다","언론 봉쇄 해제","오너 사치 폭로와 노조 분열","M121","high"
"228","228화","붕괴의 책임 (3)","46516","46708","빅3 경영진은 타이거펀드를 투기꾼으로 몰고 노동자에게 희생을 요구한다","롤북의 공개 생활 자료가 책임 주체를 경영진으로 되돌린다","노조와 대중의 분노를 타이거가 아닌 경영진에게 향하게 한다","임원 가족의 전용기·고급호텔·사치 기록을 익명 언론망으로 공개한다","사생활 공격 비판과 출처 노출 위험이 있다","해고·연금 삭감을 말하던 경영진의 소비가 같은 시기에 드러난다","노조 내부가 경영진 옹호에서 이탈하고 타이거펀드 규탄 전화가 줄어든다","여론·조직 영향","정후가 시장 가격뿐 아니라 이해관계자 분노의 방향까지 통제한다","신용·주가 급락 뒤 포지션 청산 시점이 온다","투기꾼 프레임 반전","1천억 달러 청산과 인수 요청","M121","high"
"229","229화","붕괴의 책임 (4)","46709","46921","빅3 주가는 일주일 평균 35% 떨어지고 자금시장이 얼어붙는다","정후가 압박 수익을 확정하는 순간 구원 책임까지 떠안는다","대규모 포지션을 안전하게 닫고 정치 보상을 받는다","나흘에 걸쳐 숏·CDS·채권을 청산하며 CEO들의 구제금융 요구를 관찰한다","너무 빨리 팔면 반등하고 너무 늦으면 정부 구제로 손실이 난다","자동차 붕괴가 부시 지지율을 두 자릿수 앞서게 만들자 칼 로브가 한 회사를 살리라고 요청한다","약 700억 달러·140% 수익을 확정한다","수익·정치 책임","정후가 자동차 산업을 무너뜨린 승자에서 미국 제조업 한 축을 살릴 의무를 받는다","크라이슬러·GM·포드 중 무엇을 고를지가 남는다","빅3 숏 결산","포드 인수·구조개혁","M121","high"
"230","230화","붕괴의 책임 (5)","46922","47104","백악관은 한 자동차사를 살리라 하지만 세 회사의 구조와 오너 권력이 다르다","수익보다 회생 가능성을 기준으로 포드를 고른다","경영권을 잃지 않으려는 포드 가문과 공동경영을 성사시킨다","크라이슬러·GM을 제외하고 포드의 클래스B 40% 의결권·브랜드·자산을 분석한다","백악관은 대출을 막아 압박할 뿐 포드 가족을 대신 설득해 주지 않는다","포드는 제품·브랜드는 살릴 수 있고 오너 의결권만 풀면 된다는 결론이 난다","타이거펀드와 로버트슨이 빌 포드를 직접 상대하기로 한다","책임 범위·산업 지위","정후의 금융 공격이 실제 완성차 경영 책임으로 전환된다","포드 가족에게 경영권 보장과 위협을 동시에 제시해야 한다","인수 대상 선정","공동경영 협상","M121","high"
"231","231화","전략적 동맹 (1)","47105","47284","빌 포드는 가문 지배권을 지키려 하고 타이거는 구조개혁 권한이 필요하다","정후가 적대적 인수 대신 권한 분할로 거래를 성사시킨다","포드 가문과 타이거의 공존 가능한 경영 구조를 만든다","가문은 클래스B·기존 사업을 지키고 타이거는 클래스A 30% 이상·구조조정·EV 신사업을 맡자고 제안한다","거절 시 재공매도·적대적 인수를 실행해야 하는 관계 파괴 위험이 있다","새 사업을 분리하면 가문 체면과 타이거 실행권을 동시에 지킬 수 있다","빌 포드가 공동경영안을 수락한다","조직 지배력·관계","정후가 공격자에서 포드 가문의 공식 공동경영 파트너로 바뀐다","백악관 지원과 실제 지분 30% 취득 방법이 남는다","포드 협상 타결","주식 블록·신주 인수","M122","high"
"232","232화","전략적 동맹 (2)","47285","47460","구두 합의는 났지만 백악관·시장·주주를 설득할 자본 구조가 없다","정치 압박과 100억 달러 투자가 공동경영을 실물 계약으로 만든다","30% 지분과 EV 개발권·정부 지원을 확정한다","조용히 클래스A 20% 블록을 사고 100억 달러 신주로 10%를 채우며 1년 내 EV 시제품을 약속한다","매입 사실이 새면 주가가 뛰고 1년 개발 실패 시 신뢰가 무너진다","칼 로브가 최대 200억 달러 간접 지원과 빌 포드 설득 압박을 제공한다","타이거는 포드 30%와 신사업 통제권을 확보한다","자산·책임","정후가 월가 작전가에서 미국 대표 제조사의 최대 전략 주주로 올라선다","공동경영 발표가 실제 주가를 두 배로 만들지 시험된다","지분 구조 확정","시장 발표·정부 지원","M122","high"
