sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
170,"170화","재벌가 막둥이는 만능 천재! 170화",41271,41497,"허상도는 김치 전용 냉장고 수요를 의심한다","틈새 제품 하나를 가전 브랜드와 중국 포트폴리오로 키운다","김치냉장고 개발 승인을 얻고 중국 투자 실행을 넓힌다","아파트·중산층·김장 문화 논리로 설득하고 B주·상하이제철·홍콩·대만 자전거와 오토바이 투자를 지시한다","기술·제조 경험이 없고 중국 B주는 유동성·제도 리스크가 크다","허상도와 둘째 매형이 김치냉장고 연구팀을 꾸리기로 한다","제품 개발의 조직 승인","enterprise","준수의 일상 통찰이 대산전자의 첫 백색가전 프로젝트로 공식화된다","통신 민영화 발표와 리버마운틴닷컴 출시가 다음 확장 압력을 준다","김치냉장고 수요 설득","실제품 개발·중국 투자 수익","B16",high
171,"171화","재벌가 막둥이는 만능 천재! 171화",41498,41716,"강산텔레콤은 민영화 발표를 기다렸고 리버마운틴닷컴은 초기 단계다","통신·전자상거래·특허를 하나의 미래 인프라로 묶는다","민영화 입찰 체력을 확보하고 닷컴 사업에 실적을 만든다","우철수에게 자금전 준비를 시키고 온라인 서적·전자책·잡화·태블릿 연계를 추진하며 부실 IT 특허 매집을 지시한다","10대 그룹과의 입찰 경쟁·닷컴 초기 적자·버블 붕괴 위험이 있다","리버마운틴닷컴의 80% 지분과 대산전자 태블릿 공급 구조가 구체화된다","통신·콘텐츠 플랫폼 통합","enterprise","강산 통신망과 대산 단말·리버마운틴 상거래가 연결될 청사진이 생긴다","IBM 회장과의 만남을 앞두고 위기 주식을 매집한다","민영화 발표","IBM 투자·전자책·특허 수집","B16",high
172,"172화","재벌가 막둥이는 만능 천재! 172화",41717,41943,"IBM은 경영난이고 중국 투자는 이미 200% 수익이다","고평가 성공주가 아닌 위기 기업에 투자하는 위험 변주","IBM 회복과 중국 장기 성장에 자본을 배치한다","박 대표 반대를 듣고도 IBM 주식 매집을 지시하고 완다그룹·중국 증시 추가 투자를 결정한다","IBM 쇠퇴가 구조적일 수 있고 공격 투자가 성공 신화에 취한 독선이 될 위험이 있다","박 대표가 브레이크 역할을 유지한 채 150억 달러 자산의 위험 투자를 승인한다","공격성과 통제의 균형","capital","준수의 만능 투자는 무조건 지시가 아니라 반대 보고를 통과하는 시스템으로 성숙한다","소로스가 중국 투자를 따라오고 IBM CEO에게 비전을 팔아야 한다","중국 1차 수익","IBM 직접 협상·소로스 추격","B16",high
173,"173화","재벌가 막둥이는 만능 천재! 173화",41944,42195,"IBM 회장과 첫 전략 대화가 시작됐다","30억 달러를 기술·지분·경영 전환으로 바꾸는 협상","IBM을 살리면서 대산전자의 기술 도약을 얻는다","메인프레임 축소·소프트웨어·서비스 전환을 제안하고 30억 달러 투자를 걸어 기술 이전과 IBM코리아 지분을 요구한다","미래 경쟁자인 대산을 키워 주는 조건이라 IBM이 거부할 수 있다","위기 가격과 비전 제시가 IBM 회장을 브라더이자 협상 상대로 묶는다","자본의 기술 이전 환전","enterprise","리버마운틴 투자금이 대산전자의 컴퓨터·소프트웨어 진입권으로 바뀐다","IBM 이사회 승인과 국내 실행을 확정해야 한다","IBM 회복 논리","기술 이전·IBM코리아 지분","B16",high
174,"174화","재벌가 막둥이는 만능 천재! 174화",42196,42455,"IBM 회장이 기술 이전과 한국 법인 제안을 검토한다","글로벌 협상 보상을 국내 제품 현장 과제로 즉시 전환한다","IBM 파트너십과 대산전자 다각화를 동시에 실행한다","IBM 이사회 상정을 받아내고 둘째 매형에게 컴퓨터·사무기기 기술 이전과 김치냉장고 지속을 지시한 뒤 직접 임시 연구원으로 귀국한다","기술 이전만 믿으면 백색가전 교두보를 잃고 진성전자가 2년 앞선다","IBM 파트너십 가능성과 김치냉장고 현장 지휘권을 함께 확보한다","글로벌 기술의 국내 실행화","enterprise","준수는 투자자 조언자에서 연구실 책임을 직접 지는 현장 개발자로 이동한다","김치 숙성과 디자인을 모르는 연구팀을 어떻게 뒤집을지","IBM 협상 1차 타결","김치냉장고 현장 개발·진성 경쟁","B16",high
175,"175화","재벌가 막둥이는 만능 천재! 175화",42456,42706,"김치냉장고 연구는 진척이 없고 진성이 2년 앞섰다","낙하산 오명을 감수한 현장 개입으로 제품 기준을 바꾼다","성능·디자인·사용 맥락에서 진성보다 앞선 제품을 만든다","양문형·거실 배치 디자인을 지시하고 배추 수백 포기와 김치 장인 장복순을 연구소에 투입한다","원점 재설계로 일정이 늘고 연구원들의 반발·낙하산 평판을 감수한다","김치를 모르는 엔지니어 문제가 장인 협업과 반복 숙성 실험으로 바뀐다","아이디어의 현장 비용 지불","enterprise","만능 아이디어가 실제 재료·실험·조직 저항을 통과해야 하는 과제로 구체화된다","김 실장·장우혁을 모아 진성전자 정보전을 설계한다","양문형 제품 방향","반간계·비밀 연구소","B17",high
176,"176화","재벌가 막둥이는 만능 천재! 176화",42707,42956,"대산은 진성보다 2년 늦고 경쟁사가 산업스파이를 찾는다","상대의 정보 욕구를 역이용해 시간 격차를 지운다","진성의 출시를 스스로 늦추게 만든다","대한일보에 양문형 개발 정보를 흘리고 금기석을 미끼로 한 이중 반간계를 설계한다","기업기밀을 공개하고 불법 계좌조회·언론 조작에 손을 더럽힌다","1년 전부터 미국 비밀 연구소가 진짜 제품을 개발했다는 히든카드가 공개된다","시간 열세의 정보전 역전","strategy","국내 연구소의 실패·기사·스파이 접근이 모두 상대를 속이는 무대로 재정의된다","금기석이 실제로 배신자 연기를 받아들일지","진성 유인 전략","금기석 포섭·가짜 기사 반응","B17",high
177,"177화","재벌가 막둥이는 만능 천재! 177화",42957,43221,"금기석은 아픈 딸 때문에 경쟁사가 노릴 취약 인물이다","약점을 숨기지 않고 충성·치료·반간계 자산으로 전환한다","금기석을 이중첩자로 만들고 첫째 누나의 이혼 위기를 준비한다","금기석에게 미국 치료·현지 발령을 약속해 진성 접근을 받아들이게 하고 첫째 누나의 불륜 고통을 엿듣는다","불법 금융 조회와 직원 가족의 절박함을 작전에 이용하며 누나의 상처를 마주한다","금기석은 배신 대신 대산 공헌을 택하고 허상도는 딸의 이혼을 허락한다","충성과 가족 보호의 동시 결단","family","취약한 직원과 상처 입은 누나가 각각 준수가 지킬 우리로 편입된다","대한일보 기사가 나가고 이철근 응징이 준비된다","금기석 합류·누나 이혼 결심","진성 접촉·이철근 파멸","B17",high
178,"178화","재벌가 막둥이는 만능 천재! 178화",43222,43472,"누나의 이혼과 진성 함정이 동시에 실행 단계다","거대 도시 계획·제품 기술·가족 응징을 한 판에서 조율한다","판교 생산 거점과 정보전 승리를 준비한다","판교 2공장·반도체 도시 구상을 허상도에게 설명하고 비밀 연구소·금기석 미끼를 보고한 뒤 이철근 감시를 강화한다","수백억 연구비·부동산 개발·불법 감시와 가족 감정 비용이 겹친다","허상도가 전략을 이해하고 장우혁의 강산용역이 준수 가족 전용 보호 조직으로 확인된다","가족 보호 조직과 산업 도시 구상","enterprise","장우혁의 개인 충성이 회사 조직으로, 제품 계획은 도시 규모 투자로 확대된다","가짜 기사가 진성과 언론 내부에서 어떤 선택을 일으킬지","허상도의 전략 승인","진성의 오판·이철근 증거","B17",high
179,"179화","재벌가 막둥이는 만능 천재! 179화",43473,43715,"이철근 불륜 증거와 양문형 기사가 공개 직전이다","언론 장악의 대가와 가족의 단절 결정을 동시에 드러낸다","진성의 반응을 끌어내고 이철근의 돈줄을 끊는다","대한일보 후배 기자를 통해 기사를 싣고 허상도는 오성문구 정리·알거지화를 지시한다","언론 자유와 사주 영향력의 경계가 훼손되고 누나의 이혼이 공개 상처가 된다","대한일보 소유가 준수에게 정보·기사 실행력을 주고 누나는 더는 참지 않기로 한다","언론·가족 권력의 실체화","status","숨은 지분과 가족 권력이 위기 때 즉시 행동하는 통제력으로 환전된다","준수와 스칼릿의 1년 휴학 결정·진성의 기사 반응","기사 발행·누나 단절","한국 체류·진성 함정","B17",high
180,"180화","재벌가 막둥이는 만능 천재! 180화",43716,44012,"기사와 휴학 결정 뒤 새해가 시작됐다","경쟁사는 덫에, 연인은 가족 품에 각각 들어오는 보상","진성의 확인 행동을 유도하고 스칼릿을 두 가족에게 소개한다","진성의 불안을 키우는 한편 스칼릿과 세배해 허상도·큰어머니의 호감을 얻는다","스칼릿의 1년 휴학·나이·혼혈에 대한 양가 우려와 금기석의 협박 위험이 있다","진성 조 이사가 예상대로 금기석에게 딸 치료비·사진·입금으로 접근한다","사업 함정과 가족 승인 병치","relationship","스칼릿은 애인에서 두 어머니에게 소개되는 가족 후보로 올라선다","금기석이 덫 속에서 설계도 요구까지 끌어내야 한다","스칼릿 본가 승인·기사 반응","진성 산업스파이 범죄 증거","B17",high
181,"181화","재벌가 막둥이는 만능 천재! 181화",44013,44298,"조 이사가 금기석을 협박해 산업스파이로 만들려 한다","미리 예측한 함정을 상대의 자백·요구 증거로 돌려준다","진성이 더 큰 범죄 요구를 하게 만들고 금기석 충성을 굳힌다","금기석이 겁먹은 연기를 하며 1억·연구소장 자리를 받고 양문형 설계도까지 요구하게 유도한다","실제 돈을 받고 거짓 정보를 넘겨야 해 법적·심리적 위험이 크다","조 이사는 설계도 절취까지 명령하며 스스로 퇴로를 끊고 금기석은 딸을 지킬 편을 확정한다","반간계의 증거 완성","strategy","진성의 회유가 대산 직원 충성·경쟁사 범죄 증거라는 역보상으로 변한다","금기석 딸의 미국 치료와 경쟁사의 출시 지연을 실행한다","진성 접촉 예상","설계도 유출·치료 약속 이행","B17",high
182,"182화","재벌가 막둥이는 만능 천재! 182화",44299,44544,"진성은 금기석 정보를 진짜로 믿었다","상대의 합리적 혁신 욕망 자체를 패착으로 만든다","진성의 완성 제품 출시를 최소 6개월 늦춘다","양문형 전환 정보에 반응한 진성 사장이 기존 설계를 폐기하고 100억 원·9개월 재개발을 결정하게 둔다","진짜 디자인을 흘려 기술 모방 위험을 감수하고 준수는 누나 복수까지 병행한다","진성의 가장 합리적인 혁신 결정이 대산에게 6개월 선발 시간을 선물한다","시간 격차 역전","enterprise","2년 후발 대산이 정보전만으로 출시 선두 후보가 된다","동두천 비밀 연구소 실물을 허상도에게 공개한다","진성 기존 출시 일정","비밀 연구소·이철근 내연녀 거래","B17",high
183,"183화","재벌가 막둥이는 만능 천재! 183화",44545,44797,"진성 장남은 출시 지연을 그룹 회장에게 승인받아야 한다","연인과 직원의 가족 선택을 경쟁사 가족 균열과 대비한다","진성의 지연 결정을 그룹 차원에서 굳힌다","스칼릿은 휴학 책임을 부모에게 설득하고 금기석은 딸을 입원시킨 뒤 진성 장남이 7월 출시와 통신 승계를 승인받는다","스칼릿은 의대 1년을 쉬고 금기석은 악의 돈을 치료비로 써야 하며 진성 형제 갈등이 커진다","진성 회장이 세계화 욕망으로 덫을 승인하고 장남을 통신 후계자로 옮긴다","경쟁사 내부 자만과 균열","family","대산 쪽 가족·직원은 선택으로 결속되고 진성 쪽 가족은 승계 욕망으로 갈라진다","숨겨 둔 연구원과 시제품이 실제 3월 출시를 증명한다","휴학 허락·진성 출시 지연","후계 갈등·비밀 제품 공개","B17",high
184,"184화","재벌가 막둥이는 만능 천재! 184화",44798,45014,"허상도와 김 실장이 동두천 비밀 연구소에 처음 들어온다","모든 오명·해고·이중 개발이 완성품으로 재해석되는 공개 보상","3월 2일 선발 출시와 생산 전 예약 전략을 확정한다","외국 엔지니어·해고 위장 연구원·양문형 시제품을 보여 주고 50개 대리점 진열·4월 20일 예약 판매를 설계한다","연구비 이중 투입·보안·생산라인이 4월 중순까지 늦는 공백을 감수한다","개싸가지 평판과 국내 연구소 정체가 핵심 인력 은닉·경쟁사 기만으로 모두 의미를 얻는다","오명과 비용의 제품 보상","reputation","준수의 현장 독재가 실물 시제품·출시일·유통 계획으로 정당화된다","진성에 진짜 도면을 넘긴 뒤 출시까지 우위를 지켜야 한다","비밀 연구소 정체·해고 트릭","3월 2일 김장독 출시·예약 실적","B17",high
185,"185화","재벌가 막둥이는 만능 천재! 185화",45015,45278,"김장독 출시 준비와 이철근 이혼 절차가 동시에 진행된다","경쟁자·가족·연애의 반응을 병렬로 가속한다","진성 함정 성공을 확인하고 이철근의 생활 기반을 제거한다","진성 접촉 보고를 받고 누나 명의 아파트 매각·이삿짐 철거를 실행하며 박 대표의 후임까지 구상한다","스칼릿을 방치해 성인잡지 섭외를 받고 박 대표 과로·가족 불만이 누적된다","진성이 범죄 접촉을 완료하고 이철근은 집과 법인 생활 기반을 한꺼번에 잃는다","실행 조직의 성과와 과로 비용","relationship","장우혁·박 대표의 충성이 성과를 내지만 지속 가능한 역할 재배치가 필요해진다","박 대표를 국내에 고정하고 금기석 딸 치료 약속을 지킨다","진성 접근 확인·아파트 회수","CEO 교체·스칼릿 갈등","B18",high
186,"186화","재벌가 막둥이는 만능 천재! 186화",45279,45538,"박 대표가 과로하고 금기석 가족은 치료를 기다린다","충성한 사람에게 치료·직책·가족 시간을 보상한다","금기석 약속을 이행하고 경영 실행선을 재배치한다","금기석 가족의 3월 미국 치료·주재원 발령을 정하고 박 대표를 리버마운틴 CEO에서 강산홀딩스 CEO로 옮긴다","진짜 디자인 유출 위험과 새 CEO 선임·누나의 과로 불만을 감수한다","로버트 그레이가 안정형 후임 후보가 되고 박 대표는 국내 통신전에 집중할 길을 얻는다","인재 보상의 조직 재편","enterprise","영웅적 한 사람의 혹사가 치료·승계·역할 분담 시스템으로 바뀐다","스칼릿이 선데이서울 계약으로 준수에게 자기 역할을 요구한다","금기석 치료 약속·박 대표 과로","로버트 CEO 제안·스칼릿 비서 협상","B18",high
187,"187화","재벌가 막둥이는 만능 천재! 187화",45539,45825,"진성은 유출 도면을 확보했고 스칼릿은 방치에 불만이다","주인공도 더 똑똑한 연인에게 협상에서 지는 변주","진성의 오판을 굳히고 스칼릿과 지속 가능한 동행 방식을 정한다","진성이 블랙 양문형 도면에 9개월 개발을 강행하게 두고 스칼릿의 성인화보 카드를 막으려 비서직을 제안한다","연인이 자기 삶을 담보로 협상하고 진짜 디자인 모방 위험은 계속된다","스칼릿이 질투와 사랑을 확인한 뒤 5성급 비서 자리를 얻고 화보를 포기한다","연애 관계의 업무 동맹화","relationship","껌딱지 연인이 준수의 언어·사무·감정 빈틈을 보완하는 공식 파트너로 상승한다","이철근 내연녀와의 거래가 가족 응징을 현실화한다","스칼릿 비서 협상·도면 유출","이철근 현행범 설계","B18",high
188,"188화","재벌가 막둥이는 만능 천재! 188화",45826,46101,"스칼릿은 비서가 되고 이철근은 장인 집에서도 쫓겨났다","돈·법·심리로 가족 가해자를 파멸시키는 설계가 시작된다","이철근의 15억 비자금과 상간녀를 역이용한다","황말자의 본명·선악 수치·계좌를 제시하며 세 가지 선택과 출국 정지 거짓말로 압박한다","준수는 법을 꿈꾸면서도 협박·감시·허위 정보로 상대 선택을 조종한다","황말자가 이철근을 사랑하지 않고 15억을 지키려 한다는 약점이 확인된다","법률 지식의 복수 도구화","ethics","돈 많은 검사라는 이상이 가족 복수에서는 냉혹한 설계자로 변색된다","15억을 주는 대신 어떤 고소와 증언을 받을지 거래한다","이철근 가족 차단","황말자 거래·간통 고소","B19",high
189,"189화","재벌가 막둥이는 만능 천재! 189화",46102,46433,"황말자는 15억을 지키고 싶고 누나는 체면 때문에 고소를 망설인다","욕망을 거래로 바꾸고 피해자의 결심을 법적 행동으로 만든다","이철근을 간통·혼인빙자간음 현행범으로 체포한다","황말자에게 15억·모델 기회를 주는 대신 두 죄목 증언을 받고 누나 서명·경찰·호텔 위치를 미리 맞춘다","무고 가능성과 친고죄의 누나 상처·사법 인맥 동원이라는 큰 윤리 비용이 있다","황말자의 선악 수치 변화로 혼빙 피해가 진짜임을 확인하고 이철근을 현장에서 체포한다","가족 복수의 법적 현실화","institution","누나의 눈물이 서명·증언·현행범 기록이라는 공적 사건으로 전환된다","구속 이후 그룹 이미지와 남은 비리를 어떻게 정리할지","황말자 거래·누나 고소","이철근 구속·대산 공개 사과","B19",high
190,"190화","재벌가 막둥이는 만능 천재! 190화",46434,46679,"이철근은 구속됐지만 대산의 오점과 비리가 남았다","개인 복수를 자진 공개·조직 정화로 바꾸는 후속 보상","이철근을 그룹에서 지우고 대산의 신뢰를 선점한다","황말자 선처와 두 죄목 구형을 설계하고 허상도에게 오성문구 비리·간통을 먼저 기자회견하라고 제안한다","가족 치부를 스스로 공개하고 사법 인맥·교도소 폭력까지 이용하는 도덕적 얼룩이 남는다","대산이 적보다 먼저 반성을 공개하고 이철근은 다인실에서 권력 없는 현실을 맞는다","가족 명예의 위기 관리","reputation","사위 스캔들이 숨길 약점에서 내부감사·자진사과의 통제된 서사로 바뀐다","이철근 응징은 아직 끝나지 않았고 김장독 3월 출시도 남아 있다","이철근 1차 구속·자진 공개","추가 처벌·김장독 출시·통신 민영화","B19",high
