arc_id,arc_name,start_sequence,end_sequence,start_label,end_label,episode_count,main_characters,main_locations,concrete_premise,central_question,promise,pressure_escalation,mid_turn,concrete_payoff,relationship_change,status_or_ability_change,residual_cost,next_arc_bridge,boundary_signals,confidence
"RA-040","코메리카 3연승과 ALCS 역전","221","234","221화","234화","14","윤주혁, 필립 모리스, 에반 롱고리아, 데이비드 프라이스, 제레미 헬릭슨, 맷 무어, 제임스 쉴즈, 저스틴 벌랜더, 미겔 카브레라, 짐 릴랜드.","트로피카나 필드, 코메리카 파크, 탬파베이 레이스, 디트로이트 타이거즈.","윤주혁 없이 홈 두 경기를 잃은 탬파가 그의 복귀와 동료 선발·중심 타선의 반등으로 디트로이트 원정부터 시리즈를 뒤집는다.","손가락 부상에서 돌아온 윤주혁의 한 경기 지배가 팀 전체의 자신감을 되살려 0승2패를 월드시리즈행으로 바꿀 수 있는가.","벌랜더 상대 투타 원맨쇼, 프라이스·모리스의 4차전, 9회 8득점 역전, 쉴즈 명예 회복을 연쇄 보상으로 쌓는다.","헬릭슨이 1차전 두 번째 타순부터 무너지고 홈 2연패를 당한 뒤, 5차전에도 0대5로 뒤져 탈락 위기에 몰린다.","윤주혁이 3차전 결승 홈런과 9이닝 1피안타·16탈삼진 완봉을 만들며 팀의 믿음을 복원한다.","4차전 모리스 만루포로 4대0, 5차전 9회 8득점으로 11대5, 6차전 14대2를 만들며 탬파가 4승2패로 AL 우승을 차지한다.","윤주혁의 복귀가 프라이스·모리스·롱고리아의 자율적 해결로 확장되고, 무너졌던 쉴즈도 7이닝 2실점으로 신뢰를 회복한다.","윤주혁은 투수 9이닝 1피안타 완봉, 타자 13타수 9안타·4홈런·10타점으로 ALCS MVP가 된다.","헬릭슨의 선발 지위와 불펜 안정성은 완전히 복구되지 않았고, 윤주혁은 짧은 휴식 뒤 월드시리즈 투타 부담을 다시 져야 한다.","샌프란시스코가 월드시리즈 상대로 정해지고 조 매든은 프라이스를 1차전, 윤주혁을 2차전에 배치한다.","ALCS 상대·목표가 디트로이트 격파에서 샌프란시스코 우승전으로 바뀐다; 윤주혁의 부상 복귀가 ALCS MVP로 결산된다; 코메리카 원정 3연승 뒤 홈 6차전에서 리그 우승이 확정된다.","high"
"RA-041","샌프란시스코 4연승과 탬파 2년 연속 우승","235","240","235화","240화","6","윤주혁, 필립 모리스, 데이비드 프라이스, 매디슨 범가너, 맷 케인, 맷 무어, 세르히오 로모, 에반 롱고리아, 벤 조브리스트","트로피카나 필드, AT&T 파크, 탬파베이 레이스, 샌프란시스코 자이언츠","탬파는 프라이스·윤주혁·맷 무어를 돌리고 두 홈 경기에서 윤주혁의 타격까지 쓰며 2년 연속 월드시리즈 우승을 노린다.","맷 케인·범가너의 투수전과 원정 열세, 윤주혁의 발목·무릎 부담을 넘어 샌프란시스코를 네 경기 안에 끝낼 수 있는가.","악구 안타와 홈 승리, 윤주혁의 자기 승리 홈런·완봉, 원정 역전 2루타, 고의사구 뒤 필립 모리스의 결승포를 네 경기의 서로 다른 보상으로 지급한다.","케인과 범가너가 득점을 막고, 4차전에는 배리 지토에게 0대2로 뒤진 데다 윤주혁이 2루 슬라이딩 중 오른발목 통증까지 느낀다.","2차전 윤주혁이 직접 솔로 홈런을 치고 2대0 완봉한 뒤 3차전 2타점 2루타로 0대3 역전의 시작을 만든다.","4차전 9회 세르히오 로모가 윤주혁을 고의사구로 거르자 필립 모리스가 3점 홈런을 쳐 4대2 역전을 만들고, 탬파는 네 경기 전승으로 2년 연속 월드시리즈 우승을 확정한다.","윤주혁을 피한 승부를 모리스가 끝내 두 친구가 중심 타선의 최고 보상을 나누고, 프라이스·무어·조브리스트·롱고리아도 스윕의 분명한 몫을 가진다.","탬파는 단발 우승팀에서 2년 연속 챔피언으로 바뀌고 윤주혁은 선발·타자·주루를 모두 수행한 시리즈 중심으로 남는다.","월드시리즈 MVP 공식 발표와 배당·백악관 일정이 남고, 포스트시즌 내내 거슬린 왼쪽 무릎과 4차전 오른발목을 검사해야 한다.","241화 우승컵과 월드시리즈 MVP를 공식 결산한 뒤 검진이 무릎 관절 수술, 재활과 WBC 출전 판단으로 이어진다.","240화 모리스의 3점포와 마지막 아웃으로 4차전·스윕·2년 연속 우승이 함께 닫힌다; 241화부터 경기 상대가 사라지고 시상·배당·검진이라는 우승 뒤 결산이 지배 목표가 된다","high"
"RA-042","두 번째 WS MVP·무릎 수술과 사이영상·WBC 결정","241","243","241화","243화","3","윤주혁, 필립 모리스, 에반 롱고리아, 호세 몰리나, 심상균, 윤상현, 임혜정, 김창섭","탬파베이 우승 행사와 클럽하우스, 백악관 일정, 미국 병원·재활센터, WBC 대표팀, 인천공항과 라온 빌딩","2년 연속 우승 직후 윤주혁은 월드시리즈 MVP와 시즌 최고상을 공식으로 받는 동시에 왼쪽 무릎 수술과 WBC 불참이라는 몸의 비용을 받아들여야 한다.","역사적 수상의 기쁨을 성급한 복귀로 소모하지 않고 수술·재활·대표팀 역할을 장기 커리어에 맞게 결정할 수 있는가.","두 번째 월드시리즈 MVP와 35만 달러 배당, 수술 성공, 지명타자 실버슬러거·아시아 투수 최초 만장일치 사이영상·2년 연속 AL MVP, 조기 재활 종료를 지급한다.","무릎 관절 수술은 WBC 출전을 어렵게 만들고 윤주혁은 태극마크 욕심과 개막전 복귀를 저울질해야 한다. 공식 발표 전까지는 압도적 성적도 수상을 확정하지 않는다.","사이영상 발표를 기다리던 윤주혁이 실제 수상자로 확정되자 눈물을 흘리고, 그 감정을 더 강한 재활과 장기 선택으로 바꾼다.","수술과 재활이 예상보다 한 달 빨리 끝나고 윤주혁은 WBC 실전 출전을 포기하는 대신 대표팀 훈련에 참여하기로 한다. 귀국해 부모와 재회하고 다음 광고·공익 일정을 맞는다.","모리스는 우승 결승타의 실제 주인공으로 인정받고, 심상균 감독과는 무리한 출전 대신 훈련 경험을 나누는 대표팀 관계를 맺으며 부모는 몸을 우선한 결정을 지지한다.","윤주혁은 25승·386탈삼진·평균자책점 1.70을 만장일치 사이영상과 2년 연속 MVP로 공인받고, 수술 환자에서 개막 준비가 가능한 재활 완료 선수로 돌아온다.","WBC 경기에 직접 뛰지 못한 아쉬움과 새 시즌 건강 검증이 남고, 높아진 광고 가치와 국내 공익 활동을 어떤 방식으로 선택할지도 결정해야 한다.","243화 말 김창섭이 아직 보지 못한 뉴스를 물으며 244화 CF 몸값 1위, 복지재단과 학생 강연이라는 공적 무대로 넘어간다.","243화에서 무릎 재활과 WBC 출전 여부가 조기 종료·불참·훈련 동행으로 모두 결정된다; 귀국과 부모 재회 뒤 장소가 라온 빌딩으로 바뀌고 244화부터 지배 목표가 몸의 회복에서 광고 가치·재단·강연으로 이동한다","medium"
"RA-043","CF 최고 몸값·복지재단과 무편집 강연","244","245","244화","245화","2","윤주혁, 김창섭, 윤상현, 임혜정, 강윤석, 학생 관객","라온스포츠 빌딩, 윤주혁 부모의 집, 방송국 강연 세트","귀국한 윤주혁은 연예인까지 제친 CF 몸값 1위라는 상업적 지위를 광고 소비가 아니라 학생 강연과 부모가 운영할 복지재단으로 돌리려 한다.","높아진 시장 가치와 유명세를 돈·예능 노출이 아니라 자신의 실패 경험과 지속 가능한 사회 환원으로 바꿀 수 있는가.","선별 광고, 가족 재단 합의, 실패와 노력을 말하는 학생 강연, 제작진이 편집 없이 두 회로 내보내는 공적 인정을 지급한다.","다양한 방송·예능 제안과 사생활 소비가 따라오고, WBC 불참은 비판받을 수 있으며 여자 연예인의 접근을 거절한 일이 악성 루머로 번진다.","윤주혁이 계약 액수보다 학생과 보육원에 도움이 되는 강연을 택하고 리허설이 아닌 실제 무대에서 첫 생의 실패를 솔직하게 꺼낸다.","학생들은 강연에 박수로 답하고 제작진은 내용을 자르지 않은 채 두 회분으로 편성한다. 부모와는 WBC 불참과 재단 운영을 다시 확인하고 악성 루머에는 법적 대응을 지시한다.","윤상현·임혜정은 복지재단 운영 동반자가 되고, 강윤석과 학생들은 윤주혁을 기록 스타가 아니라 실패 경험을 나누는 강연자로 받아들인다.","윤주혁의 CF 최고 몸값은 선별권이 되고, 선수 경험은 방송에서 편집 없이 전달되는 교육·공익 자원으로 확장된다.","게이설 최초 유포자 조사와 강연 뒤풀이가 남고, 강윤석의 전화가 한유라와의 사적인 재회를 연다.","245화 마지막 강윤석의 전화가 246화 뒤풀이 초대로 확인되며 공적 강연의 후속이 한유라와의 일대일 선수 대화로 좁아진다.","245화에서 강연은 학생 박수와 무편집 2회 편성으로 구체적으로 결산된다; 다음 회차에는 장소가 뒤풀이 식당과 발코니로 바뀌고 중심 질문이 공공 활동에서 한유라의 경기 압박과 두 사람 관계로 전환된다","high"
"RA-044","한유라와 선수 경험 공유·보육원 첫 연락망","246","248","246화","248화","3","윤주혁, 한유라, 강윤석, 김창섭, 정훈, 태종보육원 아이들","강연 뒤풀이 식당과 발코니, 의류 광고 촬영장, 태종보육원, 윤주혁의 가족 휴가와 훈련 생활","큰 무대에서 기량을 다 못 낸다는 한유라와 첫 생의 실패를 기억하는 윤주혁이 유명인끼리의 인사를 넘어 서로의 선수 생활과 봉사를 공유한다.","계산적인 접근을 경계해 온 두 선수가 구체적인 경험과 행동으로 신뢰를 쌓아 시즌 전에도 이어질 개인 연락망을 만들 수 있는가.","발코니의 선수 경험 대화, 의류 광고 재회, 태종보육원 공동 방문, 아이들의 장난으로 잡은 손과 전화번호 교환을 천천히 지급한다.","한유라는 올림픽 금메달이 우선이라 설렘을 경계하고, 윤주혁도 관계 감각이 서툴다. 두 사람의 공적 신분과 촬영 일정은 사적인 말을 쉽게 만들지 못하게 한다.","한유라가 윤주혁의 보육원 태도를 떠올려 광고 촬영 뒤 함께 태종보육원에 가고, 아이들을 진심으로 대하는 모습을 다시 보며 호감을 인정한다.","아이들의 숨바꼭질로 손을 잡은 두 사람은 전화번호와 다음 방문 약속을 교환하고, 윤주혁의 가족 여행·재활·훈련 동안 실제로 연락을 이어 간다.","한유라는 동경하던 야구 스타에서 고민과 일상을 직접 나누는 선수 친구로, 윤주혁은 봉사 현장에서 다시 만나고 싶은 사람으로 서로의 생활 안에 들어온다.","경기 밖의 선수 경험이 상대 종목의 압박을 이해하는 관계 자원으로 쓰이고, 보육원 봉사는 두 사람의 공통 행동 기반이 된다.","한유라의 올림픽 목표와 윤주혁의 시즌 때문에 관계 속도는 제한되고, 248화 말 탬파의 연봉조정·FA·로스터 해체 압력이 한꺼번에 들어온다.","프리드먼이 우승 핵심 선수 중 누구를 붙잡을지 고민하는 마지막 장면이 249화 연봉조정과 워싱턴 4대1 제안으로 커리어 축을 전면화한다.","248화 손잡기·번호 교환·다음 보육원 방문 약속으로 첫 관계 목표가 실제 연락망으로 닫힌다; 같은 화 마지막 시점이 프리드먼의 로스터 판단으로 이동하고 249화부터 상대·장소·지배 목표가 탬파 계약과 트레이드 협상으로 바뀐다","high"
"RA-045","4대1 트레이드·탬파 작별과 워싱턴 합류","249","252","249화","252화","4","윤주혁, 앤드류 프리드먼, 마이크 리조, 스캇 조나스, 필립 모리스, 에반 롱고리아, 심상균, 스티븐 킴","탬파베이 구단과 트로피카나 필드, 오키나와 WBC 대표팀 캠프, 워싱턴 내셔널스 구단 사무실과 제공 주택","우승 핵심 선수들의 몸값을 감당하지 못하는 탬파는 윤주혁의 연봉조정과 워싱턴의 스트라스버그·렌던 등 네 선수 제안을 동시에 판단해야 한다.","1천만 달러 연봉조정 패배와 4대1 트레이드를 겪은 윤주혁이 탬파 관계를 훼손하지 않고 워싱턴 창단 첫 우승이라는 새 의무를 받아들일 수 있는가.","4대1 교환 가치, 워싱턴 팬의 우승 요구, WBC 대표팀 정보 공유, 탬파 직원·프런트·모리스와의 직접 작별, 새 구단의 투타 역할과 생활 지원을 지급한다.","B.J. 업튼·쉴즈·웨이드 데이비스가 떠난 우승 로스터의 해체, 탬파 팬의 분노와 인종차별 반응, 지명타자 없는 내셔널리그의 수비 부담이 겹친다.","연봉조정 서류 직후 프리드먼이 워싱턴의 네 선수 패키지를 수락하면서 윤주혁의 장기 과제가 탬파 3연패에서 워싱턴의 첫 우승으로 바뀐다.","윤주혁은 탬파에 감사를 밝히고 대표팀 훈련을 도운 뒤 케빈 마이클스·프리드먼·필립 모리스에게 직접 작별한다. 워싱턴에서는 1루·3루를 가리지 않는 투타 겸업과 집·의료·식사·항공 지원을 합의한다.","프리드먼과 탬파 동료들은 이적 뒤에도 정상에서 다시 만날 사람으로 남고, 마이크 리조와는 초대형 거래의 결과를 우승으로 증명해야 하는 새 협력 관계가 시작된다.","윤주혁은 저연봉 스몰마켓 핵심에서 네 명과 맞바뀐 워싱턴 최고 자산이자 투수·중심타자·내야 수비 후보로 이동한다.","공식 입단식과 등번호, 실제 수비 포지션, 새 동료·배터리 적응과 아직 없는 연장계약이 남는다.","워싱턴이 제공한 집에서 가족과 한유라에게 안부를 전한 윤주혁이 입단식과 스프링캠프로 들어가 3루 훈련을 직접 요구한다.","252화 모리스와의 작별 및 워싱턴 투타 역할·생활 지원 합의로 소속 이동의 인간관계와 계약 조건이 닫힌다; 253화부터 공식 입단·새 캠프·1루와 3루의 실제 경쟁이라는 현장 과제가 시작된다","high"
"RA-046","워싱턴 3루 전환과 100마일 친정팀 점검","253","256","253화","256화","4","윤주혁, 마이크 리조, 데이비 존슨, 라이언 짐머맨, 호세 페레즈, 브라이스 하퍼, 윌슨 라모스, 필립 모리스, 에반 롱고리아","워싱턴 내셔널스 입단식과 스프링캠프, 시범경기장, 탬파베이 레이스와의 마지막 시범경기","워싱턴에 합류한 윤주혁은 지명타자 없는 새 리그에서 1루뿐 아니라 자신의 적성에 맞는 3루 수비를 맡고 수술 뒤 투구까지 개막 수준으로 회복해야 한다.","공식 입단의 환영을 실제 타격·3루 수비·100마일 투구로 바꿔 워싱턴의 세 역할을 동시에 감당할 수 있음을 증명할 수 있는가.","등번호 82번과 새 동료 인사, 1·3루 병행 허가, 시범경기 3안타·2홈런·4타점, 짐머맨 공백의 3루 해법, 탬파 상대 4이닝 퍼펙트와 100마일을 지급한다.","라이언 짐머맨의 기존 자리와 부상, 윤주혁의 무릎 재활, 워싱턴의 5연패와 아직 덜 오른 구속, 투타·수비 세 작업의 체력 부담이 겹친다.","짐머맨이 4개월 이탈하자 리조와 코치진이 윤주혁의 수비 리포트를 검토해 윤주혁 3루·호세 페레즈 1루를 공식 해법으로 택한다.","윤주혁은 친정팀 탬파 타선을 4이닝 퍼펙트로 막고 최고 100마일까지 회복해 무릎 수술, 새 투구 환경과 3루 전환의 개막 준비를 모두 증명한다.","데이비 존슨·리조와는 선수가 먼저 포지션을 제안하고 구단이 리포트로 신뢰하는 관계가 되고, 모리스·롱고리아와는 다른 유니폼으로 농담과 승부를 나누는 옛 동료가 된다.","윤주혁은 워싱턴의 82번 신입에서 주전 3루수·선발투수·중심타자를 동시에 맡을 수 있는 내셔널리그 양방향 핵심으로 올라선다.","3루 수비와 투타 병행을 정규시즌 전체에서 검증해야 하고, 짐머맨 복귀 뒤 재배치와 새 배터리의 실전 호흡이 남는다.","257화 친정 동료들과 월드시리즈 재회를 말한 뒤 마이애미 개막전 선발로 들어가 워싱턴 공식 첫 승을 노린다.","256화 4이닝 퍼펙트·100마일로 수술 뒤 구위와 새 팀 적응이 개막 가능 수준으로 결산된다; 257화부터 시범경기가 끝나고 마이애미 정규시즌 개막전, 내셔널리그 공식 기록과 친정팀 관계가 새 압력이 된다","high"
"RA-047","내셔널리그 첫 승과 페레즈의 중심 타선 점화","257","262","257화","262화","6","윤주혁, 호세 페레즈, 브라이스 하퍼, 호세 페르난데스, 지안카를로 스탠턴, 루크 다니엘스.","내셔널스 파크, 마이애미 말린스, 샌디에이고 파드리스, 쿠어스필드, 콜로라도 로키스, 워싱턴 내셔널스.","윤주혁은 내셔널리그 첫 공식 시즌에서 개막전 선발과 주전 3루를 병행하고, 콜업 신인 페레즈를 중심 타선 전력으로 깨운다.","새 리그 투타·수비 부담 속에서도 윤주혁이 승리를 만들고 하퍼·페레즈와 다핵 타선을 구축할 수 있는가.","개막전 완투승, 페르난데스 상대 역전포, 17탈삼진 완봉, 페레즈 첫 홈런과 12대0 승리를 연속 보상한다.","스탠턴 피홈런과 특급 신인 페르난데스의 10탈삼진, 팀 부상, 윤주혁 외 타선의 약한 득점 생산이 이어진다.","페레즈가 쿠어스필드에서 첫 2점 홈런을 친 뒤 5경기 6홈런을 몰아치며 미래 홈런왕의 면모를 보인다.","마이애미 스윕, 윤주혁의 9이닝 1실점 15탈삼진 첫 승과 샌디에이고 1피안타 17탈삼진 완봉, 콜로라도 12대0·두 번째 완봉을 얻는다.","하퍼는 윤주혁의 준비를 배우는 젊은 파트너가 되고, 페레즈는 관찰 대상 신인에서 윤주혁이 목표를 지원하는 중심 타선 동료가 된다.","윤주혁은 워싱턴 1선발·3루수로 즉시 정착하고, 페레즈는 메이저리그 첫 홈런 뒤 즉시 전력 거포로 상승한다.","페레즈의 무릎과 과도한 체중 감량, 40-40 목표, 워싱턴의 부상자와 애틀랜타 추격 문제가 남는다.","윤주혁이 페레즈의 40-40 도전을 지지하고 자신의 홈런왕 목표를 세운 뒤 지구 선두 애틀랜타 3연전에 들어간다.","마이애미 개막 시리즈와 초기 적응 과제가 완결된다; 페레즈가 첫 홈런·5경기 6홈런으로 신인 단계에서 중심 타자로 바뀐다; 목표가 리그 적응에서 애틀랜타 순위 추격으로 이동한다.","high"
"RA-048","애틀랜타 추격전과 첫 포스트시즌 좌절","263","272","263화","272화","10","윤주혁, 호세 페레즈, 브라이스 하퍼, 라이언 짐머맨, 추신우, 조던 짐머맨, 크레이그 킴브럴, 라파엘 소리아노.","내셔널스 파크, 애틀랜타 브레이브스, 신시내티 레즈, 콜로라도 로키스, 워싱턴 내셔널스.","워싱턴은 애틀랜타에 1~2경기 뒤진 채 직접 대결과 부상자 복귀를 통해 지구 우승 또는 와일드카드를 노린다.","윤주혁의 투타 기록과 페레즈·하퍼·짐머맨의 복귀가 불펜 약점과 누적 부상을 넘어 가을야구로 이어질 수 있는가.","애틀랜타전 홈런과 에이스 승리, 올스타 최다 득표, 하퍼 복귀·페레즈 외야 전환이라는 중간 보상을 주되 시즌 결과는 실패로 남긴다.","소리아노·클리파드가 한 점 리드를 잃고 킴브럴에게 두 경기 연속 막히며, 하퍼가 장기 이탈하고 윤주혁도 무릎 자극으로 올스타전을 쉰다.","추신우가 윤주혁에게 팀을 혼자 짊어지지 말라고 조언하고, 완전체 워싱턴이 애틀랜타에 2승1패를 거둔다.","마지막 애틀랜타전에서 윤주혁이 8이닝 무실점·14탈삼진을 기록하지만 콜로라도 연패 뒤 7경기 차 지구 2위로 포스트시즌에 실패한다.","페레즈는 윤주혁이 경쟁보다 지원하는 40-40 동료가 되고, 추신우는 성적 경쟁 상대가 아니라 정신적 완급을 알려주는 선배가 된다.","윤주혁은 올스타 주전 3루수와 리그 최상위 타자 지위를 얻지만 메이저리그 첫 ‘가을야구 없음’을 경험한다.","강한 개인 기록과 완전체 타선에도 불펜·부상·하위팀 상대 집중력이 부족하면 우승할 수 없다는 팀 구조 문제가 남는다.","포스트시즌을 관전한 윤주혁이 2013년 양대 트리플크라운 수상을 받고 루크 다니엘스 신임 감독 아래 2014년을 다시 준비한다.","정규시즌 순위가 애틀랜타 7경기 차 2위로 확정된다; 윤주혁의 커리어 최초 포스트시즌 탈락이 발생한다; 다음 장면이 월드시리즈 관전과 시즌 수상·감독 교체로 넘어간다.","high"
"RA-049","양대 트리플크라운과 개막전 퍼펙트","273","277","273화","277화","5","윤주혁, 브라이스 하퍼, 호세 페레즈, 루크 다니엘스, 윤상현, 임혜정, 추신우.","워싱턴 D.C., 워싱턴 스프링캠프, 터너 필드, 워싱턴 내셔널스, 애틀랜타 브레이브스.","2013년 개인 전관왕과 팀 탈락을 함께 경험한 윤주혁이 새 감독 체제에서 2014 개막전부터 팀 재도전을 역사적 경기로 연다.","개인 기록만 남긴 첫해의 한계를 루크 다니엘스의 팀 운용과 윤주혁의 개막전 투타 지배가 뒤집을 수 있는가.","MVP·사이영상·두 트리플크라운을 공식화하고, 다음 시즌 첫날 20탈삼진 퍼펙트와 4타점을 지급한다.","전년도 포스트시즌 탈락, 데이비 존슨 은퇴, 2,400만 달러 연봉과 5억 달러 FA 전망, 개막전 퍼펙트 후반부 압박이 겹친다.","윤주혁이 1회 3점 홈런을 친 뒤 7회까지 출루를 한 명도 허용하지 않아 개막 승리가 기록 도전으로 바뀐다.","9이닝 20탈삼진 퍼펙트, 4타수2안타·1홈런·4타점, 5대0 승리와 전 선수·코치 5만 달러 롤렉스 선물을 남긴다.","윤주혁은 개인 기록의 공을 로스터 전체에 선물로 나누고, 루크 다니엘스는 그를 관리하면서도 최대 성과를 끌어내는 감독으로 신뢰를 얻는다.","양대 투타 트리플크라운 수상자가 메이저리그 최초 개막전 퍼펙트게임의 주인공으로 한 단계 더 올라선다.","하퍼가 손가락 수술로 두 달 빠지고, 독주를 유지하려면 페레즈가 중심 타선의 공백을 메워야 한다.","윤주혁이 페레즈의 승부욕을 되살리는 홈런·기부 내기를 제안하고 한 경기 4홈런을 끌어낸다.","2013 수상·감독 교체라는 비시즌 결산이 끝난다; 2014 개막전이 퍼펙트게임으로 단일 경기 완결을 이룬다; 하퍼 부상과 페레즈 4홈런이라는 새 타선 목표가 시작된다.","high"
"RA-050","페레즈의 4홈런과 23경기 차 지구 우승","278","282","278화","282화","5","윤주혁, 호세 페레즈, 브라이스 하퍼, 류현준, 클레이튼 커쇼, 라이언 짐머맨, 루크 다니엘스.","내셔널스 파크, 다저스타디움, 올스타전 경기장, 워싱턴 내셔널스, LA 다저스.","하퍼가 빠진 동안 윤주혁은 페레즈의 승부욕을 깨우고, 완전체 복귀 뒤에는 팀 내 내기로 후반기 집중력을 유지해 정규시즌을 압도한다.","개인 홈런 경쟁과 동료 자극을 팀 화력·올스타 홈 이점·지구 우승으로 묶을 수 있는가.","페레즈 한 경기 4홈런, 류현준 상대 결승포와 완봉, 세 번째 올스타 MVP, 23경기 차 지구 우승을 연속 지급한다.","하퍼 장기 이탈, 페레즈의 심리 위축, 류현준의 8이닝 2실점, 올스타 뒤 베테랑 동반 슬럼프가 생긴다.","윤주혁이 류현준에게 홈런을 치고 9이닝 무실점 15탈삼진으로 2대0 승리를 만든 뒤, 올스타전 2홈런·1⅔이닝 4탈삼진으로 NL을 이긴다.","워싱턴은 2위에 23경기 앞서 지구 우승, 윤주혁은 타율 0.352·47홈런·145타점과 23승·ERA 1.57·356탈삼진으로 2년 연속 양대 트리플크라운을 달성한다.","페레즈는 윤주혁의 자극을 받아 독립적 중심 타자로 성장하고, 하퍼·짐머맨 등은 벌칙·기부 내기를 통해 팀 분위기를 함께 되살린다.","윤주혁은 세 번째 올스타 MVP와 정규시즌 투타 전 부문 최상위 기록을 얻고, 팀 리더십도 분위기 설계까지 확대된다.","34경기 선발과 616타수의 누적 피로, 조기 우승 뒤 실전 감각 저하 위험이 포스트시즌에 남는다.","워싱턴이 디비전시리즈에서 샌프란시스코를 만나고 윤주혁이 1차전 선발로 포스트시즌 1단계를 연다.","하퍼 부상 공백이 복귀와 완전체 타선으로 끝난다; 정규시즌 순위·개인 기록이 23경기 차 우승과 양대 트리플크라운으로 확정된다; 목표와 상대가 시즌 누적에서 샌프란시스코 단기전으로 바뀐다.","high"
"RA-051","포스트시즌 11승과 워싱턴 창단 첫 우승","283","292","283화","292화","10","윤주혁, 호세 페레즈, 브라이스 하퍼, 필 데이비스, 루크 다니엘스, 클레이튼 커쇼, 류현준, 제임스 쉴즈, 웨이드 데이비스, 드류 스토렌.","내셔널스 파크, AT&T 파크, 다저스타디움, 코프먼 스타디움, 워싱턴 내셔널스, 샌프란시스코, LA 다저스, 캔자스시티.","정규시즌 최강 워싱턴이 샌프란시스코·다저스·캔자스시티를 차례로 넘어 구단 창단 첫 월드시리즈 우승을 노린다.","윤주혁의 투타 지배와 루크 다니엘스의 휴식·신인 운용, 페레즈·하퍼·필 데이비스의 연결이 세 단계 단기전을 끝까지 견딜 수 있는가.","14대0 출발, 커쇼 상대 완봉, 필 데이비스의 주루, 다저스 스윕, 웨이드 데이비스 상대 우승 홈런을 상승식으로 지급한다.","커쇼와 7이닝 0대0, 윤주혁의 피로 결장, 캔자스시티 강철 불펜, 월드시리즈 2승2패와 6차전 4대4가 차례로 온다.","윤주혁 없이 나온 필 데이비스가 2루타·3루 도루·득점으로 2차전 승리를 열어 팀 깊이를 증명하고 워싱턴이 다저스를 4연승으로 끝낸다.","샌프란시스코 3연승, 다저스 4연승, 캔자스시티 4승2패로 포스트시즌 11승을 채우고 6차전 5대4로 창단 첫 우승을 확정한다.","페레즈·하퍼는 윤주혁이 만든 찬스를 결승점으로 바꾸고, 필 데이비스는 그의 휴식일을 메우며 차기 3루 후보로 올라선다.","윤주혁은 두 무관 구단을 우승시킨 역대 최다 3회 WS MVP, 2년 연속 양대 투타 트리플크라운, 최초 타격 7관왕이 된다.","팬이 요구하는 연 4천만 달러급 장기계약에 워싱턴이 답하지 않아 우승 핵심의 이탈 가능성이 커진다.","백악관 행사 뒤 윤주혁이 호세 페레즈와 귀국하고, 한유라와 잠비아 봉사·연애를 구체화한다.","2014 포스트시즌 세 시리즈가 창단 첫 우승으로 완결된다; 정규·포스트시즌 개인상이 모두 발표된다; 목표가 경기 승리에서 계약·휴가·연애로 이동한다.","high"
"RA-052","귀국 연애와 잠비아 봉사","293","296","293화","296화","4","윤주혁, 한유라, 호세 페레즈, 클레이튼 커쇼, 엘렌 커쇼, 보테, 윤상현, 임혜정, 윌슨 라모스.","백악관, 인천국제공항, 윤주혁 부모의 집, 잠비아 봉사 현장, 라온 에이전시.","워싱턴 장기계약이 없는 비시즌에 윤주혁은 귀국해 한유라와 연인이 되고 호세 페레즈·커쇼 부부와 잠비아 아이들을 돕는다.","야구 밖에서 찾은 사랑과 공익 활동이 일회성 휴가가 아니라 가족·시설·후원으로 지속될 수 있는가.","백악관 영웅 대우, 한유라와 첫밤, 잠비아 야구 봉사, 스포츠센터 투자, 공식 열애와 부모 승인을 지급한다.","4천만 달러급 계약 침묵, 공개 열애 기사 위험, 잠비아의 더위·예방접종·아이들의 상처가 관계와 봉사를 시험한다.","한유라가 “좋아하는 사람과 가는 길”이라며 잠비아 동행을 받아들이고 두 사람이 비공개 연인으로 확정된다.","호세가 보테 후원을, 커쇼와 스포츠·의료센터 투자를 약속하고, 귀국한 윤주혁·한유라는 열애를 공식 인정해 양친의 환영을 받는다.","한유라는 장거리 연락 상대에서 공인 연인·부모가 신뢰하는 안식처로, 호세는 팀 동료에서 봉사·후원 동반자로 변한다.","윤주혁의 우승 청부사 지위가 연인·아들·멘토·국제 봉사 후원자라는 사적·사회적 정체성과 결합한다.","시즌이 시작되면 장거리 연애가 재개되고, 워싱턴의 계약 침묵은 트레이드라는 커리어 불안을 남긴다.","마이크 리조가 전화를 걸어 윤주혁의 텍사스 트레이드를 통보하고 놀란 라이언이 우승을 의뢰한다.","잠비아 일주일 봉사가 후원·센터 투자 약속으로 닫힌다; 비공개 관계가 공식 열애와 부모 소개로 바뀐다; 다음 사건의 팀·도시·목표가 텍사스 이적과 FA 직전 우승으로 전환된다.","high"
