sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
616,616,백기를 들다 (1),107502,107680,바이든의 아시아순방이 끝나 일본은 방위비·대만공조를 주고 미국 지지를 산다.,르네사스 화재로 몰린 일본 완성차에 칩을 주되 T 충전망과 10년 전기차 계약을 받아내는 보상.,차량용칩 공급량을 미끼로 일본 업체를 태우표준·장기구매에 묶는다.,르네사스 화재 뒤 일본 완성차에 칩을 주되 T충전망·EV 10년 계약을 묶는다,일본 기업은 태우 종속을 피하려 하고 T 규격을 쓰지 않는 선택지도 형식상 남아 있다.,T 규격을 쓰지 않으면 전기차칩 성능을 100퍼센트 내지 못한다는 설계가 사실상 강제가입 장치가 된다.,일본 업체가 차량용칩 대가로 T 충전시스템과 전기차 10년 계약조건을 수용한다.,산업표준·장기계약,한국을 제재하던 일본 자동차업계가 칩 부족 앞에서 태우의 표준과 공급계약에 들어온다.,중국이 델타 변이와 센트리언 공장철거 압박 앞에 백신자존심을 접을지가 열린다.,일본 차량용칩·T 표준 계약.,"중국 동부 백신시장, 에버그란데 공매도.",DCA-N52,0.94
617,617,백기를 들다 (2),107681,107841,일본 계약이 하루도 안 돼 체결될 만큼 완성차업체의 발등에 불이 떨어진다.,센트리언 공장철거 엄포와 델타 확산으로 중국이 자국백신 자존심을 접게 만드는 약속.,중국 합작공장을 철수할 수 있다고 압박해 시장·지분조건을 다시 쓴다.,센트리언 공장 철거 엄포와 델타 실패로 중국을 다시 협상장에 세운다,중국은 체면과 산업주권 때문에 외국백신 의존을 인정하려 하지 않고 철수하면 거대시장도 잃는다.,협상장을 박차고 나오는 행동 자체가 주도권이 태우에 있음을 각인시키는 전략이 된다.,공장철거 통보가 전달되고 델타 확산 실패 속 중국이 재협상을 요청하는 단계로 물러난다.,협상주도권·방역시장,중국이 기술이전을 요구하던 우위에서 센트리언 철수를 막기 위해 시장양보를 준비하는 수세로 바뀐다.,싱밍이 어떤 동부시장·지분조건을 내놓고 김민재가 부동산 붕괴에 얼마나 걸지가 남는다.,중국 재협상 유도.,"동부 백신시장 확보, 100조 원 공매도.",DCA-N52,0.94
618,618,백기를 들다 (3),107842,108009,주한 중국대사 싱밍이 몽골사업 인연을 앞세워 센트리언을 붙잡는 협상에 나선다.,중국 동부 고밀도시장을 얻고 에버그란데 붕괴에 100조 원 이상 걸어 방역승리를 자본전으로 키우는 보상.,백신공급·합작유지를 대가로 시장권을 받고 중국 부동산·지수 하락포지션을 확대한다.,중국 동부 고밀도 시장을 센트리언 몫으로 받고 100조 원 이상 중국 부동산 공매도에 건다,중국 정부가 붕괴를 떠받치면 숏 손실이 막대하고 시장권도 행정명령 한 번에 흔들릴 수 있다.,어느 국가의 눈치도 보지 않는 다국적 금융타워라 대규모 공격을 숨기고 이익은 태우에 집중할 수 있다.,센트리언의 중국 동부시장 권리와 합작유지가 확정되고 100조 원 이상 공매도가 실행된다.,시장권·금융포지션,백신시장 양보가 세계 최대 부동산 붕괴에 참여할 정보·자금 우위까지 연결된다.,수에즈 운하 사고에서 태우의 중장비·해운망이 어떤 국가보상을 받을지가 열린다.,중국 백신 재협상과 공매도 진입.,"에버그란데 결산, 수에즈 구조·확장공사.",DCA-N52,0.94
619,619,백기를 들다 (4),108010,108186,일본과 중국이 태우 도움 앞에 물러난 직후 수에즈 운하 좌초로 세계물류가 멈춘다.,태우 중장비·예인선으로 운하를 나흘 만에 열고 이집트 신뢰·확장공사를 얻는 약속.,태우선박은 우회시키고 현장장비를 무상지원해 국가·아프리카연합의 마음을 산다.,수에즈 좌초 때 태우선박을 우회시키고 중장비·예인선으로 운하를 나흘 만에 연다,좌초선 제거가 실패하면 비용·평판을 떠안고 우회선박도 운임·시간 손해를 본다.,대가를 먼저 요구하지 않는 순수한 도움 연기가 아프리카연합의 장기신뢰를 사는 최적 수단이 된다.,운하가 나흘 만에 재개통되고 태우는 이집트 신뢰와 2억 달러 확장공사 협상권을 얻는다.,물류지위·국가신뢰,우회로 피해를 피하는 선사에서 세계 물류병목을 직접 해결하고 운하확장에 참여하는 국가급 사업자로 올라선다.,우선통항·확장계약을 닫은 뒤 로나 스테이블코인 공격과 이상기후가 다음 위험으로 열린다.,수에즈 구조와 이집트 신뢰 확보.,"확장공사·우선통항권, 로나 공매도, 폭우발 대란.",DCA-N52,0.94
620,620,백기를 들다 (5),108187,108349,수에즈가 나흘 만에 재개통돼 회귀 전보다 피해가 절반으로 줄고 태우 공로가 확인된다.,수에즈 우선권·확장공사를 받고 로나 스테이블코인의 구조적 허점을 미리 드러내는 이중 결산.,경제학자·이더리움 비교·공매도로 로나의 거짓안정을 깨 시장폭풍 전에 경고한다.,"수에즈 운하를 나흘 만에 열어 우선 통항권·확장공사 약속을 받고, 로나 스테이블코인의 구조적 허점을 공개한다",스테이블코인 신봉자·발행사는 여론과 가격방어에 나서고 너무 이른 공격은 숏 손실을 부른다.,금융위험보다 더 큰 세계 폭우가 곧 에너지·식량대란을 몰고 온다는 압박이 마지막에 전면화된다.,수에즈 통항우선권·확장공사 약속이 확정되고 로나 취약성 공개·공매도가 시작된다.,물류권·금융경고,물류병목 해결 보상을 받은 직후 태우의 시선이 디지털거품과 물리적 기후대란으로 이동한다.,세계 폭우가 석탄·곡물 공급을 얼마나 끊고 로나 공격이 언제 결산될지가 남는다.,수에즈 구조 보상과 로나 1차 공격.,"중국 탄광침수, 식량·에너지 대란, 로나 99퍼센트 붕괴.",DCA-N52,0.94
621,621,폭우 (1),108350,108523,매년 더 더워지는 여름 속 중국의 폭우·폭염이 탄광과 운송로를 동시에 잠근다.,미리 산 호주·몽골 석탄과 태우해운이 3~10배 운임·에너지 수익으로 돌아오는 보상.,비축석탄을 필요한 곳에 풀고 선박을 배치해 공급차질을 이익·영향력으로 바꾼다.,중국 폭우·폭염·탄광침수로 석탄난이 오자 비축물량과 해운을 가동한다,"구호와 폭리를 동시에 취한다는 비판, 침수된 도로·철도로 인한 실제운송 제약이 있다.",태우상사가 과거 상사맨 전성기처럼 다시 한국경제의 주요축이 될 역할이 확인된다.,호주·몽골 비축석탄 판매와 고운임 운송이 시작돼 태우상사 수익·지위가 상승한다.,에너지수익·계열사지위,저가 비축재고가 중국 전력난을 움직이는 전략물자가 되고 태우상사는 그룹 주변부에서 핵심축으로 복귀한다.,농지침수와 곡물가 상승에 맞서 한국 식량자급을 어떤 체제로 바꿀지가 열린다.,석탄 선점의 실물수익.,"식량대란, 스마트팜·기업농 법안.",DCA-N53,0.94
622,622,폭우 (2),108524,108692,중국 폭우가 농지·도로·철도까지 파괴해 곡물가격과 공급망을 함께 흔든다.,스마트팜·위성·AI와 기업농 법으로 한국 식량자급과 태우 유통지배를 동시에 키우는 약속.,생산성을 높일 대형농장과 관측·물류체계를 정부정책으로 만들 준비를 한다.,식량가 급등과 곡물메이저 압박에 스마트팜·위성·AI와 기업농 법안을 준비한다,소농은 기업농에 토지와 생계를 빼앗길 것을 두려워하고 곡물메이저도 태우의 독립망을 압박한다.,식량도 전략무기가 되는 시대라 자급률 30퍼센트 한국을 바꿀 명분과 태우상사 이익이 일치한다.,스마트팜·농업위성·AI 유통망과 기업농 법안의 기본설계가 완성된다.,식량안보·산업구조,단기 수입대응에서 토지·기술·법을 묶어 장기 생산성과 유통권을 바꾸는 국가프로젝트로 확대된다.,필요한 평야를 누가 사고 자율주행·당 후계문제까지 청와대에서 어떻게 묶을지가 남는다.,식량체제 설계.,"국내 평야매입, 기업농 입법, 농민반발.",DCA-N53,0.94
623,623,폭우 (3),108693,108858,오랜만에 명동을 찾은 김민재를 이영한이 여전히 깍듯하게 맞는다.,시장 꼭대기 전에 명동 투자금을 회수해 일본 슈퍼앱·레벨5 자율차·국내 평야라는 실물기반으로 옮기는 약속.,이익을 현금화하고 토지·모빌리티·플랫폼을 다음 국가사업의 자산으로 확보한다.,명동 투자금을 꼭대기 전에 회수하고 일본 슈퍼앱·레벨5 자율차·국내 평야 매입을 점검한다,너무 일찍 회수하면 상승분을 놓치고 대규모 토지매입은 투기·농민반발을 부른다.,기업농과 완전자율주행 모두 정부규제 없이는 불가능해 최재석과 한 자리에서 풀어야 한다.,명동 투자금 회수와 일본 플랫폼·레벨5·평야 매입현황이 확인되고 청와대 담판이 결정된다.,자산재배치·기술실증,금융차익이 현금으로 끝나지 않고 농지·자율주행·일본 플랫폼의 실물통제력으로 바뀐다.,최재석이 제주 실증·기업농 법과 함께 퇴임 뒤 당 후계문제까지 꺼낼지가 열린다.,명동 수익회수·실물자산 점검.,"자율주행 규제, 기업농 입법, 국민경제당 후계자.",DCA-N53,0.94
624,624,폭우 (4),108859,109020,청와대가 편안해질 만큼 가까워진 김민재가 최재석과 규제·퇴임문제를 솔직히 논한다.,제주 자율주행 실증·기업농을 허용받고 대통령 퇴임 뒤에도 국민경제당 협력선을 잇는 약속.,두 산업정책을 통과시키는 대가로 당 후계후보 검증과 정치기반 유지에 힘을 보탠다.,최재석에게 제주 자율주행 실증과 기업농을 요구하고 후계자 선정을 돕기로 한다,자율주행 안전사고·기업농 반발과 보수·진보 인물의 당내 충돌이 동시에 위험하다.,국민경제당이 서로 다른 진영을 모르는 사이 대화합의 장으로 만들었다는 후계구도가 드러난다.,제주 실증·기업농 추진과 후계자 선정을 함께 돕는 김민재·최재석 합의가 성립된다.,정책·정치승계,현직 대통령 개인과의 동맹이 퇴임 뒤 당의 사람·노선까지 이어 갈 장기협력으로 확대된다.,제주 무인주행이 성공할지와 3천 명 당원 속 배신자를 강 대위가 찾아낼지가 남는다.,정책허용·후계검증 합의.,"자율주행 실증, 당 내부정리, 기업농 법 통과.",DCA-N53,0.94
625,625,폭우 (5),109021,109183,김민재·한 부회장·천민정이 오랜만에 제주에서 완전자율주행 차량을 직접 본다.,무인주행 성공과 3천 명 당원 전수검증으로 기술·정치조직 두 기반을 동시에 정리하는 약속.,레벨5 안전성을 증명하고 강 대위에게 국민경제당 내부 배신자·부패선을 좁히게 한다.,제주 무인주행을 성공시키고 당원 3천 명을 검증해 내부 배신자를 찾는다,실증사고 한 번이면 전국확대가 막히고 수천 명 검증은 정당내 불신·반발을 키운다.,수많은 유사작전을 해 온 강 대위가 자신 있게 웃어 내부정리 실행가능성이 높아진다.,제주 무인주행이 성공하고 3천 명 당원검증 자료·수사방식이 준비된다.,기술검증·조직통제,자율주행은 연구단계를 넘어 실제도로 성과를 보이고 정당은 신뢰가 아닌 증거기반 재편에 들어간다.,배신자가 누구이며 연변·도박·비트코인 자금이 어디까지 이어지는지가 열린다.,제주 실증 성공과 당원검증 착수.,"유석훈·백두혈통 장남 자금망, 기업농 법의 정치반발.",DCA-N53,0.94
626,626,내부 총질 (1),109184,109346,국민경제당 대표 유석훈이 최재석의 영향 아래 당내 배신자 증거를 넘겨받는다.,내부 총질을 증거로 정리하면서 북한 장남 변수는 외부노출 없이 키우는 약속.,배신세력을 당에서 제거하고 북한 정보는 강 대위·이영한 선에서만 처리한다.,유석훈에게 배신 증거를 넘겨 국민경제당을 정리하고 북한 장남 정보는 내부처리만 지시한다,공개숙청은 정당분열을 부르고 북한 개입 흔적이 드러나면 국가안보 문제가 폭발한다.,국가가 아니면서 국가급 힘을 가진 태우만이 중국·북한 상대 비공식전략을 쓸 수 있다는 자신감이 확인된다.,유석훈이 배신증거를 받아 당정리에 착수하고 장남 정보는 내부처리로 봉인된다.,정치조직·비밀정보,당 내부 의심이 대표가 집행할 증거기반 숙청으로 바뀌고 북한선은 태우 비공식망 안에 남는다.,중국 전력난을 이용해 장남의 연변 자금·물류기반을 만들 수 있을지가 열린다.,당 배신자 식별과 처리권 이관.,"리강 석탄협상, 연변 돈주·북한탄 통로.",DCA-N53,0.94
627,627,내부 총질 (2),109347,109508,중국 전력난으로 공장들이 멈추자 리강이 한국에 석탄지원을 요청한다.,장기구매를 받는 대신 연변 통로·북한탄 감시를 열어 장남의 경제기반을 만드는 약속.,"비축석탄을 공급하며 유통권과 정보접근, 북한 석탄경로를 조건으로 건다.",리강의 석탄 요청에 장기계약·연변 통로·북한탄 감시를 조건으로 건다,중국은 에너지 주권·북한관계를 외국기업에 내보이기 싫어하고 장남 직접지원은 보복을 부른다.,직접 돈을 주지 않아도 석탄유통과 연변기회를 제공하면 장남이 북한 안으로 파고들 수 있다.,중국 장기석탄 거래와 연변 물류·북한탄 감시조건이 협상에 들어간다.,에너지계약·비밀통로,단순 석탄판매가 중국 전력난 지렛대와 북한 대안세력의 우회기반으로 바뀐다.,연변 돈주·유통망을 장남이 실제로 자기 세력으로 요리할지가 남는다.,중국 석탄지원 조건 설정.,"장기계약, 장남의 연변 기반, 북한 의존도 상승.",DCA-N53,0.94
628,628,내부 총질 (3),109509,109656,중국 폭우 다음으로 미국 허리케인이 에너지시장을 흔들어 유가가 오른다.,회귀지식이 흐려진 구간에서도 정보망·공격세력 연합으로 유가·에버그란데 베팅을 이기는 약속.,유가 롱을 크게 잡고 중국 부동산을 공격하는 세력과 손잡아 은행·해외자본까지 노린다.,미국 허리케인으로 오른 유가에 크게 롱하고 에버그란데 공격세력과 손잡는다,정확한 미래를 모르는 고위험 베팅이며 작전세력과 손잡으면 뒤통수를 맞을 수 있다.,한 부회장은 중국 부동산뿐 아니라 장난질 세력·중국은행·쿠웨이트·독일자본까지 집어삼킬 계획을 갖는다.,유가 롱과 에버그란데 공격연합이 구축되고 상대세력까지 역포획할 판이 선다.,금융포지션·연합전,과거기억에 의존한 투자에서 실시간 정보·연합·역포획으로 수익을 만드는 단계로 이동한다.,에버그란데 주가를 먼저 띄운 뒤 숏수익을 회수하고 그 돈을 장남에게 흘릴지가 열린다.,유가 롱·공격연합 구성.,"에버그란데 결산, 연변 돈주 자금화.",DCA-N53,0.94
629,629,내부 총질 (4),109657,109844,대형 에버그란데까지 작전주처럼 급등락시키는 국제세력의 장난이 시작된다.,주가를 띄워 숏을 더 쌓은 뒤 붕괴수익을 장남의 연변 기반으로 넘기는 약속.,공격세력을 역이용해 금융수익을 거두고 돈주·석탄유통을 장남에게 제공한다.,에버그란데 주가를 띄운 뒤 공매도 수익을 거두고 연변 돈주로 장남을 지원한다,대형주 작전은 중국정부 개입과 막대한 변동성 때문에 실패할 경우 손실이 국가급이다.,태우는 재료만 주고 요리는 장남의 능력에 맡겨 직접개입 흔적을 줄인다.,에버그란데 공매도 수익이 실현되고 연변 돈주·석탄유통 기반이 장남 쪽으로 넘어간다.,금융수익·권력기반,중국 부동산 붕괴수익이 북한 대안세력의 독자 자금·물류기반으로 환전된다.,북한의 해킹·암호화폐·도박 자금을 막아 장남의 연변의존을 더 높일지가 남는다.,에버그란데 작전 결산.,"북한 불법자금 차단, 장남 기반의 성과.",DCA-N53,0.94
630,630,내부 총질 (5),109845,110005,술에 취한 이영한이 별채로 옮겨진 뒤 강 대위가 북한 불법자금 흐름을 보고한다.,해킹·암호화폐·도박자금을 막아 장남의 연변의존을 높이고 다음 금융전장을 엔화로 옮기는 약속.,북한 기존정권의 독립수입원을 끊고 조지에게 일본 공격판을 설계하게 한다.,북한 해킹·암호화폐·도박 자금을 막아 연변 의존을 높이고 조지를 일본 공격에 투입한다,불법자금 차단은 북한의 사이버보복을 부르고 일본 공격은 세계금융까지 흔들 수 있다.,튀어나온 일본이라는 못을 조지라는 능숙한 장인에게 맡길 시점이 왔다는 다음 상대가 정해진다.,북한 불법자금 차단망이 가동되고 장남의 연변기반 상대우위가 커지며 조지가 일본전에 배치된다.,안보자금·금융전장,당숙청·북한 경제통제가 정리되고 태우의 주 전선이 중국·북한에서 일본 엔화로 교대한다.,러시아 3월 침공을 확인해 에너지에 자본절반을 걸고 일본 공격시점을 맞출 일이 남는다.,북한 자금차단·다음 전장 선정.,"러우 개전시계, 에너지 대형베팅, 엔캐리 공격.",DCA-N53,0.94
631,631,전쟁의 서막 (1),110006,110171,중국 전기차시장 급성장 속 김민재는 리강에게 러시아의 침공정보를 직접 확인한다.,3월 침공시점을 확보해 금융타워 자본절반을 에너지에 거는 최대 전쟁베팅 약속.,원유·가스·곡물 포지션과 공급망을 개전시계에 맞춰 배치한다.,리강에게 러시아의 3월 침공 정보를 확인하고 금융타워 자본 절반을 에너지에 건다,전쟁이 연기·취소되면 자본절반이 묶이고 정보가 틀리면 그룹 전체가 흔들린다.,김민재는 어떤 일이 있어도 원하는 상황을 만들고 손해보지 않겠다는 의지를 한 부회장에게 분명히 한다.,리강 정보로 3월 침공시계가 확인되고 에너지 자본배치가 승인된다.,전쟁정보·금융위험,예측만 있던 러우전쟁이 날짜가 있는 투자·공급망 작전으로 전환된다.,개전 전 말리 리튬광산 쿠데타를 어떻게 되찾을지가 먼저 열린다.,침공시점 확인과 자본배치.,"말리 광산탈환, 실제 개전, 에너지수익.",DCA-N54,0.94
632,632,전쟁의 서막 (2),110172,110332,러우전쟁 전 아프리카 말리 쿠데타세력이 태우의 리튬광산을 빼앗는다.,MBS·로만을 통해 바그너를 투입해 광산과 전쟁정보를 함께 얻는 약속.,PMC로 쿠데타세력을 제압하고 다시는 태우 자산을 건드리지 못할 본보기를 만든다.,말리 쿠데타가 리튬광산을 빼앗자 MBS·로만을 통해 바그너를 투입한다,바그너의 잔혹행위는 인명·제재·기업이미지 비용을 낳고 현지정부 정통성도 불안하다.,아프리카 영향력을 지키려면 피에 굶주린 세력을 써서라도 잔인한 억지력을 보여야 한다는 판단이 선다.,MBS·로만 경로로 바그너 계약이 성립되고 말리 광산탈환 작전이 시작된다.,군사억지·광물자산,빼앗긴 민간광산이 러시아 PMC를 통한 국가급 탈환전 대상으로 바뀐다.,광산을 되찾은 뒤 바그너와 어느 정도 거리를 두고 제재위험을 제한할지가 남는다.,바그너 투입계약.,"광산복구, 민간피해·제재 리스크.",DCA-N54,0.94
633,633,전쟁의 서막 (3),110333,110512,말리 대통령·총리가 구금된 혼란 속 바그너가 쿠데타세력을 밀어낸다.,광산을 복구하되 PMC와 직접 유착하지 않아 자산·평판을 함께 지키는 보상.,현지 억지력은 남기고 계약·공개관계는 필요한 수준으로 제한한다.,바그너가 말리 광산을 복구하자 직접 유착은 피하고 억지력만 남긴다,너무 멀어지면 다시 공격받고 너무 가까워지면 러시아 제재와 잔혹행위 책임을 함께 진다.,필요할 때 써먹을 수는 있으나 친해질 필요는 없다는 이용거리의 선이 정해진다.,말리 리튬광산이 복구되고 바그너와 제한적 연락·억지관계가 남는다.,자산회복·평판,태우는 광산을 잃은 피해자에서 무력억지력을 가진 사업자로 돌아오되 PMC 종속은 피한다.,오미크론 이후 코로나 종식과 러우전쟁 외교를 어떤 자신감으로 맞을지가 열린다.,말리 광산탈환.,"바그너 거리관리, 오미크론·러우 외교.",DCA-N54,0.94
634,634,전쟁의 서막 (4),110513,110687,서정준이 복잡한 얼굴로 오미크론의 높은 전염력·낮은 중증도를 보고한다.,코로나 종식을 읽고 준비한 에너지·식량망으로 러우전쟁에서 굴종하지 않는 국가외교 약속.,최재석에게 미국·러시아 어느 쪽에도 끌려가지 말고 한국 이익을 요구하게 한다.,오미크론으로 코로나 종식을 읽고 최재석에게 러시아전쟁의 굴종외교를 피하라고 한다,전쟁이 시작되면 동맹압력·제재·공급충격이 동시에 와 중견국의 독자행동이 어렵다.,태우와 한국이 이미 공급주도권을 쥐고 있어 얕보는 상대는 누구든 무릎 꿇릴 수 있다는 자신감이 확인된다.,오미크론을 종식전환점으로 판단하고 러우전쟁 독립외교 원칙이 최재석과 공유된다.,국가외교·방역전환,감염병 방어국가가 전쟁 속 에너지·식량카드를 가진 독자협상국으로 이동한다.,이 상무의 CNC 북한유입과 기업농 법안 반발을 동시에 통과시킬 일이 남는다.,코로나 종식판정·전쟁외교 원칙.,"CNC 장남경로, 기업농 입법·농민시위.",DCA-N54,0.94
635,635,전쟁의 서막 (5),110688,110860,평소 직접 연락하지 않는 이영한이 이 상무의 CNC 거래를 급히 보고한다.,CNC를 장남 쪽으로 흘려 북한 기반을 키우고 국내 기업농 법도 몸싸움 속 통과시키는 약속.,거래를 일부러 허용해 추적하고 국회표를 모아 식량개혁 법안을 밀어붙인다.,이 상무의 CNC가 북한으로 흘러가는 것을 허용하고 기업농 법안을 통과시킨다,공작기계는 북한 군수에 쓰일 수 있고 기업농 법은 야당·농민의 거센 반발과 지지율 급락을 부른다.,법 통과가 2021년 마지막을 시끄럽게 하고 최재석 지지율 최저점을 만들 비용임이 현실화된다.,CNC 유입경로가 유지·감시되고 기업농 법안이 국회에서 통과된다.,법·비밀물류,장기식량개혁과 장남 지원이 모두 계획에서 실제 물자·법률 상태로 넘어간다.,농민시위와 28GHz 적자를 감수해도 장기효과를 지킬지가 남는다.,기업농 입법과 CNC 경로확보.,"농민반발, 장남의 공작기계 활용.",DCA-N54,0.94
636,636,강행 돌파 (1),110861,111037,기업농 반대시위로 출근길이 두 배 걸리고 최재석 지지율이 흔들린다.,가격하락 효과와 28GHz의 자율주행·스마트팜 가치를 위해 단기 정치·적자를 감수하는 약속.,기업농 성과를 국민에게 증명하고 통신계열 손실을 그룹전체 편익으로 메운다.,농민시위 속 가격효과를 밀고 손실 나는 28GHz를 자율주행·스마트팜 때문에 유지한다,농민 생존불안·야당공세·통신적자가 지속돼 정책을 되돌리라는 압력이 크다.,계열사 하나가 손해봐도 조직전체가 이익이면 그 길을 간다는 장기경영 원칙이 재확인된다.,기업농 정책과 28GHz 유지방침이 철회되지 않고 가격·기술 실증을 계속한다.,정책지속·인프라,여론에 흔들릴 시범정책이 그룹 손실을 감수한 장기 국가기반으로 고정된다.,과로한 김민재를 걱정하는 김태중에게 어떤 개인적 보상을 돌려줄지가 열린다.,기업농·28GHz 유지결정.,"농산물 가격효과, 리즈 구단 가족선물.",DCA-N54,0.94
637,637,강행 돌파 (2),111038,111207,6시간 사장단회의 뒤 집에서 김태중이 과로하는 손자를 걱정한다.,회귀 뒤 가족에게 진 빚을 EPL 리즈 구단주의 휴식·명예로 갚는 약속.,구단을 인수해 김태중에게 경영역할과 즐거움을 선물한다.,김태중이 손자의 과부하를 걱정하자 EPL 리즈 구단을 선물하겠다고 한다,구단은 적자·심사·성적위험이 크고 협상이 실패하면 이미 기대한 가족을 실망시킨다.,한 부회장도 이미 할아버지 품에 들어간 선물을 되찾을 수 없을 만큼 가족약속이 확정적이다.,리즈 인수결정과 김태중에게 줄 구단주 역할이 구체화된다.,가족관계·명예,걱정만 주고받던 조손관계가 은퇴후 삶을 되돌리는 구체적 선물 프로젝트로 바뀐다.,안드레아에게 어떤 성적연동 조건을 주고 EPL 심사를 넘을지가 남는다.,리즈 선물의 약속.,구단 인수계약·리그 승인·선수영입.,DCA-N55,0.94
638,638,강행 돌파 (3),111208,111361,금리인상·전쟁을 앞둔 조용한 금융타워에서 데이비드가 리즈 구단주 안드레아와 협상한다.,1억 파운드 성적연동 옵션으로 손실을 제한하면서 가족선물을 실제 소유권으로 만드는 약속.,고정가격을 낮추고 성적이 날 때만 추가 지급해 인수위험을 나눈다.,데이비드가 안드레아에게 1억 파운드 성적연동 옵션을 제시해 리즈를 확보한다,안드레아는 높은 확정금을 원하고 계약 뒤에도 EPL 리그당국 심사를 통과해야 한다.,다른 구단주에 영향력이 있는 태우·금융타워라 리그심사도 일반 인수자보다 유리해진다.,안드레아와 1억 파운드 성적연동 인수조건이 합의된다.,구단소유·위험관리,막연한 가족선물이 성적과 비용을 연동한 실제 인수계약으로 바뀐다.,EPL 승인 뒤 홀란드·이강임·감독을 확보해 우승전력으로 만들지가 남는다.,구단주와 인수조건 합의.,"리그 승인, 선수·감독 영입.",DCA-N55,0.94
639,639,강행 돌파 (4),111362,111532,EPL의 까다로운 재무·인성심사가 태우의 리즈 인수를 검토한다.,심사승인 뒤 홀란드·이강임·감독을 채워 김태중의 새 무대를 실제 우승경쟁팀으로 만드는 약속.,리그 네트워크를 써 인수를 승인받고 한 부회장에게 스타영입을 맡긴다.,EPL 승인을 받고 홀란드·이강임과 감독 영입계획을 세운다,스타 선수는 이적료·급여가 높고 기존 강팀과 에이전트가 경쟁한다.,금융타워 수장 한 부회장이 하이에나처럼 시장에 들어가 어떤 방식으로든 선수를 데려올 실행력이 있다.,EPL 인수승인이 나고 홀란드·이강임·감독 영입계획이 확정된다.,직책·전력구성,김태중의 구단은 서류상 인수대상에서 스타를 살 수 있는 공식 EPL 구단으로 바뀐다.,금리·크레디트스위스·암호화폐 위험 속 고액계약을 감수할지가 남는다.,EPL 인수승인.,홀란드 조건·우승전력 완성.,DCA-N55,0.94
640,640,강행 돌파 (5),111533,111697,태우의 EPL 진출로 여론이 뜨겁지만 김민재와 한 부회장은 연준·유럽은행 위험을 점검한다.,금융폭풍을 준비하면서도 홀란드 고액계약을 감수해 가족구단의 경쟁력을 지키는 약속.,금리상승·크레디트스위스·암호화폐 포지션을 조정하고 선수영입 예산을 승인한다.,연준 금리인상·크레디트스위스·암호화폐 위험을 점검하고 홀란드 고액계약을 감수한다,금융시장 급락과 선수 몸값 거품이 동시에 오면 투자·구단 모두 손실을 본다.,한 부회장에게 선수쇼핑은 금융스트레스를 푸는 취미라 전담동기까지 충분하다.,위험자산 대응안과 홀란드 고액계약 허용선이 함께 정해진다.,금융방어·구단투자,가족선물이 금융위기와 별개인 사치가 아니라 위기관리 속에서도 유지할 장기프로젝트로 굳어진다.,홀란드의 3년 유럽조항과 베이징올림픽 외교가 어떻게 맞물릴지가 열린다.,금융위험 점검·영입예산 승인.,"홀란드 계약, 러우 개전 전 에너지외교.",DCA-N55,0.94
641,641,축제와 전쟁 (1),111698,111871,데이비드가 독일 등 유럽을 일주일 돌며 홀란드 영입조건을 협상한다.,3년 뒤 선택권을 보장해 스타를 얻고 베이징올림픽 외교로 한국의 전쟁전 주도권도 쌓는 약속.,홀란드를 리즈에 묶고 미중 모두와 관계를 유지해 에너지주도권을 준비한다.,홀란드 3년 유럽조항을 포함해 영입하고 베이징올림픽 외교를 주도한다,선수는 강팀행을 원하고 미국의 올림픽 보이콧 속 중국과 접촉하면 동맹관계가 흔들린다.,미중 양쪽에서 이득을 취하려면 어느 한편이 아니라 주도권을 계속 쥐어야 한다는 원칙이 선다.,홀란드의 3년 유럽이적 조항을 포함한 리즈 계약과 베이징 외교선이 성립된다.,스타영입·외교주도권,가족구단은 세계적 공격수를 얻고 한국은 개전 전 미중 사이 독자공간을 확보한다.,장남이 이 상무의 돈·CNC를 빼앗는 개인복수와 러우 침공이 언제 겹칠지가 남는다.,홀란드 영입계약.,"이 상무 복수결산, 러우 개전·에너지주도권.",DCA-N55,0.94
642,642,축제와 전쟁 (2),111872,112067,보이콧 속 베이징올림픽과 별개로 장남이 이 상무의 돈·공작기계를 노린다.,위조수표·암호화폐 역공으로 김민재가 직접 죽이지 않고 원수의 자금·신뢰를 무너뜨리는 보상.,장남이 큰손을 속여 이 상무에게 책임을 뒤집어씌우고 CNC·자금을 회수한다.,장남이 이 상무의 CNC를 위조수표·암호화폐 역공으로 빼앗는다,실패하면 장남 신분이 드러나고 이 상무가 북한권력과 함께 반격할 수 있다.,큰손들이 이 상무를 떠나도 그는 무슨 일이 벌어졌는지 이해하지 못할 만큼 완전히 고립된다.,이 상무의 돈·신뢰·CNC가 장남 쪽으로 넘어가 개인복수의 핵심이 닫힌다.,복수·자금권력,김민재의 오래된 원수는 감옥 밖 비밀망까지 잃고 장남은 독자산업기반을 얻는다.,그날 러시아가 우크라이나를 침공해 개인복수보다 큰 세계전선이 열린다.,이 상무 자금·CNC 탈취.,"러우 침공 대응, 장남 세력의 성장.",DCA-N55,0.94
