sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
482,482,전문가 (2),84352,84522,도요타 방어전이 길어지는 가운데 미중 양국이 태우에도 선택을 강요할 시기가 온다.,수백조 미국채 대신 수백억짜리 청나라 채권으로 거대한 변수를 만든다.,무역분쟁 전에 청나라 채권 과반을 조용히 모은다.,인터넷 경매·골동품상·미영 재단에서 100년 묵은 5% 채권을 6개월 안에 사들이고 계열사 연말 실적도 점검한다.,법적 승계 가능성은 희박하고 트럼프가 실제 무기로 써야만 효력이 생긴다.,작은 비용으로 1조 달러 주장까지 가능한 장난감 칼을 손에 넣고 태우상사 매출도 4조 원을 넘는다.,실물 저점인수와 함께 역사적 부채를 정보·정치 옵션으로 매집한다.,정보·돈·정치,불확실한 채권을 값싼 전략옵션으로 확보한다.,2018년 미중 무역분쟁은 태우가 숨겨 온 힘을 펼칠 시작점이 된다.,청나라 채권 아이디어,미중 무역전쟁·계열사 2018 실행계획,DCA-N41,0.95
483,483,전문가 (3),84523,84702,법무부 장관이 가상화폐 거래소 폐쇄를 선언해 비트코인이 3천만 원에서 2천100만 원 아래로 떨어진다.,몇 달간 키운 세력을 한꺼번에 청산하고 고점 유전경매를 여는 금융 보상을 준다.,개인 피해는 줄이되 범죄·조작세력의 자금을 공매도로 회수한다.,명동이 타부처 반박설을 흘려 세력을 묶고 금융타워가 숏을 집행하며 동시에 알래스카·북해·가이아나 지분 입찰을 석유사들에 연다.,급락 속 일반 투자자 손실과 대규모 포지션 청산 위험을 통제해야 한다.,금융타워가 코인전쟁에서 우위를 확정하고 글로벌 석유사들이 고점 유전에 경쟁입찰한다.,규제 악재가 코인시장 수익과 에너지자산 현금화를 동시에 만든다.,돈·자산·복수,2천100만 원 급락과 석유사 입찰경쟁이 눈에 보이는 보상으로 지급된다.,"알래스카 지분 25% 첫 경매에 쉘·엑슨모빌·쉐브론이 동시에 붙고, 김민재는 경쟁 입찰가를 더 올릴 차례다.",비트코인 세력 함정,유전지분 경매·청나라 채권 매집,DCA-N41,0.95
486,486,약속의 시간 (1),85065,85225,비트코인이 900만 원까지 70% 하락하고 채굴침체가 GPU 주가를 누른다.,암흑기의 엔비디아와 수익성 없는 희귀병 치료제에 미래를 걸어 약속을 지킨다.,엔비디아 지분을 저점 확보하고 환자가 적어도 유전자 치료제를 완성한다.,경영진 지분이 6% 미만임을 이용해 숏 뒤 매집하되 관심을 숨기고 1회 20억~25억 원인 치료제는 태우 자금으로 계속 개발하게 한다.,GPU 수요는 당장 줄고 치료제는 환자 1만 명당 한 명이라 수익성이 거의 없다.,AI·자율주행 미래수요와 죽을 환자를 살린다는 명분이 두 투자의 장기 가치를 확정한다.,저점매수가 돈뿐 아니라 생존 약속을 지키는 투자원칙으로 확장된다.,돈·기술·생명,코인 숏 수익과 치료제 개발비 보증이라는 두 약속이 실행된다.,유전자 치료제에서 수천억 원을 잃어도 코로나 치료제 신뢰와 수십조 원 이익을 얻을 수 있다는 계산이 선다.,비트코인 하락작전,엔비디아 지분·유전자 치료제,DCA-N41,0.95
487,487,약속의 시간 (2),85226,85414,서정준은 고가 유전자 치료제와 과잉 공장 가동률을 걱정한다.,환자 부담을 낮추면서 센트리언을 세계 1위 생산사로 키우는 사업 보상을 준다.,대형 CMO 공장과 코스피 상장을 추진하고 구형 반도체 자동화 공장을 가동한다.,외부 제약사 위탁생산으로 가동률을 채우고 상장 후 시총 10위권을 제시한 뒤 웨이·리사의 스마트 팹 완공을 검수한다.,과잉 설비와 상장 부담이 크고 자동화 공장은 기존보다 열 배 비쌌다.,스마트 팹이 일정을 앞당겨 완공되고 1단지보다 생산량이 20% 이상 늘어난다.,생명과 기술에 건 약속이 제약 생산력·반도체 원가우위라는 실물로 나온다.,기술·사업·지위,CMO 성장경로와 20% 증산이 명시적 보상으로 지급된다.,구형 반도체 생산을 중국에 넘기지 않으려면 며칠 뒤 손정우와의 엔비디아 지분 협상도 잡아야 한다.,센트리언 공장증설,엔비디아 지분교환·스마트 팹 양산,DCA-N41,0.95
488,488,약속의 시간 (3),85415,85589,손정우가 35억 달러 대출 대신 약속한 엔비디아 지분을 넘기러 온다.,과거 대출계약과 경고를 지켜 반도체 패권 지분을 확보하는 관계 보상을 준다.,엔비디아 25% 이상을 모으고 손정우의 투게더워크 위험도 줄인다.,지분교환을 이행받고 공유오피스 지분 일부 매각을 권한 뒤 대주주 면담을 주선받아 하락장에서 추가매집한다.,엔비디아 관심을 드러내면 가격이 뛰고 손정우는 투게더워크 성공을 확신한다.,손정우가 김민재를 신뢰해 계약을 지키고 대주주 연결까지 제공한다.,오래 묻어 둔 금융계약이 AI·자율주행 핵심기업 통제권으로 돌아온다.,관계·기술·자산,25% 목표지분과 대주주 협상길이 동시에 열린다.,"미중 무역분쟁은 김민재가 20년 동안 기다린 마지막 초대형 기회이고, 반드시 잡아야 한다.",손정우 대출계약,엔비디아 지배력·청나라 채권 작전,DCA-N41,0.95
489,489,약속의 시간 (4),85590,85766,트럼프가 중국산 관세를 발효하며 미중 무역전쟁이 실제로 시작된다.,미국채 방어를 맡는 대가로 중국 공매도를 보호받는 국가급 허가를 얻는다.,중국이 던질 미국채를 받고 금융타워가 양국 증발자금을 포집한다.,트럼프의 호출에 응해 중국 보유채권 20% 이상 매각 가능성을 계산하고 공매도 수익으로 채권을 사겠다고 제안한다.,미국을 돕는 순간 중국과 관계가 멀어지고 수천억 달러 유동성을 감당해야 한다.,트럼프가 금융타워의 공격수익과 미국채 매입을 모두 인정해 어떤 수익방식도 보호한다.,후보 시절 50억 달러 투자약속이 무역전쟁의 살인면허로 결산된다.,정치·돈·지위,백악관 보호 아래 공매도할 공식 명분과 채권시장을 얻는다.,백악관이 금융타워의 공격적 수익과 미국채 매입을 함께 허용한 살인면허의 실제 사용법이 남는다.,트럼프 투자약속,미중 금융전·미국채 매입,DCA-N41,0.95
490,490,약속의 시간 (5),85767,85935,금융타워는 3천억 달러까지 융통 가능하고 미국의 눈치도 사라진다.,회귀 뒤 쌓은 미국·금융 동맹을 무역전쟁 자유행동권으로 결산한다.,중국 숏을 확대하되 청나라 채권은 대만 변수로 아껴 둔다.,한 부회장에게 더 강한 공매도를 허용하고 대만 활용안을 검토한 뒤 머스크에게 니콜라 수소트럭 의혹과 스타링크 진행상황을 확인한다.,중국시장 로비망을 잃을 수 있고 니콜라가 진짜 기술이면 테슬라 경쟁우위가 흔들린다.,미국채 방어능력과 머스크의 우주·자율주행 사업이 태우의 장기동맹을 재확인한다.,과거 약속들이 금융전 권한과 미래기술 협업으로 동시에 회수된다.,정치·돈·관계,미국 보호와 머스크 동맹이라는 두 장기약속이 실제 행동권이 된다.,머스크의 열 개 프로젝트 중 하나만 성공해도 이미 거둔 테슬라·우주 이익을 잇는 투자 보상이 된다.,미국채 방어약속,니콜라 조사·청나라 채권 대만변수,DCA-N41,0.95
491,491,장난질 (1),85936,86107,니콜라 수소트럭이 단숨에 대형차를 움직였다는 주장이 의심받는다.,성의 없는 기술사기를 폭로하고 관세전·가상화폐 저점을 모두 수익판으로 만든다.,베릴이 니콜라를 조사하고 금융타워는 1조 달러급 관세전에 대비한다.,24시간 공장감시·연구원 포섭을 데이비드에게 맡기고 미국채 160억 달러를 더 사 총 500억 달러 입장권을 완성하며 비트코인·이더리온을 재매수한다.,니콜라 폭로가 너무 이르면 대화그룹 등 우군도 손실을 보고 관세전 규모도 불확실하다.,중국 소비재 2천억 달러 이상 관세가 예고되어 양국 합산 1조 달러 전쟁 가능성이 열린다.,작은 사기조사와 세계 금융전이 모두 정보 선점이라는 같은 방식으로 묶인다.,정보·돈·기술,500억 달러 미국채와 코인 저점물량이라는 전쟁 입장권을 확보한다.,"엔비디아 대주주 모임이 한국으로 정해지고, GPU 통제권을 얻기 위해 그들의 마음을 사야 한다.",니콜라 의혹,엔비디아 지분·1조 달러 관세전,DCA-N41,0.95
492,492,장난질 (2),86108,86288,미중이 같은 규모의 관세로 맞붙는 동안 김민재가 젝슨 황을 만난다.,저평가된 엔비디아에 시총 절반급 현금을 넣고 경영권보다 동반성장을 산다.,엔비디아 신공장과 최소 25% 지분을 확보한다.,200억 달러 공장 생산량 70%를 5년 선납하고 총 400억 달러 유상증자를 제안하면서 이미 우호지분 30%를 가진 사실은 숨긴다.,GPU 암흑기에 수요전망을 믿기 어렵고 대규모 지분발행은 기존 주주 반발을 부른다.,리사와 젝슨 황이 5촌 관계임을 가계도로 확인해 개발자 간 선천적 신뢰까지 만들어 낸다.,돈으로 시작한 지분협상이 가족·기술 동맹으로 강화된다.,기술·자산·관계,400억 달러 투자와 두 GPU 거장의 가족연결이 협상 가능성을 높인다.,"젝슨 황은 대주주 회의에서 김민재가 최대한 많은 지분을 사도록 돕기로 하고, 혈연 카드가 협상에 마침표를 찍는다.",엔비디아 저점매집,엔비디아 증자·GPU 동맹,DCA-N41,0.95
493,493,장난질 (3),86289,86462,젝슨 황의 협력으로 대주주 지분 10%를 사 태우 우호지분이 40%가 된다.,경영간섭 없이 GPU 공급망을 장악하고 청나라 채권을 대중 압박으로 쓰는 보상을 준다.,시장지분을 계속 매집하며 미중 관세전의 중국 약점을 확대한다.,한미에 공장을 반씩 짓고 35% 유통물량을 계속 사들이며 미국 재단의 청나라 채권 법안과 중국의 제한된 보복수입 규모를 활용한다.,미국은 5천억 달러 중국산을 때릴 수 있지만 중국도 국제여론·채권으로 반격한다.,중국의 대미 수입은 1천500억 달러 미만이라 관세 맞대응 한계가 명확해진다.,GPU 통제권과 금융전 정보우위가 태우의 다음 세계 1위 기반이 된다.,기술·돈·정치,엔비디아 40% 우호지분과 중국 관세열세라는 가시적 우위를 얻는다.,김민재가 데이비드를 통해 리강에게 이번 주 홍콩에서 보자고 전하고 중국 금융면허 협상을 연다.,엔비디아 지분협상,리강 협상·청나라 채권법안,DCA-N41,0.95
494,494,장난질 (4),86463,86651,홍콩의 리강이 태우에게 미국 대신 중국 편에 서라고 압박한다.,양자택일 요구를 거부하고 값싼 청나라 채권으로 중국의 정치적 약점을 찌른다.,금융타워 중립을 지키면서 대만 민진당까지 채권전에 끌어들인다.,중국의 편을 들라는 제안을 연속 거절하고 미국 공화당의 청나라 채권 법안 속보를 보여 준 뒤 데이비드가 민진당에 채권소각 프로젝트를 제공한다.,중국은 금융타워 접근을 막을 수 있고 대만 정당도 지방선거 승리를 장담하지 못한다.,천만 달러 액면 채권 소각이 선거판과 중국 정통성 논쟁을 뒤집을 카드가 된다.,무역전쟁의 주변국이던 대만이 태우가 만든 정치변수로 올라선다.,정치·정보·돈,중국 압박을 거절해 협상주도권을 지키고 대만 실행주체를 확보한다.,진량타이와 데이비드가 손을 잡고 여러 국가가 민감하게 반응할 청나라 채권 쇼를 준비한다.,리강의 편가르기,대만 채권소각쇼·중국 금융개방,DCA-N41,0.95
496,496,훼방꾼 (1),86828,87002,니콜라가 경사로에서 트럭을 굴려 주행영상처럼 찍은 사기가 확인된다.,우군의 손실을 먼저 막고 사기기업 자금을 새만금 공급망으로 옮기는 보상을 약속한다.,대화그룹이 니콜라 지분을 폭로 전 매각하고 화학단지에 투자하게 한다.,후계자 김정권에게 영상의 각도를 돌려 사기방식을 보여 주고 2주 안에 지분을 팔며 새만금 공장·인력을 배치하라는 조건을 건다.,정보제공은 타사 경영개입이고 매각이 늦으면 3천만 달러 이익이 같은 규모 손실로 뒤집힌다.,김성윤 회장이 태우의 선견을 믿어 매각대금 전액과 본사자금까지 화학단지에 넣으라고 결정한다.,니콜라 폭로가 경쟁자 제거를 넘어 국내 핵심소재 동맹 자금으로 변한다.,정보·관계·사업,대화그룹의 손실회피와 새만금 대규모 증설약속이 즉시 지급된다.,김성윤은 김정권에게 니콜라 지분 매각대금 전액과 본사 자금까지 새만금에 넣으라고 지시한다.,니콜라 조사,대화 지분매각·새만금 소재동맹,DCA-N42,0.95
497,497,훼방꾼 (2),87003,87178,대화그룹이 니콜라 지분을 전량 처분하고 새만금에 수천억 원 공장을 짓는다.,일본·중국의 핵심소재와 희토류 카드를 10년 준비한 공급망으로 무력화한다.,강제징용 판결 전 소재 양산을 앞당기고 베트남 동파오 광산 규제를 푼다.,대화와 공동연구를 시작하며 일본의 10월 수출제한을 설명하고 중국의 희토류 위협에는 베트남 인맥을 가진 할아버지에게 도움을 청한다.,새만금은 규제 탓에 수익성이 낮고 베트남 광산도 환경규제로 생산을 못 한다.,할아버지가 태우 생존과 직결된 부탁을 듣고 귀국 전 동파오 문제를 해결하겠다고 약속한다.,사기기업 구출에서 시작한 동맹이 한중일 공급망 방어로 커진다.,사업·관계·자원,대화 투자와 할아버지의 해결 약속이 소재·자원 두 방어축을 만든다.,"김태중은 귀국 전에 동파오 광산 규제를 풀겠다고 약속하고, 김민재는 중국 희토류 카드를 억제할 길을 기다린다.",대화 니콜라 탈출,일본 소재분쟁·동파오 희토류,DCA-N42,0.95
499,499,훼방꾼 (4),87339,87506,베트남이 동파오를 포함한 희토류 광산 일곱 곳의 규제완화를 발표한다.,중국 독점비중을 낮추고 태우가 세계 희토류 25%를 쥐는 공급망 보상을 준다.,베트남·브라질·몽골 생산을 묶고 차세대 HBM을 엔비디아와 공동개발한다.,베트남 2만 톤 증산과 몽골 독점계약을 계산한 뒤 중국 소비재 공장을 옮기면서도 특허소송·금융숏을 강화하고 HBM 개발비 3조 원 이상을 승인한다.,중국 13억 시장 포기와 낮은 HBM 수율·불확실한 당장 수요를 감수해야 한다.,중국 희토류 점유율은 63%로 낮아지고 태우는 최대 25% 생산 가능성과 엔비디아 적용처를 확보한다.,한중 공급망 방어가 자원 지배와 AI 메모리 선점이라는 공세로 전환된다.,자원·기술·사업,희토류 25% 전망과 HBM 공동개발이라는 세계 1위 기반이 구체화된다.,HBM 개발비를 10조 원 이상으로 늘리고 전용공장까지 지어 AI 메모리 시장을 독점하기로 한다.,베트남 희토류 규제완화,중국 공장이전·HBM 3조 개발·일본 보복,DCA-N42,0.95
500,500,훼방꾼 (5),87507,87668,최재석은 미중 무역전쟁에 일본 강제징용 판결 보복까지 겹칠 상황을 두려워한다.,10년간 쌓은 소재·바이오 준비가 국가 생존과 가족·국민 보호의 약속으로 연결되는 전이를 만든다.,일본 핵심소재 보복과 1년 뒤 코로나를 정부·센트리언·중소업체 연합으로 선제 대비한다.,새만금 화학단지 규제완화 법안을 미리 만들게 하고 센트리언의 코로나 백신·치료 연구와 미·유럽 공장을 두 배로 키우며 항원 자가진단키트팀 신설과 마스크 업체 명단 제공을 약속받는다.,센트리언은 수요 없는 코로나 연구 적자와 200억 달러 이상 과잉설비를 감수해야 하고 감염병까지 1년뿐이다.,최재석은 정부 직통지원과 규제법안을 약속하고 센트리언은 세계 유일 수준의 연구·진단기술·마스크 계약망을 이미 보유한다.,회귀 직후의 생존 약속이 기업·정부·공급망을 동원해 다가올 전 국민 생존전으로 확대된다.,생존·정치·기술,소재 규제 법안과 코로나 연구·증설·진단키트팀·마스크 공급업체가 말뿐인 대비책에서 담당자와 계약망이 있는 실행 준비로 바뀐다.,태우가 직접 맡기에는 작은 마스크 사업을 누구에게 실행시킬지가 남는다.,최재석 정부동맹·10년 소재준비,코로나 백신·진단키트·마스크 기업 인수,DCA-N42,0.95
