sequence,visible_label,title,start_line,end_line,entry_state,reader_promise,protagonist_goal,action,resistance_or_cost,turn_or_reveal,paid_reward,state_change_axis,state_change,ending_hook,closed_loops,opened_loops,arc_id,confidence
244,"244화","천연가스(2)",58214,58437,"핀란드 과학자·감독관은 국경 벌판의 컨테이너 발전소가 원전급 출력과 안전을 낸다는 말을 믿지 않는다.","20대 트레일러가 하루 만에 발전소가 되고 전기차 급속충전·트럭 충돌 무손상으로 불신을 깨뜨린다.","시범 발전소의 출력·시공속도·방어력을 눈앞에서 증명해 유럽 확산의 신뢰를 만든다.","골렘 컨테이너를 블록처럼 쌓아 설비를 즉시 변형하고 전기차를 충전하며 일주일 배선 공사를 약속한 뒤 트레일러를 최고속으로 외벽에 충돌시킨다.","과학자는 마정석 발전을 불가능이라 하고 감독관은 20cm 미만 외벽과 폭발·미사일 위험을 지적하며 매일 감사를 예고한다.","트레일러만 반으로 찌그러지고 발전소는 흠집도 없어 과학자들이 상식을 포기하고 감독관도 실시간 관찰 조건으로 가동을 허용한다.","세운은 원전 한 곳과 맞먹는 전력을 내는 유럽 첫 실증 시설을 하루에 완성하고 협상 위치를 애원자에서 공급자로 바꾼다.","인정·기술·사업·지위","젠슨 차관과 과학자는 의심하는 감시자에서 설명 불가능해도 작동을 인정하는 고객으로, 조도겸은 무료 제안자에서 필수 에너지 공급자로 이동한다.","조민우·알버튼과 용병 100명이 자체 폭발로 꾸민 학살·파괴를 계획한다.","핀란드 발전소 하루 건설·출력·충돌 시험","용병 사보타주·배후 정체 확인",S05-A14,high
245,"245화","천연가스(2)",58438,58719,"알버튼과 러시아 훈련 용병 100명이 발전소를 폭파하고 직원까지 죽여 자체 사고로 위장하려 한다.","폭탄이 문에 흠집도 못 내고 환상·마인드 리딩이 10년 묵은 조카 조민우를 배후로 끌어낸다.","발전소와 직원들을 지키고 사보타주의 명령선·과거 바이러스 배후를 알아낸다.","위성으로 침입을 지켜보다 문을 열어 용병을 일루젼으로 서로 싸우게 하고 대장을 마인드 컨트롤하며, 천 기 이상의 탐색 골렘으로 알버튼을 잡아 마인드 리딩한다.","전문 살인 용병 100명과 대형 폭발물, 직원 학살 계획이 있고 정신조종·상호 살육을 유도하는 과잉 대응 비용이 크다.","알버튼의 기억에서 라칼의 옥타 바이러스와 ‘사토시’의 얼굴이 이어지고 그 얼굴이 조민우임이 드러난다.","발전소는 무손상으로 첫 공격을 버티고 조도겸은 곡물·아프리카·가스 위기의 공통 배후를 개인적 원수와 연결한다.","적대·능력·정보·사업","조민우는 사라진 조카에서 대부가 키운 세계 사업 방해자 ‘사토시’로 재정의되고 조도겸은 수세적 해결사에서 표적을 아는 추적자로 바뀐다.","알버튼의 기억과 대지의 흔적으로 조민우 위치·자금줄을 끝까지 추적해야 한다.","핀란드 발전소 1차 사보타주와 사토시 정체","조민우 추적·한국 발전소·자금줄 차단",S05-A14,high
246,"246화","천연가스(3)",58720,58966,"알버튼의 기억으로 사토시가 조민우임을 확인했지만 현재 위치를 말하기 직전 몸속 폭탄이 터진다.","도망친 조카의 사업 흔적이 오히려 조도겸의 곡물·자원·에너지 성과를 만든 역설로 결산된다.","조민우의 과거 사업망과 자금줄을 복원하고 한국 대형 마정석 발전소로 유럽 확산을 촉발한다.","어스 메모리로 러시아 벙커까지 쫓고 용병은 무인도로 보낸 뒤 전 세계 CCTV·위성에서 파빈크 장관, 아프리카·곡물·카르텔 접촉을 연결하며 윤경영과 국내 발전소 승인을 협상한다.","조민우는 헬기로 달아나고 알버튼은 폭발해 직접 증언이 끊기며 한국 정치권은 이미 돌고 있는 사내 발전소 안전을 문제 삼는다.","조도겸은 자신이 큰 이익을 낸 사업마다 조민우의 실패가 있었음을 깨닫고 윤경영에게 한 달 내 승인·건설 약속을 얻는다.","유럽 독일 전문가가 핀란드를 매일 찾고 한국 대형 실증이 다음 확산 카드가 되며 0호기는 조민우 자금줄 일부를 찾아낸다.","정보·적대·정치·사업","윤경영은 조도겸의 안전 보증을 즉시 믿고 정치권 설득을 맡는 동맹으로, 조민우는 공격자이면서 역설적으로 사업 기회를 주는 존재가 된다.","찾아낸 자금줄을 멕시코 카르텔·곡물·천연가스 순으로 끊어 조민우를 고립시켜야 한다.","조민우 배후 확인·국내 발전소 승인 착수","멕시코 자금줄 절단·곡물 치료제·UAE 가스",S05-A14,high
247,"247화","고립(1)",58967,59217,"펠릭스 카르텔이 멕시코 카르텔을 통합해 중소 조직 매출의 50% 이상을 빼앗고 조민우 자금줄 역할을 한다.","펠릭스의 물건·무기·비자금이 일곱 경쟁 카르텔의 반란 자원으로 역류한다.","카르텔을 분열시키고 조민우의 멕시코 현금·무기 기반을 안에서부터 소진시킨다.","인간형 골렘이 7개 카르텔에 물건 대금 20% 조건과 마법 강화 무기를 공급하고 탐색 골렘 200기를 배치한 뒤 멕시코 지하 벙커 세 곳을 직접 열어 약 6천억 원을 빼낸다.","중소 카르텔은 펠릭스 전력에 못 미치고 불법 자금·무기를 다루는 과정이 더 큰 유혈 분쟁을 부를 수 있다.","첫 벙커에서 현금·금괴·보석·미술품·무기 2천억 원을 찾고 세 곳 전부 털어 펠릭스에 숨겨진 전쟁 자금을 경쟁 조직·기부 재원으로 돌린다.","7개 조직이 자체 유통망과 무장력을 얻고 조민우는 대부 몰래 모은 비자금 3곳이 사라졌다는 보고에 처음 무력감을 드러낸다.","적대·물질·사업·능력","중소 카르텔은 복종하는 하청에서 반란 가능한 세력으로, 조민우는 통합자에서 자신의 비자금조차 지키지 못하는 표적으로 바뀐다.","펠릭스의 압도적 장갑차·전차 전력과 조세회피처·곡물회사를 추가로 무력화해야 한다.","조민우 멕시코 비자금 3곳·약 6천억 원 탈취","카르텔 전면전·해외계좌·농장 바이러스 치료",S05-A15,high
248,"248화","고립(2)",59218,59428,"7개 중소 카르텔이 세를 키우지만 모두 합쳐도 펠릭스 전력의 30% 미만이고 곡물 독점은 여전히 거대한 현금원이다.","마법 트레일러와 바이러스 치료제가 범죄 전력·죽어가던 옥수수를 동시에 되살려 적의 두 자금줄을 친다.","카르텔 전면전을 균형화하고 농장 바이러스를 치료해 곡물 독점 가격을 정상화한다.","중소 카르텔에 회수 가능한 마법 트레일러를 주고 조세회피처 계좌를 차단하며, 미국·브라질·중국 농장에 효과 없으면 무상·성공하면 매출 10% 조건으로 치료제와 드론을 보낸다.","카르텔 유혈전과 불법계좌 해킹의 윤리 비용이 있고 알버튼이 죽어 치료제를 새로 분석해야 하며 피해 농장은 땅을 담보로 잡힐 만큼 절박하다.","죽어가던 옥수수가 치료제 직후 생기를 되찾자 농장주가 눈물을 감추고 수확기 정비를 시작한다.","미국 7곳·브라질 3곳·중국 4곳 살포 뒤 피해지 45%만 남고 3년 재발 방지와 성장진으로 정상 수확 전망이 생긴다.","생활·감정·사업·적대","농장주는 폐업 직전 채무자에서 자식 같은 농장을 다시 수확할 사람으로, 세운은 곡물 경쟁자에서 농장 구원자·매출 파트너로 인정된다.","UAE 사막 농장과 천연가스 결제로 러시아산 가스 독점까지 동시에 무너뜨려야 한다.","카르텔 균형화·해외계좌 차단·바이러스 치료제","칼리안 농장 협상·UAE 천연가스·포탈 배관",S05-A15,high
249,"249화","고립(3)",59429,59651,"바이러스 치료는 진행 중이지만 러시아 가스 독점을 깨려면 값싼 대체 천연가스와 운송로가 필요하다.","친구가 보여 준 고비의 푸른 사진이 UAE 전역 농장과 원가 천연가스, 새 8서클 순간이동으로 보상된다.","UAE 사막 농장 건설 대금을 천연가스로 받고 유럽까지 파이프 가격 없이 연결한다.","칼리안에게 고비 농장 사진을 보여 농장화를 수락받고 현금 대신 천연가스를 요구한 뒤 세운조선·에너지 채굴권을 얻으며, 메스 텔레포트를 열어 이라크·터키·우크라이나·폴란드 지하에 포탈 4개를 4시간 만에 설치한다.","UAE 생산량은 부족하고 LNG선 수백 척 또는 4천km 배관 비용이 필요하며 타국에 몰래 포탈을 심는 국제분쟁 위험이 크다.","칼리안이 어떤 부탁이든 들어준다며 천연가스 결제와 추가 채굴 승인을 맡고, 메스 텔레포트가 UAE-이라크를 단번에 이동시킨다.","세운은 원가 가스·채굴권·유럽 직통망을 얻고 칼리안은 UAE를 푸르게 만들 친구의 기술을 얻으며 신뢰를 재확인한다.","관계·사업·능력·외교","칼리안은 왕족 고객에서 ‘인생에서 가장 잘한 선택’이라 반복하는 진정한 친구로, 조도겸은 가스 구매자에서 생산·운송망 통제자로 이동한다.","한국 울진 발전소를 쇼케이스로 12개 유럽 계약을 묶고 조민우의 고립을 완성해야 한다.","UAE 농장-천연가스 거래·4국 포탈 배관","울진 발전소·유럽 12국 계약·조민우 고립",S05-A15,high
250,"250화","고립(4)",59652,59897,"울진 발전소가 열리고 유럽 장관들이 러시아 가스 대체 계약을 원하지만 가격·안전 협상과 조민우의 생존이 남아 있다.","12개국 발전소·가스 계약이 연 4조6천억 원을 만들고 조민우는 스스로 죽음을 위장할 만큼 고립된다.","유럽 에너지망을 세운 쪽으로 돌리고 조민우의 카르텔·곡물·가스 자금줄을 모두 끊는다.","마정석 발전소 계약국에 러시아보다 10% 싼 가스를 묶어 팔고 10년 할부를 허용해 폴란드·독일 등 12국과 계약하며, 0호기로 조민우 사망 현장과 대부를 추적한다.","발전소 강매성 묶음 판매와 타국 포탈망의 법적 위험이 남고 조민우는 유전자까지 일치하는 시체·폭탄·유서로 추적을 끊는다.","12국 발전소 연 3조6천억 원과 UAE 가스 연 1조 원 차익에 드래곤 하트가 반응하고 펠릭스·곡물·가스가 무너진 조민우는 죽어야 산다며 위장 사망한다.","조민우는 대부에게도 죽은 사람으로 처리되고 대부의 얼굴·영국 이동경로가 처음 포착되며 조도겸은 놀이를 끝내고 사업으로 돌아간다.","적대·사업·능력·지위","조민우는 대부의 유능한 사냥개에서 누구에게도 도움받지 못하는 고립자로, 조도겸은 방해받는 사업가에서 유럽 에너지 공급자로 비가역 상승한다.","대부 추적을 0호기에 맡긴 채 세운스페이스에서 새 우주관광 사업을 열어야 한다.","조민우 세 자금줄 절단과 위장 사망·유럽 12국 계약","대부 정체 추적·우주 관광",S05-A15,high
251,"251화","관광(1)",59898,60112,"코일은 세계 최고 세운스페이스 기술을 관광에 쓰는 것을 우주에 대한 모독처럼 여기며 반대한다.","우주관광 수익이 더 강한 허블망원경과 대중의 우주 접근성으로 돌아간다는 약속이 연구자의 마음을 움직인다.","코일의 지지를 얻고 왕복선 기술·정치 규제·탑승 환경을 동시에 준비한다.","허블망원경 제작·유지비에 관광 수익을 쓰겠다고 제안하고 기존 회수 로켓 도면을 수정하게 하며, 황연우에게 서울 테스트 시설과 법안 탱커 역할을 맡기고 상단부에 중력·방어·호흡·아공간 산소 등 수십 마법을 각인한다.","허블 제작 10조 원 이상·연 조 단위 유지비, 왕복선 안전 규제, 황연우의 수면 4시간 미만 업무, 탑승객 산소·중력·무게 문제가 겹친다.","허블 약속에 코일이 광고모델까지 하겠다며 태도를 바꾸고 황연우도 자신을 대통령으로 만들 계획을 실감해 법안을 맡는다.","연구·정치·마법 세 축이 결합하고 상단부는 우주복 없이도 편안한 관광객 공간으로 준비된다.","관계·사업·정치·능력","코일은 반대하는 과학자에서 관광 수익을 우주 연구에 재투자하는 공동 설계자로, 황연우는 도움받는 후계자에서 규제 싸움을 맡는 탱커로 성장한다.","임시 법안 아래 누가 첫 시험비행에 타고 안전을 세계에 증명할지 결정해야 한다.","코일 설득·왕복선 설계·황연우 법안 준비","조도겸 직접 탑승·대부 폭탄 공작",S05-A16,high
252,"252화","관광(2)",60113,60353,"법안은 시험 성공 조건으로만 임시 통과됐고 실패하면 우주관광과 황연우의 정치 신뢰가 함께 끝난다.","회장 본인이 탑승해 위험을 떠안고 발사 중 발견된 시한폭탄을 텔레포트·프로즌으로 조용히 제거한다.","세계가 지켜보는 첫 왕복선에 직접 올라 변수와 내부 사보타주를 통제한다.","대역·비서실장의 대신 탑승 제안을 거절하고 비서실장을 슬립으로 재운 뒤 발사하며, 연료부 우측 상단의 폭탄으로 텔레포트해 얼리고 아공간에 보존한다.","0호기 시뮬레이션도 성공률 99%라 1% 실패가 남고 대부의 5가신은 내부 엔지니어 폭탄과 귀환 시 미사일이라는 이중 살해책을 준비한다.","조도겸이 직접 탔기에 일반 승객이 접근할 수 없는 연료부 폭탄을 제거하고 안전하게 대기권을 돌파한다.","비서실장의 충성·코일의 떨리는 목소리가 회장을 잃을 두려움을 보여 주고 조도겸은 그 신뢰를 실제 생존 통제로 보답한다.","관계·위기·능력·사업","비서실장은 업무 참모에서 대신 목숨을 내놓는 보호자로, 조도겸은 홍보모델에서 유일한 위기 대응 시험비행사로 바뀐다.","귀환 중 대부가 준비한 잠수함 탄도미사일을 대중 앞에서 버텨야 한다.","우주관광 임시 법안·내부 시한폭탄 제거·대기권 돌파","우주 체험·미사일 충돌·무손상 귀환",S05-A16,high
253,"253화","관광(3)",60354,60595,"조도겸은 우주에 도착했지만 3시간 관광과 안전 귀환을 완료해야 정식 모집·법안·시장 신뢰가 열린다.","우주에서 본 지구의 황홀함, 골렘 객실의 휴식, 탄도미사일 직격 무손상이 첫 관광 상품을 전설적 공개 시연으로 만든다.","관광 가치를 직접 검증하고 대부의 귀환 미사일을 방어력 홍보로 역이용해 무사 착륙한다.","객실을 침대·TV·컴퓨터·마사지의 휴식공간으로 변형하고 귀환 중 핵반응 없는 R-29RM 쉬틸 미사일임을 확인한 뒤 포탈 방어를 일부러 보류해 외벽으로 충격을 받는다.","미확인 비행체 충돌 확률 99%, 착륙 실패 0.0001% 미만이 남고 생중계 시청자는 폭발 뒤 5분간 회장 사망을 믿고 울거나 탄식한다.","검은 연기가 걷히자 왕복선이 흠집 하나 없이 착륙하고 대중은 ‘세운이니까’라는 말로 불가능한 생존을 받아들인다.","첫 우주왕복 관광의 안전성과 사업성이 전 세계에 각인되고 사람들은 조도겸이 공격자에게 칼춤을 출 것까지 예상할 만큼 그의 성격·권위를 인정한다.","인정·사업·능력·감정","대중은 재벌 회장의 쇼를 보는 관객에서 생존을 기원하고 세운의 방어력을 신뢰하는 잠재 고객으로, 대부는 숨은 공격자에서 다음 공개 응징 대상으로 이동한다.","미사일 발사 배후 대부와 내부 엔지니어를 추적하고 정식 관광 모집·법안 완결로 이어진다.","첫 우주 체험·미사일 직격·무손상 귀환","대부 응징·정식 우주관광 모집·완전 법제화",S05-A16,high
